trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-25,sh605296,605296,神农集团,40.1,41.5,40.0,41.02,0.78,0.31,16844,68431157.0,3.77,4.21,52.59,39.79,16049183381,1605203000,3.58,20210528
2021-10-25,sh600596,600596,新安股份,32.36,33.07,31.75,31.8,0.78,0.25,416790,1350812336.0,4.11,5.67,12.41,32.11,26483112891,23790760891,3.7,20010906
2021-10-25,sz300774,300774,倍杰特,15.55,15.6,15.32,15.33,0.78,0.12,9085,14063535.0,1.81,2.37,45.54,15.43,6356274913,596786935,4.76,20210804
2021-10-25,sz000048,000048,京基智农,18.18,18.6,18.1,18.2,0.78,0.14,15481,28320223.0,2.77,0.3,9.72,18.04,9512489565,9510999223,3.61,19941101
2021-10-25,sh600168,600168,武汉控股,6.5,6.5,6.44,6.44,0.78,0.05,13009,8430031.0,0.93,0.18,15.9,6.45,4612202998,4612202998,0.85,19980427
2021-10-25,sh688425,688425,铁建重工,5.22,5.22,5.14,5.19,0.77,0.04,110450,57099971.0,1.54,1.05,15.22,5.18,27840854340,5475874367,2.17,20210622
2021-10-25,sh600103,600103,青山纸业,2.61,2.62,2.49,2.61,0.77,0.02,382454,97878128.0,5.02,1.66,29.32,2.59,6018184476,6018184476,1.66,19970703
2021-10-25,sz300695,300695,兆丰股份,50.99,51.15,50.18,50.18,0.77,0.39,1140,5782411.0,1.92,0.17,28.33,50.6,3399895923,3399895923,1.77,20170908
2021-10-25,sh600857,600857,宁波中百,9.16,9.16,8.91,9.04,0.77,0.07,13860,12569847.0,2.75,0.62,49.9,9.09,2054770458,2054770458,4.16,19940425
2021-10-25,sz000768,000768,中航西飞,30.11,30.65,29.71,29.88,0.77,0.23,280354,845100000.0,3.15,1.01,124.13,29.88,83363903088,83363756302,5.4,19970626
2021-10-25,sh603001,603001,奥康国际,7.87,7.98,7.71,7.84,0.77,0.06,15015,11671940.0,3.46,0.37,19.41,7.81,3155712600,3155712600,0.9,20120426
2021-10-25,sz000420,000420,吉林化纤,3.94,4.01,3.86,3.91,0.77,0.03,338343,132747648.0,3.84,1.56,104.78,3.91,8543147085,8538831580,2.77,19960802
2021-10-25,sh600885,600885,宏发股份,72.55,73.22,70.8,71.39,0.76,0.55,56355,407326192.0,3.36,0.76,51.92,72.0,54032450598,54032450598,9.35,19960205
2021-10-25,sz002884,002884,凌霄泵业,21.15,21.18,20.69,20.89,0.76,0.16,9332,19401612.0,2.33,0.34,17.94,20.99,7520892264,5731578999,4.04,20170711
2021-10-25,sh603399,603399,吉翔股份,5.29,5.34,5.12,5.25,0.76,0.04,80286,41897864.0,4.19,1.58,285.3,5.25,2700670103,2687587933,1.42,20120824
2021-10-25,sh600617,600617,国新能源,5.29,5.45,5.16,5.28,0.76,0.04,90437,48282787.0,5.52,0.93,116.49,5.25,7289588927,5157296880,1.78,19921013
2021-10-25,sh603042,603042,华脉科技,11.93,11.93,11.7,11.84,0.76,0.09,5570,6559761.0,1.94,0.41,267.85,11.84,1915836791,1622480000,1.81,20170602
2021-10-25,sh600496,600496,精工钢构,3.98,3.99,3.87,3.92,0.76,0.03,300841,118335952.0,3.04,1.49,12.13,3.95,8011239909,8011239909,1.08,20020605
2021-10-25,sz000778,000778,新兴铸管,3.98,3.98,3.89,3.93,0.76,0.03,361908,142376497.0,2.28,0.93,6.22,3.95,15883703100,15462866179,0.7,19970606
2021-10-25,sh600835,600835,上海机电,14.61,14.62,14.39,14.5,0.76,0.11,18116,26237412.0,1.59,0.22,11.89,14.5,14942221290,11783027823,1.23,19940224
2021-10-25,sh600547,600547,山东黄金,19.99,20.18,19.6,19.8,0.76,0.15,168455,335583520.0,2.92,0.48,-32.8,19.84,89423856205,70694525575,3.53,20030828
2021-10-25,sz002092,002092,中泰化学,12.0,12.1,11.8,11.94,0.76,0.09,663863,796653584.0,2.52,3.09,8.92,11.91,30908874204,25757395176,1.27,20061208
2021-10-25,sh600073,600073,上海梅林,8.03,8.17,7.91,8.11,0.75,0.06,118053,94467707.0,3.26,1.26,12.2,7.97,7529967660,7529967660,1.69,19970704
2021-10-25,sz300795,300795,*ST米奥,20.08,20.21,19.87,19.93,0.75,0.15,2583,5174026.0,1.71,0.7,-36.78,19.93,2011293120,739837942,4.85,20191022
2021-10-25,sh688003,688003,天准科技,37.58,37.64,36.8,37.5,0.75,0.28,4836,18030668.0,2.25,0.66,1647.06,37.3,7275488000,2754689160,4.99,20190722
2021-10-25,sz002699,002699,美盛文化,4.03,4.1,3.93,4.01,0.75,0.03,114798,46353022.0,4.25,1.26,52.01,4.0,3665578082,3665578082,1.63,20120911
2021-10-25,sh600136,600136,当代文体,5.38,5.41,5.32,5.32,0.75,0.04,23345,12506296.0,1.69,0.48,1573.36,5.34,3145248192,2619426161,1.66,19980303
2021-10-25,sz300136,300136,信维通信,21.52,21.87,20.77,21.28,0.75,0.16,144801,308250016.0,5.15,1.76,32.68,21.36,20822077090,17723756890,3.65,20101105
2021-10-25,sz002609,002609,捷顺科技,9.44,9.47,9.34,9.35,0.75,0.07,16352,15347234.0,1.39,0.37,71.54,9.37,6079357555,4201259407,2.76,20110815
2021-10-25,sz300119,300119,瑞普生物,22.93,23.3,22.64,22.83,0.75,0.17,27994,64120618.0,2.9,1.11,22.77,22.76,9271960194,5785691432,3.7,20100917
2021-10-25,sh601949,601949,中国出版,5.4,5.41,5.31,5.36,0.75,0.04,46001,24687600.0,1.87,0.25,19.27,5.36,9841500000,9841500000,1.36,20170821
2021-10-25,sh600030,600030,中信证券,25.65,25.73,25.18,25.46,0.75,0.19,808745,2058553024.0,2.16,0.82,13.59,25.46,331571805144,251746072605,1.81,20030106
2021-10-25,sz002727,002727,一心堂,32.46,33.46,32.37,32.49,0.74,0.24,49839,163287108.0,3.38,1.25,18.47,32.22,19352019842,12891941265,3.14,20140702
2021-10-25,sh600114,600114,东睦股份,10.83,10.95,10.46,10.78,0.74,0.08,232370,248246856.0,4.56,3.77,55.03,10.75,6675433056,6675433056,2.55,20040511
2021-10-25,sh688016,688016,心脉医疗,243.87,245.65,237.47,241.26,0.74,1.8,5446,131468160.0,3.38,1.41,47.52,242.07,17553310709,9419530938,12.97,20190722
2021-10-25,sh601390,601390,中国中铁,5.42,5.44,5.32,5.35,0.74,0.04,543080,292804096.0,2.23,0.27,5.08,5.38,133174436714,110370382914,0.62,20071203
2021-10-25,sh603739,603739,蔚蓝生物,17.62,17.62,17.28,17.47,0.74,0.13,13451,23522233.0,1.94,1.29,36.21,17.49,4441734881,1834707168,2.86,20190116
2021-10-25,sz300194,300194,福安药业,4.07,4.08,4.0,4.04,0.74,0.03,61970,25083273.0,1.98,0.66,22.68,4.04,4842129395,3838822006,1.17,20110322
2021-10-25,sz002777,002777,久远银海,21.76,21.83,21.15,21.58,0.74,0.16,18958,40766825.0,3.15,0.62,40.08,21.6,6833159542,6686812227,5.31,20151231
2021-10-25,sh600143,600143,金发科技,13.62,13.68,13.22,13.46,0.74,0.1,383708,515716496.0,3.4,1.49,15.19,13.52,35052736312,35052736312,2.36,20040623
2021-10-25,sz300988,300988,津荣天宇,32.7,32.96,32.6,32.66,0.74,0.24,2592,8480680.0,1.11,1.4,36.53,32.46,2415876000,604191360,2.8,20210512
2021-10-25,sz300389,300389,艾比森,8.2,8.24,8.0,8.16,0.74,0.06,21807,17715792.0,2.95,1.33,-34.27,8.14,2615752219,1343859009,2.27,20140801
2021-10-25,sz002866,002866,传艺科技,12.3,12.33,12.13,12.27,0.74,0.09,12394,15164548.0,1.64,0.72,16.48,12.21,3538156635,2105979014,1.89,20170426
2021-10-25,sz002941,002941,新疆交建,10.95,10.98,10.62,10.8,0.74,0.08,61946,67257174.0,3.31,3.15,45.98,10.87,7063090863,2150115216,2.8,20181128
2021-10-25,sh603332,603332,苏州龙杰,15.1,15.17,14.85,14.96,0.73,0.11,5602,8413522.0,2.13,1.88,61.05,14.99,1795963800,448998500,1.35,20190117
2021-10-25,sz000780,000780,ST平能,9.65,10.04,9.1,9.1,0.73,0.07,264687,246926076.0,9.81,2.61,-20.92,9.58,9788056027,9788056027,3.58,19970606
2021-10-25,sh601995,601995,中金公司,52.39,52.45,50.95,52.13,0.73,0.38,135715,702792688.0,2.88,4.23,25.25,52.01,252899987315,16817834397,3.6,20201102
2021-10-25,sz300150,300150,世纪瑞尔,4.14,4.14,4.03,4.13,0.73,0.03,31544,12937007.0,2.68,0.62,-287.32,4.11,2422339059,2114174773,1.28,20101222
2021-10-25,sz002506,002506,协鑫集成,4.14,4.25,4.11,4.11,0.73,0.03,839432,350304896.0,3.41,1.44,-48.97,4.11,24241781041,24209947588,6.05,20101118
2021-10-25,sh688571,688571,杭华股份,8.29,8.32,8.21,8.31,0.73,0.06,4300,3558767.0,1.34,0.56,25.22,8.23,2652800000,633627083,2.01,20201211
2021-10-25,sz000963,000963,华东医药,33.2,33.28,32.48,32.77,0.73,0.24,157954,520958272.0,2.43,0.9,22.34,32.96,58093676994,58092091860,3.73,20000127
2021-10-25,sz300807,300807,天迈科技,23.54,23.6,23.16,23.34,0.73,0.17,11755,27470253.0,1.88,3.98,-29.8,23.37,1597212540,696053271,2.62,20191219
2021-10-25,sz300230,300230,永利股份,4.16,4.18,4.12,4.12,0.73,0.03,34038,14104767.0,1.45,0.62,17.88,4.13,3395417131,2288396298,1.5,20110615
2021-10-25,sh601515,601515,东风股份,6.95,6.97,6.83,6.88,0.72,0.05,68807,47508028.0,2.03,0.52,9.88,6.9,9274182735,9274182735,2.09,20120216
2021-10-25,sh600717,600717,天津港,4.17,4.22,4.11,4.14,0.72,0.03,88135,36833510.0,2.66,0.3,12.49,4.14,12067984328,12067984328,0.71,19960614
2021-10-25,sh605058,605058,澳弘电子,22.33,22.37,22.07,22.07,0.72,0.16,2512,5589987.0,1.35,0.7,20.7,22.17,3191491804,797873230,2.34,20201021
2021-10-25,sh603722,603722,阿科力,44.73,44.95,43.57,44.41,0.72,0.32,4819,21399543.0,3.11,0.55,38.59,44.41,3933444375,3892482878,6.55,20171025
2021-10-25,sz300625,300625,三雄极光,13.98,14.1,13.75,13.8,0.72,0.1,5074,7103082.0,2.52,0.37,27.17,13.88,3914400000,1934773312,1.72,20170317
2021-10-25,sz002063,002063,远光软件,6.99,7.01,6.81,6.94,0.72,0.05,104588,72482996.0,2.88,0.86,55.06,6.94,9247653505,8517305976,3.46,20060823
2021-10-25,sh601901,601901,方正证券,8.41,8.64,8.28,8.6,0.72,0.06,516505,434641120.0,4.31,0.63,26.93,8.35,69231972732,69231972732,1.67,20110810
2021-10-25,sh603933,603933,睿能科技,14.03,14.26,13.77,14.01,0.72,0.1,14044,19698959.0,3.52,0.7,25.01,13.93,2823301796,2823301796,2.62,20170706
2021-10-25,sh600428,600428,中远海特,5.63,5.66,5.46,5.58,0.72,0.04,268879,150361888.0,3.58,1.25,41.32,5.59,12085643841,12085643841,1.26,20020418
2021-10-25,sh603587,603587,地素时尚,19.76,19.78,19.4,19.6,0.71,0.14,12037,23511101.0,1.94,0.76,12.19,19.62,9508512000,3114300409,2.49,20180622
2021-10-25,sh603076,603076,乐惠国际,33.88,33.95,32.44,32.44,0.71,0.24,7791,26214296.0,4.49,0.65,36.47,33.64,4089361535,4089361535,3.14,20171113
2021-10-25,sz002756,002756,永兴材料,103.5,105.3,100.4,103.01,0.71,0.73,73765,759068592.0,4.77,2.79,69.39,102.77,42015840525,27398914335,9.56,20150515
2021-10-25,sz300560,300560,中富通,12.77,12.84,12.57,12.68,0.71,0.09,7918,10064062.0,2.13,0.42,48.05,12.68,2889465499,2417667480,2.69,20161101
2021-10-25,sz000050,000050,深天马Ａ,12.8,12.86,12.7,12.71,0.71,0.09,82038,104874120.0,1.26,0.36,13.15,12.71,31459170061,29501838182,0.91,19950315
2021-10-25,sz300465,300465,高伟达,9.96,9.99,9.76,9.85,0.71,0.07,54812,54021180.0,2.33,1.23,49.75,9.89,4449752080,4449752080,7.24,20150528
2021-10-25,sh600707,600707,彩虹股份,7.12,7.24,6.98,7.08,0.71,0.05,362242,256587734.0,3.68,1.46,4.48,7.07,25549334892,17621359834,1.13,19960520
2021-10-25,sh600391,600391,航发科技,20.06,20.15,19.73,19.89,0.7,0.14,25672,51343129.0,2.11,0.78,-61.69,19.92,6622395102,6622395102,4.69,20011212
2021-10-25,sh603676,603676,卫信康,8.61,8.67,8.47,8.47,0.7,0.06,14794,12688576.0,2.34,0.35,35.07,8.55,3740691990,3642030000,3.58,20170721
2021-10-25,sh603601,603601,再升科技,11.5,11.55,11.18,11.39,0.7,0.08,35498,40416294.0,3.24,0.49,29.77,11.42,8336595226,8336595226,4.21,20150122
2021-10-25,sh600169,600169,太原重工,2.88,2.89,2.8,2.86,0.7,0.02,150199,43027261.0,3.15,0.59,39.65,2.86,9599447520,7384190400,2.02,19980904
2021-10-25,sh600400,600400,红豆股份,2.89,2.9,2.84,2.87,0.7,0.02,56282,16153374.0,2.09,0.25,44.09,2.87,6622064652,6622064652,2.09,20010108
2021-10-25,sz300007,300007,汉威科技,20.25,20.79,19.69,20.05,0.7,0.14,97803,198136715.0,5.47,3.93,23.64,20.11,6568839889,5044780298,2.89,20091030
2021-10-25,sz002622,002622,融钰集团,4.34,4.38,4.26,4.3,0.7,0.03,117324,50881342.0,2.78,1.4,204.44,4.31,3645600000,3645492585,4.09,20111018
2021-10-25,sz002406,002406,远东传动,5.79,5.79,5.68,5.73,0.7,0.04,24394,13964012.0,1.91,0.49,11.92,5.75,3613866870,2872691304,1.12,20100518
2021-10-25,sh600713,600713,南京医药,4.36,4.37,4.3,4.32,0.69,0.03,27400,11920917.0,1.62,0.26,10.21,4.33,4541425024,4541425024,1.05,19960701
2021-10-25,sh601599,601599,浙文影业,2.91,2.93,2.84,2.86,0.69,0.02,42129,12171545.0,3.11,0.47,40.5,2.89,3377178538,2597829645,2.89,20110527
2021-10-25,sh600877,600877,电能股份,16.04,16.12,15.7,15.93,0.69,0.11,57191,91262574.0,2.64,0.83,209.64,15.93,13187473588,11024003922,32.78,19951013
2021-10-25,sh605086,605086,龙高股份,23.37,23.45,22.7,23.12,0.69,0.16,7422,17146380.0,3.23,2.32,32.16,23.21,2991360000,747840000,2.89,20210416
2021-10-25,sh603979,603979,金诚信,21.96,22.24,21.21,21.58,0.69,0.15,52795,115294749.0,4.72,0.89,27.52,21.81,13043451614,13043451614,2.77,20150630
2021-10-25,sh600360,600360,华微电子,8.81,8.83,8.47,8.69,0.69,0.06,279642,242491309.0,4.11,2.91,158.96,8.75,8460201628,8460201628,2.7,20010316
2021-10-25,sh600039,600039,四川路桥,10.28,10.87,9.72,10.87,0.69,0.07,2023169,2080995984.0,11.26,5.6,9.76,10.21,49091423371,37116202243,2.03,20030325
2021-10-25,sz000752,000752,*ST西发,5.89,6.04,5.85,5.85,0.68,0.04,19465,11509245.0,3.25,0.74,-88.29,5.85,1553537512,1553537512,42.73,19970625
2021-10-25,sz300895,300895,铜牛信息,36.86,37.3,35.92,36.76,0.68,0.25,31859,116905897.0,3.77,5.93,74.14,36.61,4289183675,1980787509,3.77,20200924
2021-10-25,sz300638,300638,广和通,47.45,47.92,46.56,46.9,0.68,0.32,41749,197399874.0,2.89,1.62,45.51,47.13,19613463526,12212877158,10.64,20170413
2021-10-25,sh600800,600800,渤海化学,4.45,4.48,4.38,4.42,0.68,0.03,39715,17673763.0,2.26,0.5,30.28,4.42,5276754731,3534801256,1.84,19931206
2021-10-25,sz000550,000550,江铃汽车,16.32,16.34,16.16,16.23,0.68,0.11,28816,46881866.0,1.11,0.56,17.38,16.21,14087652480,8461318771,1.68,19931201
2021-10-25,sz002967,002967,广电计量,26.86,27.55,26.7,26.71,0.67,0.18,81711,221412666.0,3.19,4.31,-401.99,26.68,15450566224,5089458183,4.84,20191108
2021-10-25,sz002575,002575,*ST群兴,4.48,4.55,4.44,4.5,0.67,0.03,9333,4198159.0,2.47,0.16,176.79,4.45,2771865600,2637465600,3.51,20110422
2021-10-25,sz300087,300087,荃银高科,29.87,30.06,29.12,29.88,0.67,0.2,81638,241189290.0,3.17,2.05,-716.39,29.67,13563920313,11922423902,11.46,20100526
2021-10-25,sz003036,003036,泰坦股份,11.95,11.97,11.77,11.8,0.67,0.08,6040,7195757.0,1.68,1.12,43.23,11.87,2581200000,645300000,2.32,20210128
2021-10-25,sz300959,300959,线上线下,47.9,49.85,47.7,48.58,0.67,0.32,6333,30850789.0,4.52,3.17,48.55,47.58,3832000000,958000000,3.52,20210322
2021-10-25,sz000421,000421,南京公用,4.5,4.56,4.44,4.46,0.67,0.03,16468,7421584.0,2.68,0.29,65.02,4.47,2576911203,2576911203,0.92,19960806
2021-10-25,sh600229,600229,城市传媒,6.02,6.06,5.91,5.98,0.67,0.04,20666,12331003.0,2.51,0.29,11.92,5.98,4226617980,4226617980,1.43,20000309
2021-10-25,sh600961,600961,株冶集团,9.05,9.12,8.87,9.03,0.67,0.06,122757,110557976.0,2.78,2.33,19.63,8.99,4773494122,4773494122,-3.77,20040830
2021-10-25,sh600811,600811,东方集团,3.02,3.03,2.98,3.01,0.67,0.02,168618,50714982.0,1.67,0.45,22.3,3.0,11218019894,11218019894,0.52,19940106
2021-10-25,sh600855,600855,航天长峰,12.09,12.11,11.91,12.0,0.67,0.08,20751,24906076.0,1.67,0.59,34.72,12.01,5429784645,4230814352,3.15,19940425
2021-10-25,sh600257,600257,大湖股份,6.07,6.1,5.98,6.05,0.66,0.04,119401,71868938.0,1.99,2.48,187.5,6.03,2921109731,2921109731,2.52,20000612
2021-10-25,sh600933,600933,爱柯迪,13.69,13.85,13.3,13.6,0.66,0.09,28749,38990188.0,4.04,0.33,29.73,13.6,11786870960,11754602946,2.69,20171117
2021-10-25,sz002053,002053,云南能投,9.16,9.31,9.01,9.19,0.66,0.06,46017,42176189.0,3.3,0.82,27.24,9.1,6970563665,5114296718,1.62,20060627
2021-10-25,sz300900,300900,广联航空,32.09,32.2,31.27,31.66,0.66,0.21,21814,69340188.0,2.92,4.64,125.61,31.88,6746601600,1507075723,4.39,20201029
2021-10-25,sh603160,603160,汇顶科技,106.1,106.15,104.08,105.58,0.65,0.69,14482,152079476.0,1.96,0.32,57.83,105.41,48632687560,48498775991,6.08,20161017
2021-10-25,sz300189,300189,神农科技,4.62,4.66,4.57,4.57,0.65,0.03,132870,61243243.0,1.96,1.38,-170.58,4.59,4730880000,4449289836,5.17,20110316
2021-10-25,sz002877,002877,智能自控,6.16,6.17,6.08,6.12,0.65,0.04,4329,2655291.0,1.47,0.21,38.08,6.12,2048348468,1268124156,2.77,20170605
2021-10-25,sh603848,603848,好太太,12.35,12.35,12.04,12.23,0.65,0.08,4730,5796152.0,2.53,0.12,19.39,12.27,4952350000,4952350000,2.94,20171201
2021-10-25,sh603179,603179,新泉股份,37.05,37.55,35.81,36.99,0.65,0.24,52888,194872797.0,4.73,1.41,42.18,36.81,13888106174,13888106174,3.95,20170317
2021-10-25,sh688117,688117,圣诺生物,35.51,35.68,34.68,35.35,0.65,0.23,5255,18536336.0,2.83,2.74,59.16,35.28,2840800000,680574611,3.8,20210603
2021-10-25,sz000959,000959,首钢股份,6.19,6.23,5.93,6.09,0.65,0.04,521893,319237840.0,4.88,1.03,6.03,6.15,41382772146,31303469093,1.07,19991216
2021-10-25,sz300247,300247,融捷健康,3.1,3.11,3.04,3.09,0.65,0.02,85773,26391153.0,2.27,1.07,141.7,3.08,2492524970,2489386220,3.06,20110729
2021-10-25,sz002457,002457,青龙管业,7.77,7.77,7.58,7.71,0.65,0.05,37106,28513458.0,2.46,1.11,22.75,7.72,2602887840,2601692029,1.23,20100803
2021-10-25,sz002451,002451,摩恩电气,7.77,8.13,7.73,7.79,0.65,0.05,171661,134827982.0,5.18,3.91,312.07,7.72,3412584000,3412187730,4.78,20100720
2021-10-25,sz002813,002813,路畅科技,21.76,22.5,21.6,22.5,0.65,0.14,5948,12983382.0,4.16,1.06,347.73,21.62,2611200000,1222194595,6.76,20161012
2021-10-25,sz000800,000800,一汽解放,10.89,10.92,10.75,10.81,0.65,0.07,67591,73430776.0,1.57,0.88,7.75,10.82,50645620633,8325582627,2.18,19970618
2021-10-25,sh600528,600528,中铁工业,7.78,7.8,7.7,7.75,0.65,0.05,44760,34789486.0,1.29,0.2,8.92,7.73,17283671355,17283671355,0.91,20010528
2021-10-25,sh601188,601188,龙江交通,3.12,3.15,3.02,3.1,0.65,0.02,36529,11222720.0,4.19,0.28,17.67,3.1,4105541142,4105541142,0.9,20100319
2021-10-25,sz300618,300618,寒锐钴业,81.13,81.47,78.48,80.7,0.65,0.52,57982,465466624.0,3.71,2.61,38.75,80.61,25119238487,17991710156,5.63,20170306
2021-10-25,sz300271,300271,华宇软件,10.93,10.95,10.62,10.83,0.64,0.07,237900,256376445.0,3.04,3.31,28.23,10.86,9063890201,7860884320,1.36,20111026
2021-10-25,sz300066,300066,三川智慧,4.69,4.72,4.59,4.66,0.64,0.03,47544,22152136.0,2.79,0.47,27.23,4.66,4877755999,4706077967,2.51,20100326
2021-10-25,sz300479,300479,神思电子,14.09,14.2,13.86,14.2,0.64,0.09,37946,53188454.0,2.43,2.24,-98.46,14.0,2389033289,2389033289,3.9,20150612
2021-10-25,sz002065,002065,东华软件,7.83,7.86,7.71,7.78,0.64,0.05,243733,189910708.0,1.93,0.78,27.69,7.78,25098926996,24394226996,2.29,20060823
2021-10-25,sh600919,600919,江苏银行,6.27,6.3,6.16,6.2,0.64,0.04,841821,524893728.0,2.25,0.57,4.54,6.23,92605557741,92042751048,0.66,20160802
2021-10-25,sz000633,000633,合金投资,6.28,6.31,6.14,6.18,0.64,0.04,26504,16507744.0,2.72,0.69,2644.2,6.24,2418468022,2418453892,14.62,19961112
2021-10-25,sz300319,300319,麦捷科技,14.15,14.2,13.77,13.95,0.64,0.09,249622,349450432.0,3.06,3.79,39.17,14.06,12079045535,9316892182,3.39,20120523
2021-10-25,sz300700,300700,岱勒新材,12.63,12.71,12.3,12.42,0.64,0.08,21720,27095399.0,3.27,2.81,-59.61,12.55,1353147800,975392191,2.86,20170912
2021-10-25,sz300768,300768,迪普科技,41.11,41.77,40.17,40.9,0.64,0.26,4339,17658498.0,3.92,0.31,83.71,40.85,17646561765,5745594319,5.91,20190412
2021-10-25,sh601996,601996,丰林集团,3.17,3.17,3.12,3.15,0.63,0.02,50350,15863059.0,1.59,0.44,25.77,3.15,3631624276,3631624276,1.3,20110929
2021-10-25,sz300668,300668,杰恩设计,12.73,12.73,12.32,12.63,0.63,0.08,17739,22100409.0,3.24,3.16,48.55,12.65,1341742000,713799119,2.88,20170619
2021-10-25,sz300585,300585,奥联电子,12.79,12.88,12.56,12.82,0.63,0.08,10313,13114896.0,2.52,0.64,52.58,12.71,2188511110,2046400000,3.16,20161229
2021-10-25,sz002023,002023,海特高新,12.81,12.89,12.33,12.63,0.63,0.08,144774,182243093.0,4.4,2.12,10.74,12.73,9694492748,8757659838,2.45,20040721
2021-10-25,sh600548,600548,深高速,9.61,9.68,9.4,9.53,0.63,0.06,55881,53526941.0,2.93,0.39,8.59,9.55,20957202833,13773727833,1.09,20011225
2021-10-25,sz300140,300140,中环装备,6.42,6.56,6.33,6.36,0.63,0.04,85153,55129404.0,3.61,2.21,-33.38,6.38,2742906814,2475934529,1.56,20101112
2021-10-25,sz002835,002835,同为股份,9.64,9.74,9.42,9.49,0.63,0.06,10001,9591522.0,3.34,0.8,52.27,9.58,2116514075,1209619093,2.79,20161228
2021-10-25,sz002666,002666,德联集团,4.82,4.83,4.68,4.79,0.63,0.03,59874,28510001.0,3.13,1.34,13.87,4.79,3635867072,2157750829,1.1,20120327
2021-10-25,sz000720,000720,新能泰山,4.83,4.89,4.76,4.8,0.63,0.03,46535,22423467.0,2.71,0.36,-80.26,4.8,6229014146,6229014146,2.27,19970509
2021-10-25,sh605116,605116,奥锐特,12.89,12.99,12.82,12.83,0.62,0.08,2772,3576598.0,1.33,0.36,31.15,12.81,5168890000,996799168,3.63,20200921
2021-10-25,sz002352,002352,顺丰控股,62.89,63.2,61.18,62.09,0.62,0.39,263445,1647251040.0,3.23,0.58,188.54,62.5,286554540215,283226212997,5.06,20100205
2021-10-25,sh600737,600737,中粮糖业,9.7,9.77,9.56,9.6,0.62,0.06,325814,315069024.0,2.18,1.54,22.99,9.64,20746827812,20477657972,2.11,19960731
2021-10-25,sz000761,000761,本钢板材,4.86,4.91,4.71,4.82,0.62,0.03,454064,218903480.0,4.14,1.22,3.96,4.83,19965644755,18021644755,0.87,19980115
2021-10-25,sh605338,605338,巴比食品,32.51,32.97,31.77,32.23,0.62,0.2,12035,38933614.0,3.71,1.4,19.09,32.31,8062480000,2804432887,4.47,20201012
2021-10-25,sz300085,300085,银之杰,14.66,14.66,14.38,14.61,0.62,0.09,50383,73109785.0,1.92,0.96,-135.97,14.57,10359350243,7659471875,7.89,20100526
2021-10-25,sh603316,603316,诚邦股份,4.9,4.9,4.83,4.87,0.62,0.03,8947,4369233.0,1.44,0.34,59.86,4.87,1294893600,1294893600,1.44,20170619
2021-10-25,sz300249,300249,依米康,6.54,6.61,6.45,6.45,0.62,0.04,35973,23526962.0,2.46,1.13,68.68,6.5,2861055069,2089560856,4.47,20110803
2021-10-25,sz300926,300926,博俊科技,19.63,19.7,19.4,19.4,0.62,0.12,6131,12001168.0,1.54,1.73,53.63,19.51,2790078642,697520642,3.14,20210107
2021-10-25,sz000801,000801,四川九洲,6.57,6.6,6.27,6.54,0.61,0.04,91679,58882040.0,5.05,0.9,45.55,6.53,6719839664,6719839664,2.55,19980506
2021-10-25,sh600420,600420,国药现代,9.86,9.86,9.71,9.8,0.61,0.06,37141,36383563.0,1.53,0.36,11.88,9.8,10125867495,10125867495,1.24,20040616
2021-10-25,sh688533,688533,上声电子,16.51,16.56,16.2,16.31,0.61,0.1,8894,14556649.0,2.19,2.58,43.08,16.41,2641600000,569687456,2.64,20210419
2021-10-25,sh600170,600170,上海建工,3.32,3.39,3.21,3.27,0.61,0.02,1134122,376124656.0,5.45,1.27,10.76,3.3,29562600457,29562600457,1.06,19980623
2021-10-25,sz300184,300184,力源信息,6.64,6.7,6.49,6.62,0.61,0.04,522421,345442624.0,3.18,5.25,22.21,6.6,7733487962,6601575044,2.49,20110222
2021-10-25,sz300414,300414,中光防雷,9.97,10.07,9.71,9.91,0.61,0.06,28532,28378489.0,3.63,0.93,65.03,9.91,3247647401,3075152453,3.51,20150513
2021-10-25,sh601956,601956,东贝集团,6.65,6.65,6.59,6.62,0.61,0.04,14847,9835028.0,0.91,0.72,74.53,6.61,3400278000,1376550000,2.04,20201225
2021-10-25,sz000779,000779,甘咨询,8.36,8.37,8.3,8.33,0.6,0.05,2625,2185944.0,0.84,0.15,11.01,8.31,3179563130,1463259553,1.44,19970528
2021-10-25,sh688300,688300,联瑞新材,65.3,66.02,63.18,66.02,0.6,0.39,5348,34429782.0,4.38,1.01,35.47,64.91,5614063020,3456690109,5.61,20191115
2021-10-25,sh600611,600611,大众交通,3.35,3.37,3.29,3.33,0.6,0.02,43960,14667983.0,2.4,0.28,16.58,3.33,7919811594,5237109819,0.83,19920807
2021-10-25,sh600008,600008,首创环保,3.35,3.39,3.3,3.31,0.6,0.02,919709,308355792.0,2.7,1.25,8.61,3.33,24590978768,24590978768,1.46,20000427
2021-10-25,sh600369,600369,西南证券,5.05,5.07,4.92,5.01,0.6,0.03,390739,194703205.0,2.99,0.69,24.45,5.02,33557801076,28507801076,1.34,20010109
2021-10-25,sz002570,002570,贝因美,5.05,5.08,5.01,5.02,0.6,0.03,94767,47819305.0,1.39,0.93,77.01,5.02,5163726000,5163405199,3.47,20110412
