trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-27,sz300676,300676,华大基因,83.87,86.0,83.33,85.0,-1.63,-1.39,26250,221404943.0,3.13,1.0,15.98,85.26,34714994438,21951241172,3.83,20170714
2021-10-27,sz300888,300888,稳健医疗,77.22,78.45,77.08,78.45,-1.63,-1.28,11316,87647308.0,1.75,0.83,22.37,78.5,32933736024,10506048181,3.08,20200917
2021-10-27,sz000409,000409,云鼎科技,4.82,4.92,4.78,4.92,-1.63,-0.08,30998,14950750.0,2.86,0.76,127.96,4.9,2462688182,1955142596,4.79,19960627
2021-10-27,sh600775,600775,南京熊猫,7.22,7.47,7.16,7.34,-1.63,-0.12,44397,32287843.0,4.22,0.66,180.54,7.34,6597914179,4850674179,1.89,19961118
2021-10-27,sh603501,603501,韦尔股份,252.39,256.43,250.38,256.4,-1.64,-4.2,51973,1312328032.0,2.36,0.66,48.89,256.59,219353281726,198371896843,16.76,20170504
2021-10-27,sh600455,600455,博通股份,17.42,17.99,17.27,17.62,-1.64,-0.29,6308,10978573.0,4.07,1.01,49.53,17.71,1088018360,1088018360,5.75,20040329
2021-10-27,sh688039,688039,当虹科技,59.43,60.45,58.4,60.45,-1.64,-0.99,8062,47655204.0,3.39,1.67,89.37,60.42,4754400000,2871435332,3.24,20191211
2021-10-27,sh600094,600094,大名城,3.6,3.67,3.59,3.66,-1.64,-0.06,71728,25901812.0,2.19,0.32,18.67,3.66,8911170205,8195777863,0.67,19970703
2021-10-27,sz300043,300043,星辉娱乐,3.0,3.05,2.99,3.05,-1.64,-0.05,82358,24758803.0,1.97,0.88,-11.22,3.05,3732595203,2813289903,1.39,20100120
2021-10-27,sz002263,002263,大东南,3.0,3.06,2.98,3.05,-1.64,-0.05,240997,72614715.0,2.62,1.28,27.27,3.05,5635080300,5635026300,2.2,20080728
2021-10-27,sz300252,300252,金信诺,8.38,8.74,8.3,8.55,-1.64,-0.14,79877,67889917.0,5.16,1.94,99.9,8.52,4836549129,3447570112,2.06,20110818
2021-10-27,sz300525,300525,博思软件,19.75,19.98,19.12,19.85,-1.64,-0.33,41840,81542377.0,4.28,1.37,2078.44,20.08,7813369647,6047875455,5.83,20160726
2021-10-27,sz002461,002461,珠江啤酒,9.57,9.72,9.48,9.68,-1.64,-0.16,101926,97407130.0,2.47,0.46,26.72,9.73,21181553554,21181553554,2.29,20100818
2021-10-27,sz002321,002321,*ST华英,2.99,3.08,2.99,3.04,-1.64,-0.05,79208,23948832.0,2.96,1.49,-4.86,3.04,1597530389,1587875497,1.14,20091216
2021-10-27,sh600867,600867,通化东宝,10.75,10.93,10.72,10.91,-1.65,-0.18,124893,134499833.0,1.92,0.62,15.36,10.93,21865376558,21790234058,3.83,19940824
2021-10-27,sh600350,600350,山东高速,5.37,5.48,5.36,5.45,-1.65,-0.09,46302,24984121.0,2.2,0.1,9.68,5.46,25835960652,25835960652,1.0,20020318
2021-10-27,sz002233,002233,塔牌集团,10.14,10.33,10.08,10.3,-1.65,-0.17,188822,191711729.0,2.42,1.58,6.91,10.31,12089668662,12085464050,1.08,20080516
2021-10-27,sh603309,603309,维力医疗,11.33,11.49,11.25,11.44,-1.65,-0.19,6812,7721435.0,2.08,0.26,27.02,11.52,2945800000,2945800000,2.53,20150302
2021-10-27,sz000553,000553,安道麦A,7.75,7.93,7.74,7.9,-1.65,-0.13,41898,32688119.0,2.41,0.19,-3458.13,7.88,18056041187,16872272823,0.84,19931203
2021-10-27,sz000930,000930,中粮科技,10.72,11.03,10.66,10.83,-1.65,-0.18,380566,411158864.0,3.39,3.95,14.17,10.9,20000496831,10338396708,1.82,19990712
2021-10-27,sh688090,688090,瑞松科技,28.57,29.46,28.5,29.46,-1.65,-0.48,2741,7885738.0,3.3,0.6,67.09,29.05,1924491999,1297903473,2.07,20200217
2021-10-27,sz002302,002302,西部建设,7.13,7.29,7.1,7.26,-1.66,-0.12,64516,46080313.0,2.62,0.51,12.1,7.25,9000586188,9000586188,1.09,20091103
2021-10-27,sh600012,600012,皖通高速,5.94,6.04,5.91,6.03,-1.66,-0.1,36684,21858537.0,2.15,0.31,6.94,6.04,9852143400,6923664000,0.85,20030107
2021-10-27,sz002779,002779,中坚科技,14.85,15.65,14.66,15.34,-1.66,-0.25,31161,47345571.0,6.56,2.63,105.24,15.1,1960200000,1758752696,3.1,20151209
2021-10-27,sh603648,603648,畅联股份,7.72,7.9,7.68,7.85,-1.66,-0.13,11802,9126142.0,2.8,0.32,18.94,7.85,2846106924,2846106924,1.63,20170913
2021-10-27,sz300190,300190,维尔利,5.93,6.05,5.9,6.05,-1.66,-0.1,49390,29363916.0,2.49,0.65,17.67,6.03,4634812185,4513074990,1.07,20110316
2021-10-27,sh601618,601618,中国中冶,4.15,4.27,4.13,4.21,-1.66,-0.07,1344430,561665376.0,3.32,0.75,8.71,4.22,86003019556,74088369556,1.07,20090921
2021-10-27,sh603638,603638,艾迪精密,36.15,36.65,36.02,36.6,-1.66,-0.61,9107,33018447.0,1.71,0.12,45.12,36.76,30422339847,28290487949,11.33,20170120
2021-10-27,sh603776,603776,永安行,16.0,16.31,15.88,16.28,-1.66,-0.27,16051,25763575.0,2.64,0.69,22.8,16.27,3735105072,3723901872,1.16,20170817
2021-10-27,sz002325,002325,洪涛股份,2.37,2.4,2.33,2.4,-1.66,-0.04,138793,32736369.0,2.9,1.44,21.21,2.41,3015680594,2290079168,1.08,20091222
2021-10-27,sz002811,002811,郑中设计,7.7,7.83,7.63,7.83,-1.66,-0.13,5817,4491578.0,2.55,0.24,40.0,7.83,2079179926,1840905790,1.49,20160908
2021-10-27,sz002175,002175,*ST东网,2.96,3.03,2.91,2.91,-1.66,-0.05,102829,30642484.0,3.99,1.36,-11.8,3.01,2231183508,2231072419,-2.23,20071012
2021-10-27,sh603339,603339,四方科技,10.65,11.02,10.41,11.02,-1.66,-0.18,26022,27651810.0,5.63,0.84,18.9,10.83,3295548514,3295548514,1.73,20160519
2021-10-27,sh603978,603978,深圳新星,35.49,37.34,34.7,35.2,-1.66,-0.6,58029,208649756.0,7.32,3.55,141.68,36.09,5797860795,5797860795,3.82,20170807
2021-10-27,sh603017,603017,中衡设计,8.87,9.05,8.86,9.02,-1.66,-0.15,9855,8808436.0,2.11,0.36,19.24,9.02,2470425637,2452601426,1.3,20141231
2021-10-27,sh600816,600816,ST安信,4.73,4.83,4.71,4.8,-1.66,-0.08,111217,52874685.0,2.49,0.21,-11.27,4.81,25869022357,24900094160,-101.6,19940128
2021-10-27,sz300302,300302,同有科技,8.86,9.0,8.74,9.0,-1.66,-0.15,33092,29262633.0,2.89,0.94,-250.41,9.01,4323425098,3110125029,2.87,20120321
2021-10-27,sz300257,300257,开山股份,17.72,18.33,17.6,18.25,-1.66,-0.3,33112,58948751.0,4.05,0.4,57.43,18.02,17607212519,14497086542,3.58,20110819
2021-10-27,sz000417,000417,合肥百货,4.12,4.2,4.1,4.2,-1.67,-0.07,48381,20005340.0,2.39,0.62,15.23,4.19,3213122904,3209593098,0.77,19960812
2021-10-27,sz002723,002723,金莱特,14.71,15.09,14.62,14.9,-1.67,-0.25,23365,34545295.0,3.14,0.94,317.49,14.96,3963202033,3669935750,6.18,20140129
2021-10-27,sh603000,603000,人民网,12.93,13.19,12.9,13.19,-1.67,-0.22,34056,44187344.0,2.21,0.31,440.86,13.15,14296585354,14296585354,4.71,20120427
2021-10-27,sz300756,300756,金马游乐,21.71,22.59,21.65,22.14,-1.68,-0.37,6371,14049995.0,4.26,1.91,41.99,22.08,2205828137,724090113,2.08,20181228
2021-10-27,sh600933,600933,爱柯迪,13.49,13.85,13.43,13.72,-1.68,-0.23,12693,17174921.0,3.06,0.15,31.24,13.72,11614674160,11582877556,2.65,20171117
2021-10-27,sz002692,002692,ST远程,2.93,2.99,2.93,2.97,-1.68,-0.05,19774,5828966.0,2.01,0.29,111.5,2.98,2104167780,1989017022,2.17,20120808
2021-10-27,sz002734,002734,利民股份,10.54,10.75,10.51,10.67,-1.68,-0.18,11631,12335468.0,2.24,0.36,10.91,10.72,3926356057,3413786772,1.55,20150127
2021-10-27,sh603939,603939,益丰药房,49.74,50.7,49.12,50.19,-1.68,-0.85,23840,118497379.0,3.12,0.34,35.41,50.59,35751388012,34774173638,5.07,20150217
2021-10-27,sz002666,002666,德联集团,4.68,4.75,4.63,4.75,-1.68,-0.08,58480,27330596.0,2.52,1.31,14.53,4.76,3530260974,2095077568,1.06,20120327
2021-10-27,sh600712,600712,南宁百货,3.5,3.58,3.48,3.57,-1.69,-0.06,41133,14468246.0,2.81,0.76,-194.94,3.56,1906293760,1884946739,2.15,19960626
2021-10-27,sh600568,600568,ST中珠,1.75,1.78,1.73,1.78,-1.69,-0.03,62934,11055679.0,2.81,0.4,-41.19,1.78,3487521942,2738659504,0.93,20010518
2021-10-27,sz000530,000530,冰山冷热,3.5,3.57,3.47,3.56,-1.69,-0.06,46636,16342298.0,2.81,0.78,-53.27,3.56,2951243775,2094823738,0.88,19931208
2021-10-27,sh605008,605008,长鸿高科,13.99,14.24,13.85,14.23,-1.69,-0.24,13933,19487552.0,2.74,0.69,53.72,14.23,8986901992,2838435577,5.22,20200821
2021-10-27,sh600565,600565,迪马股份,2.33,2.38,2.31,2.37,-1.69,-0.04,93342,21793178.0,2.95,0.37,20.71,2.37,5944380542,5805209642,0.55,20020723
2021-10-27,sh600104,600104,上汽集团,20.38,20.86,20.25,20.65,-1.69,-0.35,418064,854383472.0,2.94,0.36,8.94,20.73,238108942619,238108942619,0.89,19971125
2021-10-27,sh601901,601901,方正证券,8.15,8.29,8.11,8.26,-1.69,-0.14,262054,214022398.0,2.17,0.32,26.1,8.29,67091626369,67091626369,1.62,20110810
2021-10-27,sh600513,600513,联环药业,8.15,8.29,8.09,8.28,-1.69,-0.14,16695,13618409.0,2.41,0.58,21.58,8.29,2347121516,2326468601,2.14,20030319
2021-10-27,sz300373,300373,扬杰科技,50.63,51.98,50.06,51.03,-1.69,-0.87,128530,651803696.0,3.73,2.51,34.46,51.5,25942817519,25882147893,5.33,20140123
2021-10-27,sh600168,600168,武汉控股,6.4,6.51,6.38,6.51,-1.69,-0.11,21332,13702716.0,2.0,0.3,15.66,6.51,4541246029,4541246029,0.83,19980427
2021-10-27,sh603629,603629,利通电子,18.6,19.08,18.2,19.08,-1.69,-0.32,10957,20237816.0,4.65,3.65,36.51,18.92,1860000000,558000000,1.8,20181224
2021-10-27,sh600829,600829,人民同泰,5.81,5.96,5.76,5.92,-1.69,-0.1,33906,19791527.0,3.38,0.58,10.78,5.91,3369152749,3369152749,1.56,19940224
2021-10-27,sz300169,300169,天晟新材,6.97,7.15,6.92,7.08,-1.69,-0.12,42430,29704394.0,3.24,1.41,356.56,7.09,2272110850,2091087174,3.66,20110125
2021-10-27,sz002339,002339,积成电子,7.55,7.72,7.45,7.66,-1.69,-0.13,222348,167872195.0,3.52,4.62,-76.7,7.68,3864126240,3635281625,2.16,20100122
2021-10-27,sh603117,603117,万林物流,3.48,3.55,3.45,3.54,-1.69,-0.06,51968,18107761.0,2.82,0.82,46.93,3.54,2203342867,2203342867,0.96,20150629
2021-10-27,sh688011,688011,新光光电,31.31,32.25,31.31,32.2,-1.7,-0.54,5091,16127140.0,2.95,1.22,727.21,31.85,3131000000,1309745611,2.55,20190722
2021-10-27,sz002757,002757,南兴股份,13.91,14.21,13.82,14.21,-1.7,-0.24,20040,27915659.0,2.76,0.72,12.59,14.15,4109791750,3865327409,1.88,20150527
2021-10-27,sh688303,688303,大全能源,72.4,75.0,72.13,73.02,-1.7,-1.25,95120,698891120.0,3.9,4.79,32.25,73.65,139370000000,14373404901,10.8,20210722
2021-10-27,sh600135,600135,乐凯胶片,6.95,7.04,6.85,6.99,-1.7,-0.12,36616,25358723.0,2.69,0.86,53.28,7.07,3845484338,2972965478,1.48,19980122
2021-10-27,sh688208,688208,道通科技,67.64,68.96,65.19,68.18,-1.7,-1.17,32572,218235501.0,5.48,1.2,66.69,68.81,30438000000,18324014200,11.16,20200213
2021-10-27,sh605050,605050,福然德,10.38,10.51,10.3,10.51,-1.7,-0.18,11966,12417044.0,1.99,0.79,12.08,10.56,4515300000,1572570000,1.51,20200924
2021-10-27,sh601900,601900,南方传媒,6.92,7.04,6.9,7.04,-1.7,-0.12,20520,14293167.0,1.99,0.23,11.3,7.04,6199465837,6199465837,0.94,20160215
2021-10-27,sh688033,688033,天宜上佳,26.5,27.33,26.2,26.96,-1.71,-0.46,45241,120104647.0,4.19,1.48,105.41,26.96,11891535482,8101545762,4.83,20190722
2021-10-27,sh603022,603022,新通联,11.52,11.89,11.4,11.89,-1.71,-0.2,3364,3878712.0,4.18,0.17,81.42,11.72,2304000000,2304000000,3.37,20150518
2021-10-27,sh600837,600837,海通证券,12.09,12.29,12.06,12.27,-1.71,-0.21,477542,579861552.0,1.87,0.56,9.67,12.3,157946178000,102555577685,1.0,19940224
2021-10-27,sh601500,601500,通用股份,5.18,5.27,5.17,5.27,-1.71,-0.09,38595,20072678.0,1.9,0.44,131.64,5.27,5567446735,4518462666,1.27,20160919
2021-10-27,sz000065,000065,北方国际,7.48,7.67,7.41,7.61,-1.71,-0.13,41496,31144865.0,3.42,0.61,10.56,7.61,5793122817,5071874394,1.01,19980605
2021-10-27,sz002219,002219,*ST恒康,3.45,3.51,3.4,3.51,-1.71,-0.06,74186,25522072.0,3.13,0.4,-65.52,3.51,6435065684,6362166587,75.94,20080306
2021-10-27,sz300858,300858,科拓生物,25.85,26.47,25.8,26.3,-1.71,-0.45,6240,16221049.0,2.55,1.18,33.95,26.3,3839548193,1372491041,4.27,20200727
2021-10-27,sz000088,000088,盐 田 港,5.17,5.25,5.14,5.25,-1.71,-0.09,37540,19458378.0,2.09,0.17,25.4,5.26,11628166232,11628166232,1.33,19970728
2021-10-27,sz301010,301010,晶雪节能,21.25,21.6,20.6,21.4,-1.71,-0.37,20032,42202458.0,4.63,7.82,80.3,21.62,2295000000,544054953,3.13,20210618
2021-10-27,sz002689,002689,远大智能,2.87,2.92,2.87,2.91,-1.71,-0.05,29735,8569134.0,1.71,0.29,-30.26,2.92,2994301781,2986049908,2.35,20120717
2021-10-27,sh600612,600612,老凤祥,48.19,49.03,47.59,49.0,-1.71,-0.84,9718,46771261.0,2.94,0.31,12.1,49.03,25209045047,15281513070,3.02,19920814
2021-10-27,sh601155,601155,新城控股,37.8,38.5,37.23,38.5,-1.72,-0.66,110975,418012000.0,3.3,0.49,9.92,38.46,85450603871,85215933911,1.69,20151204
2021-10-27,sh600831,600831,广电网络,5.15,5.26,5.14,5.25,-1.72,-0.09,31209,16123320.0,2.29,0.44,48.1,5.24,3659001025,3659001025,0.97,19940224
2021-10-27,sz000025,000025,特  力Ａ,14.29,14.47,14.27,14.45,-1.72,-0.25,15272,21897940.0,1.38,0.39,66.01,14.54,6159823393,5612802193,4.49,19930621
2021-10-27,sh600461,600461,洪城环境,8.57,8.73,8.42,8.71,-1.72,-0.15,93311,79956321.0,3.56,1.02,9.6,8.72,8165618551,7844511406,1.58,20040601
2021-10-27,sh601211,601211,国泰君安,17.71,17.96,17.6,17.96,-1.72,-0.31,341277,605995424.0,2.0,0.46,9.84,18.02,157768641052,131543191872,1.22,20150626
2021-10-27,sh603706,603706,东方环宇,13.71,13.95,13.48,13.95,-1.72,-0.24,10090,13756064.0,3.37,0.63,16.8,13.95,2596437009,2193600000,1.72,20180709
2021-10-27,sz300658,300658,延江股份,9.69,9.9,9.62,9.86,-1.72,-0.17,15211,14796325.0,2.84,1.12,218.76,9.86,2205976950,1313403521,2.19,20170602
2021-10-27,sh688091,688091,上海谊众-U,45.01,46.3,44.53,45.8,-1.72,-0.79,11026,49963155.0,3.86,4.57,-194.75,45.8,4762058000,1086267559,4.08,20210909
2021-10-27,sh600075,600075,新疆天业,8.54,8.77,8.24,8.64,-1.73,-0.15,609674,518424752.0,6.1,4.84,7.5,8.69,14497892766,10752460149,1.78,19970617
2021-10-27,sh603815,603815,交建股份,7.97,8.19,7.95,8.06,-1.73,-0.14,22208,17872698.0,2.96,1.36,50.08,8.11,4932826153,1301401694,2.46,20191021
2021-10-27,sh600789,600789,鲁抗医药,6.83,6.98,6.82,6.97,-1.73,-0.12,64756,44506960.0,2.3,0.74,42.76,6.95,6012182084,6012182084,1.83,19970226
2021-10-27,sh688679,688679,通源环境,11.95,12.2,11.87,12.2,-1.73,-0.21,4799,5747686.0,2.71,1.53,32.93,12.16,1573691616,375631508,1.49,20201225
2021-10-27,sh600540,600540,新赛股份,5.69,5.88,5.63,5.88,-1.73,-0.1,253552,144660799.0,4.32,5.38,341.52,5.79,2679553651,2679553651,3.97,20040107
2021-10-27,sh600463,600463,空港股份,5.69,5.8,5.65,5.75,-1.73,-0.1,14233,8091733.0,2.59,0.47,32.13,5.79,1707000000,1707000000,1.34,20040318
2021-10-27,sh600018,600018,上港集团,5.69,5.78,5.65,5.75,-1.73,-0.1,255341,145397626.0,2.25,0.11,7.6,5.79,132455687778,131858208759,1.42,20061026
2021-10-27,sz002913,002913,奥士康,71.05,72.38,69.69,72.21,-1.73,-1.25,12272,87112939.0,3.72,0.95,22.49,72.3,11280905631,9153489585,3.33,20171201
2021-10-27,sh600824,600824,益民集团,3.41,3.47,3.38,3.46,-1.73,-0.06,21325,7281516.0,2.59,0.2,28.16,3.47,3594232319,3594232319,1.39,19940204
2021-10-27,sh600480,600480,凌云股份,9.09,9.31,8.9,9.26,-1.73,-0.16,113051,102548718.0,4.43,1.48,25.83,9.25,6939865190,6939865190,1.44,20030815
2021-10-27,sh603477,603477,巨星农牧,14.77,15.28,14.35,14.91,-1.73,-0.26,139907,206801737.0,6.19,3.15,12.97,15.03,7475000153,6551196664,2.25,20171218
2021-10-27,sh600533,600533,栖霞建设,2.84,2.9,2.82,2.88,-1.73,-0.05,95287,27102294.0,2.77,0.91,4.49,2.89,2982000000,2982000000,0.67,20020328
2021-10-27,sh600880,600880,博瑞传播,3.4,3.48,3.39,3.46,-1.73,-0.06,27505,9397687.0,2.6,0.25,53.03,3.46,3717329113,3716302595,1.26,19951115
2021-10-27,sh600360,600360,华微电子,8.49,8.67,8.44,8.62,-1.74,-0.15,197121,167883962.0,2.66,2.05,153.18,8.64,8152907131,8152907131,2.6,20010316
2021-10-27,sh600818,600818,中路股份,7.92,8.1,7.8,8.1,-1.74,-0.14,14418,11367250.0,3.72,0.61,82.27,8.06,2545867447,1884626647,3.82,19940128
2021-10-27,sz002774,002774,快意电梯,8.48,8.61,8.38,8.49,-1.74,-0.15,53745,45471351.0,2.67,1.91,5.61,8.63,2855113392,2389733409,2.14,20170324
2021-10-27,sh600269,600269,赣粤高速,3.39,3.46,3.38,3.46,-1.74,-0.06,84189,28666213.0,2.32,0.36,7.79,3.45,7917029777,7917029777,0.5,20000518
2021-10-27,sh603123,603123,翠微股份,6.21,6.33,6.18,6.3,-1.74,-0.11,9623,5984769.0,2.37,0.17,26.36,6.32,4960154690,3571608191,1.3,20120503
2021-10-27,sz002703,002703,浙江世宝,5.08,5.17,4.99,5.14,-1.74,-0.09,40776,20621593.0,3.48,0.74,58.23,5.17,4011394756,2809575036,2.91,20121102
2021-10-27,sz300695,300695,兆丰股份,49.66,50.81,49.48,50.81,-1.74,-0.88,1246,6205832.0,2.63,0.19,27.59,50.54,3311214582,3311214582,1.72,20170908
2021-10-27,sz300520,300520,科大国创,18.05,18.18,17.63,18.03,-1.74,-0.32,42318,75833048.0,2.99,1.98,65.15,18.37,4402139773,3867331016,3.26,20160708
2021-10-27,sz300444,300444,双杰电气,8.44,9.16,8.25,8.66,-1.75,-0.15,1235798,1064829200.0,10.59,23.9,267.66,8.59,6121156631,4363326375,4.14,20150423
2021-10-27,sh688369,688369,致远互联,58.5,60.11,58.02,59.32,-1.75,-1.04,2991,17534137.0,3.51,0.51,50.69,59.54,4503890606,3414627626,3.39,20191031
2021-10-27,sh603223,603223,恒通股份,30.9,31.77,29.73,31.77,-1.75,-0.55,31294,95634035.0,6.49,1.11,90.72,31.45,8721216000,8721216000,7.37,20150630
2021-10-27,sh603085,603085,天成自控,6.17,6.3,6.12,6.28,-1.75,-0.11,24946,15378056.0,2.87,0.67,33.83,6.28,2284290928,2284290928,2.17,20150630
2021-10-27,sz002300,002300,太阳电缆,6.17,6.31,6.14,6.23,-1.75,-0.11,84178,52299785.0,2.71,1.28,27.82,6.28,4051635390,4051324126,2.45,20091021
2021-10-27,sz002068,002068,黑猫股份,6.73,6.85,6.62,6.85,-1.75,-0.12,121966,81822928.0,3.36,1.68,5.47,6.85,5034844881,4892838940,1.53,20060915
2021-10-27,sz300137,300137,先河环保,6.71,6.88,6.57,6.87,-1.76,-0.12,88849,59314313.0,4.54,1.89,31.47,6.83,3659459607,3156995274,1.76,20101105
2021-10-27,sz001201,001201,东瑞股份,37.46,38.48,37.33,38.15,-1.76,-0.67,18270,69162393.0,3.02,4.12,21.08,38.13,6643081480,1660901480,2.13,20210428
2021-10-27,sh688037,688037,芯源微,198.47,205.49,196.51,202.02,-1.76,-3.55,7026,140347083.0,4.45,1.61,237.69,202.02,16671480000,8654234733,20.08,20191216
2021-10-27,sh605122,605122,四方新材,20.68,21.21,20.66,20.94,-1.76,-0.37,7326,15241272.0,2.61,1.69,25.42,21.05,3564280720,894616800,1.56,20210310
2021-10-27,sz300261,300261,雅本化学,5.03,5.17,5.02,5.15,-1.76,-0.09,89407,45218253.0,2.93,0.94,24.11,5.12,4845446639,4766460051,2.25,20110906
2021-10-27,sh603326,603326,我乐家居,9.5,9.97,9.5,9.97,-1.76,-0.17,5064,4887128.0,4.86,0.16,29.13,9.67,3059657400,2996470715,2.81,20170616
2021-10-27,sz002342,002342,巨力索具,3.91,4.01,3.88,3.99,-1.76,-0.07,79590,31237579.0,3.27,0.9,146.86,3.98,3753600000,3445042350,1.52,20100126
2021-10-27,sz000617,000617,中油资本,5.02,5.11,5.01,5.11,-1.76,-0.09,144281,72806837.0,1.96,0.11,8.5,5.11,63463236977,63463236977,0.7,19961022
2021-10-27,sh605259,605259,绿田机械,27.86,28.47,27.85,28.39,-1.76,-0.5,4943,13865829.0,2.19,2.25,16.97,28.36,2451680000,612920000,1.94,20210615
2021-10-27,sz300340,300340,科恒股份,17.82,18.24,17.61,18.14,-1.76,-0.32,59389,106126548.0,3.47,3.29,233.84,18.14,3780418910,3217720334,5.39,20120726
2021-10-27,sh600493,600493,凤竹纺织,5.01,5.13,4.96,5.08,-1.76,-0.09,31577,15861442.0,3.33,1.16,21.53,5.1,1362720000,1362720000,1.73,20040421
2021-10-27,sz300454,300454,深信服,204.78,209.0,201.69,208.39,-1.77,-3.68,15128,311527984.0,3.51,0.57,-318.7,208.46,84744494025,54538366882,12.95,20180516
2021-10-27,sz000501,000501,鄂武商Ａ,10.01,10.16,9.97,10.15,-1.77,-0.18,56936,57205305.0,1.86,0.74,8.51,10.19,7697617237,7688412151,0.75,19921120
2021-10-27,sz002478,002478,常宝股份,3.89,3.97,3.88,3.95,-1.77,-0.07,24260,9477497.0,2.27,0.41,26.65,3.96,3578141369,2283929982,0.85,20100921
2021-10-27,sh600366,600366,宁波韵升,11.11,11.43,11.01,11.26,-1.77,-0.2,253214,283217248.0,3.71,2.56,23.03,11.31,10989053440,10989053440,2.43,20001030
2021-10-27,sh605333,605333,沪光股份,12.22,12.44,12.13,12.44,-1.77,-0.22,5869,7168546.0,2.49,0.94,93.79,12.44,4900220000,764605400,6.28,20200818
2021-10-27,sz002687,002687,乔治白,6.11,6.26,5.99,6.22,-1.77,-0.11,69858,42326180.0,4.34,2.51,20.55,6.22,2138500000,1700950680,1.86,20120713
2021-10-27,sz002134,002134,天津普林,8.33,8.49,8.2,8.46,-1.77,-0.15,10678,8898335.0,3.42,0.43,85.4,8.48,2047928567,2047928567,4.92,20070516
2021-10-27,sh603043,603043,广州酒家,19.99,20.34,19.95,20.19,-1.77,-0.36,13633,27333553.0,1.92,0.24,19.11,20.35,11306237213,11306237213,4.49,20170627
2021-10-27,sz000008,000008,神州高铁,2.22,2.26,2.21,2.26,-1.77,-0.04,112971,25128531.0,2.21,0.42,-20.74,2.26,6173365668,5980197732,0.96,19920507
2021-10-27,sz300595,300595,欧普康视,68.7,69.5,67.88,69.0,-1.77,-1.24,87051,597370496.0,2.32,1.42,98.93,69.94,58429911279,42089656331,27.83,20170117
2021-10-27,sz002409,002409,雅克科技,74.76,75.66,73.04,75.66,-1.77,-1.35,55970,413961520.0,3.44,1.89,68.47,76.11,35580353207,22081092891,5.94,20100525
2021-10-27,sz300346,300346,南大光电,55.93,58.12,55.78,56.0,-1.77,-1.01,201909,1144146976.0,4.11,5.28,142.83,56.94,23612607995,21372926605,11.77,20120807
2021-10-27,sh688580,688580,伟思医疗,91.89,94.7,91.3,94.7,-1.77,-1.66,2329,21404277.0,3.63,0.98,43.79,93.55,6280375231,2187586544,4.44,20200721
2021-10-27,sz002381,002381,双箭股份,7.18,7.29,7.15,7.29,-1.78,-0.13,15416,11101773.0,1.92,0.48,15.87,7.31,2955088856,2312001960,1.59,20100402
2021-10-27,sz000910,000910,大亚圣象,12.15,12.4,12.03,12.4,-1.78,-0.22,27106,32903251.0,2.99,0.5,10.41,12.37,6650879625,6647599125,1.14,19990630
2021-10-27,sz002625,002625,光启技术,20.43,21.33,20.35,21.13,-1.78,-0.37,154207,320113616.0,4.71,1.04,238.81,20.8,44018230021,30405866380,5.53,20111103
2021-10-27,sz002344,002344,海宁皮城,4.41,4.56,4.38,4.5,-1.78,-0.08,192419,85970906.0,4.01,1.5,17.11,4.49,5656905653,5651825915,0.71,20100126
2021-10-27,sh600468,600468,百利电气,4.96,5.19,4.9,5.01,-1.78,-0.09,136848,68528583.0,5.74,1.22,49.56,5.05,5564599388,5564599388,3.03,20010615
2021-10-27,sh600599,600599,ST熊猫,7.71,7.81,7.46,7.81,-1.78,-0.14,8381,6414574.0,4.46,0.5,13.0,7.85,1279860000,1279860000,1.9,20010828
2021-10-27,sz300112,300112,万讯自控,11.01,11.18,10.89,10.96,-1.78,-0.2,112786,123992759.0,2.59,5.6,29.44,11.21,3146084225,2216413554,2.89,20100827
2021-10-27,sz002807,002807,江阴银行,3.85,3.91,3.82,3.91,-1.79,-0.07,124882,48172875.0,2.3,0.58,8.88,3.92,8362235705,8352329335,0.7,20160902
2021-10-27,sz002685,002685,华东重机,3.85,3.95,3.8,3.91,-1.79,-0.07,70019,26860157.0,3.83,0.86,41.45,3.92,3879608968,3133342266,1.0,20120612
2021-10-27,sz002254,002254,泰和新材,18.66,19.44,18.3,19.29,-1.79,-0.34,156423,292247408.0,6.0,3.67,13.1,19.0,12770801407,7962148592,3.43,20080625
2021-10-27,sh603718,603718,海利生物,13.17,13.46,13.08,13.45,-1.79,-0.24,25387,33543258.0,2.83,0.39,161.37,13.41,8481480000,8481480000,8.47,20150515
2021-10-27,sz002958,002958,青农商行,3.84,3.91,3.83,3.9,-1.79,-0.07,208364,80344641.0,2.05,0.77,6.41,3.91,21333496508,10389506822,0.78,20190326
2021-10-27,sz000627,000627,天茂集团,3.29,3.35,3.26,3.34,-1.79,-0.06,95022,31375459.0,2.69,0.21,25.82,3.35,16254669953,14977738703,0.76,19961112
2021-10-27,sz000520,000520,长航凤凰,3.29,3.42,3.28,3.33,-1.79,-0.06,142902,47523577.0,4.18,1.41,41.8,3.35,3329754567,3329754567,6.93,19931025
2021-10-27,sz002156,002156,通富微电,19.73,20.1,19.64,20.1,-1.79,-0.36,144241,285613856.0,2.29,1.09,32.71,20.09,26221898589,26217722932,2.65,20070816
