,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
15,2021-10-19,sz002993,002993,奥海科技,36.42,36.47,35.6,35.82,1.65,0.59,15856,57321148.0,2.43,2.65,26.18,35.83,8560156800,2182650600,3.69,20200817
16,2021-10-19,sz000539,000539,粤电力Ａ,4.33,4.38,4.17,4.25,1.64,0.07,289908,124578966.0,4.93,1.14,104.26,4.26,22733729659,11058432798,0.84,19931126
17,2021-10-19,sz002925,002925,盈趣科技,34.07,34.18,33.15,33.7,1.64,0.55,15894,53723666.0,3.07,0.22,23.35,33.52,26632748938,24900203821,5.43,20180115
18,2021-10-19,sh601799,601799,星宇股份,221.57,223.5,215.01,218.08,1.64,3.57,17654,388824192.0,3.89,0.62,55.57,218.0,63297988868,63297988868,10.42,20110201
19,2021-10-19,sh603080,603080,新疆火炬,16.14,16.3,15.66,15.75,1.64,0.26,63513,101571975.0,4.03,4.49,19.25,15.88,2283810000,2283810000,1.85,20180103
0,2021-10-19,sz300830,300830,金现代,13.67,14.2,12.72,13.03,1.64,0.22,397904,535335552.0,11.0,20.63,175.25,13.45,5879808750,2636401668,5.27,20200506
1,2021-10-19,sh603896,603896,寿仙谷,39.79,40.05,39.01,39.14,1.63,0.64,5277,20828049.0,2.66,0.35,55.1,39.15,6060787732,6060787732,4.31,20170510
2,2021-10-19,sh688128,688128,中国电研,29.98,30.25,28.96,29.6,1.63,0.48,20772,61729456.0,4.37,2.2,38.74,29.5,12126910000,2828049646,5.2,20191105
3,2021-10-19,sh688278,688278,特宝生物,25.79,25.84,25.12,25.12,1.62,0.41,3608,9242891.0,2.84,0.16,72.75,25.38,10491372000,5682193201,9.97,20200117
4,2021-10-19,sz002227,002227,奥 特 迅,15.73,16.0,15.45,15.49,1.61,0.25,23374,36842428.0,3.55,1.06,-154.06,15.48,3469997102,3465717567,4.29,20080506
5,2021-10-19,sh600257,600257,大湖股份,6.3,6.37,6.1,6.19,1.61,0.1,213394,133796705.0,4.35,4.43,194.6,6.2,3031794284,3031794284,2.61,20000612
6,2021-10-19,sz300080,300080,易成新能,6.3,6.44,6.12,6.15,1.61,0.1,240550,152238567.0,5.16,2.2,546.8,6.2,13619844365,6887710437,2.64,20100625
7,2021-10-19,sz000727,000727,冠捷科技,2.52,2.53,2.46,2.48,1.61,0.04,204238,51079752.0,2.82,0.6,13.99,2.48,11414508790,8616439823,5.84,19970520
8,2021-10-19,sh603055,603055,台华新材,16.44,16.83,15.82,16.11,1.61,0.26,124554,203972996.0,6.24,1.56,27.21,16.18,14218797979,13163309405,4.5,20170921
9,2021-10-19,sh600699,600699,均胜电子,19.02,19.13,18.3,18.66,1.6,0.3,363630,682220944.0,4.43,2.66,48.43,18.72,26020969548,26020969548,1.74,19931206
10,2021-10-19,sz002007,002007,华兰生物,29.84,30.2,29.25,29.28,1.6,0.47,120128,358204016.0,3.23,0.76,59.52,29.37,54439103104,46867676187,7.26,20040625
11,2021-10-19,sz300351,300351,永贵电器,8.89,9.27,8.87,8.95,1.6,0.14,38687,34906690.0,4.57,1.53,29.67,8.75,3410576109,2251076923,1.67,20120920
12,2021-10-19,sh605377,605377,华旺科技,15.91,15.99,15.56,15.79,1.6,0.25,13271,20944170.0,2.75,1.86,10.43,15.66,4567082916,1135232276,1.96,20201228
13,2021-10-19,sz300315,300315,掌趣科技,3.82,3.85,3.74,3.76,1.6,0.06,221781,84435291.0,2.93,0.84,28.15,3.76,10533589613,10055083345,1.85,20120511
14,2021-10-19,sz002605,002605,姚记科技,17.23,17.53,16.85,16.98,1.59,0.27,28123,48294577.0,4.01,0.86,9.49,16.96,6968685337,5609454953,3.14,20110805
15,2021-10-19,sh688707,688707,振华新材-U,44.15,44.99,42.45,43.62,1.59,0.69,78065,341303280.0,5.84,10.62,64.73,43.46,19555571862,3245404911,7.34,20210914
16,2021-10-19,sh600218,600218,全柴动力,12.8,13.41,12.56,12.64,1.59,0.2,259792,337983168.0,6.75,7.05,24.6,12.6,5575678963,4720064000,1.86,19981203
17,2021-10-19,sz002940,002940,昂利康,29.51,29.75,28.9,28.9,1.58,0.46,5265,15522008.0,2.93,1.05,21.59,29.05,2831390629,1478643051,2.21,20181023
18,2021-10-19,sz300946,300946,恒而达,78.99,79.88,75.04,75.47,1.58,1.23,23921,186308178.0,6.22,14.35,39.65,77.76,5266263300,1316763300,5.53,20210208
19,2021-10-19,sz000100,000100,TCL科技,6.43,6.47,6.31,6.34,1.58,0.1,1405010,899469616.0,2.53,1.09,6.65,6.33,90217030767,82992157774,2.42,20040130
0,2021-10-19,sz002013,002013,中航机电,14.24,14.41,13.77,14.02,1.57,0.22,445322,630195696.0,4.56,1.15,52.31,14.02,55319904995,55319374342,4.2,20040705
1,2021-10-19,sh600845,600845,宝信软件,70.76,70.88,68.7,69.67,1.56,1.09,34832,243842631.0,3.13,0.32,58.14,69.67,107590667176,77236282111,13.33,19940311
2,2021-10-19,sh600268,600268,国电南自,9.1,9.27,8.85,8.88,1.56,0.14,479073,436538976.0,4.69,6.89,-39.86,8.96,6326913174,6326913174,2.7,19991118
3,2021-10-19,sz300705,300705,九典制药,26.0,26.38,25.13,25.6,1.56,0.4,18581,48175401.0,4.88,1.31,27.04,25.6,6101680000,3681931708,6.5,20171010
4,2021-10-19,sz300405,300405,科隆股份,10.42,10.56,10.07,10.21,1.56,0.16,88956,92371558.0,4.78,5.89,139.27,10.26,2318128606,1574734983,3.04,20141030
5,2021-10-19,sz003028,003028,振邦智能,39.2,39.2,38.54,38.54,1.55,0.6,5221,20324494.0,1.71,1.91,22.47,38.6,4351312896,1074080000,3.86,20201228
6,2021-10-19,sh601952,601952,苏垦农发,11.12,11.15,10.75,10.88,1.55,0.17,268075,295123184.0,3.65,1.95,23.3,10.95,15323360000,15323360000,2.86,20170515
7,2021-10-19,sz002733,002733,雄韬股份,17.02,17.45,16.71,16.76,1.55,0.26,106328,182291463.0,4.42,2.91,129.39,16.76,6539337819,6217223529,2.26,20141203
8,2021-10-19,sh688269,688269,凯立新材,104.17,105.55,101.0,102.02,1.55,1.59,1364,14121679.0,4.44,0.61,58.71,102.58,9725311200,2335638384,11.89,20210609
9,2021-10-19,sz002568,002568,百润股份,64.9,65.3,63.03,63.9,1.55,0.99,40967,264118964.0,3.55,0.8,65.99,63.91,48661054418,33234781314,14.67,20110325
10,2021-10-19,sz002575,002575,*ST群兴,4.59,4.62,4.46,4.48,1.55,0.07,11533,5238393.0,3.54,0.2,181.13,4.52,2839924800,2702224800,3.6,20110422
11,2021-10-19,sz300357,300357,我武生物,55.14,55.79,54.3,54.3,1.55,0.84,16316,89857210.0,2.74,0.35,97.99,54.3,28870421760,25972665441,19.0,20140121
12,2021-10-19,sz003027,003027,同兴环保,23.68,23.68,23.21,23.32,1.54,0.36,5556,13054927.0,2.02,1.71,19.19,23.32,3127370240,769718400,2.02,20201218
13,2021-10-19,sh601010,601010,文峰股份,3.29,3.3,3.22,3.24,1.54,0.05,75898,24900281.0,2.47,0.41,13.17,3.24,6079920000,6079920000,1.26,20110603
14,2021-10-19,sh688121,688121,卓然股份,34.23,35.3,33.6,33.9,1.54,0.52,28118,97390031.0,5.04,6.77,33.12,33.71,6937280011,1422588839,4.23,20210906
15,2021-10-19,sz002705,002705,新宝股份,20.41,20.6,19.9,20.09,1.54,0.31,56951,115865284.0,3.48,0.69,26.84,20.1,16873513990,16789353967,2.88,20140121
16,2021-10-19,sz300130,300130,新国都,9.23,9.28,9.09,9.17,1.54,0.14,30720,28328192.0,2.09,0.86,24.24,9.09,4515290876,3279993328,1.88,20101019
17,2021-10-19,sh600329,600329,中新药业,26.42,26.65,25.83,26.02,1.54,0.4,45318,119783550.0,3.15,0.8,22.09,26.02,20439650068,14950234568,3.38,20010606
18,2021-10-19,sh601179,601179,中国西电,5.29,5.45,5.19,5.21,1.54,0.08,718358,382563728.0,4.99,1.4,55.72,5.21,27115917642,27115917642,1.36,20100128
19,2021-10-19,sh688700,688700,东威科技,56.88,57.37,55.2,55.66,1.54,0.86,7267,41105323.0,3.87,2.17,60.41,56.02,8372736000,1903777695,11.61,20210615
0,2021-10-19,sz002757,002757,南兴股份,13.89,13.97,13.65,13.7,1.54,0.21,13400,18549069.0,2.34,0.48,12.49,13.68,4103882632,3859769785,1.95,20150527
1,2021-10-19,sz300396,300396,迪瑞医疗,17.87,18.15,17.51,17.51,1.53,0.27,6125,10965645.0,3.64,0.25,22.44,17.6,4932656100,4459406320,3.02,20140910
2,2021-10-19,sz300402,300402,宝色股份,25.83,26.76,25.06,25.06,1.53,0.39,174185,451039104.0,6.68,8.62,113.6,25.44,5217660000,5217660000,8.64,20141010
3,2021-10-19,sz002929,002929,润建股份,33.8,34.31,33.29,33.29,1.53,0.51,42050,142548656.0,3.06,2.6,22.55,33.29,7461437001,5473599885,2.28,20180301
4,2021-10-19,sh601658,601658,邮储银行,5.31,5.33,5.17,5.2,1.53,0.08,1230641,650549552.0,3.06,1.09,5.98,5.23,490558867983,59867390130,0.85,20191210
5,2021-10-19,sh603299,603299,苏盐井神,8.64,8.74,8.52,8.57,1.53,0.13,180787,156355641.0,2.59,3.23,25.69,8.51,6690641023,4833561600,1.6,20151231
6,2021-10-19,sz002119,002119,康强电子,14.63,14.69,14.1,14.33,1.53,0.22,106894,155169316.0,4.09,2.91,38.65,14.41,5490404920,5376576205,5.32,20070302
7,2021-10-19,sz000567,000567,海德股份,17.29,17.79,16.86,16.86,1.53,0.26,119248,206524865.0,5.46,1.86,46.16,17.03,11085292031,11061690109,2.48,19940525
8,2021-10-19,sz300685,300685,艾德生物,77.87,79.3,76.0,76.58,1.53,1.17,12258,96097635.0,4.3,0.56,77.55,76.7,17265531075,17100158556,14.04,20170802
9,2021-10-19,sz002650,002650,加加食品,4.66,4.69,4.59,4.59,1.53,0.07,107001,49813377.0,2.18,0.93,140.68,4.59,5368320000,5368145250,1.91,20120106
10,2021-10-19,sz002562,002562,兄弟科技,4.0,4.01,3.91,3.93,1.52,0.06,49452,19605239.0,2.54,0.71,-251.5,3.94,4251501320,2800323328,1.44,20110310
11,2021-10-19,sz002020,002020,京新药业,8.0,8.01,7.88,7.93,1.52,0.12,31416,24982596.0,1.65,0.45,13.37,7.88,7242551504,5605524520,1.62,20040715
12,2021-10-19,sh603179,603179,新泉股份,39.37,40.41,38.06,39.09,1.52,0.59,40330,159421674.0,6.06,1.08,44.82,38.78,14757752768,14757752768,4.2,20170317
13,2021-10-19,sz002415,002415,海康威视,55.44,55.81,54.4,54.61,1.52,0.83,166270,917616384.0,2.58,0.2,39.93,54.61,517577090960,451443447267,9.78,20100528
14,2021-10-19,sz300607,300607,拓斯达,18.72,18.86,18.27,18.5,1.52,0.28,67458,125561499.0,3.2,2.43,31.18,18.44,7984098046,5207443731,3.65,20170209
15,2021-10-19,sh603387,603387,基蛋生物,18.76,18.87,18.42,18.42,1.52,0.28,21651,40382735.0,2.44,0.6,19.97,18.48,6825137546,6825137546,3.64,20170717
16,2021-10-19,sz000973,000973,佛塑科技,4.69,4.7,4.6,4.65,1.52,0.07,163206,75950646.0,2.16,1.69,34.05,4.62,4537214672,4537069577,1.87,20000525
17,2021-10-19,sz300996,300996,普联软件,32.2,32.28,31.59,31.96,1.51,0.48,14547,46551141.0,2.18,4.34,73.34,31.72,4540543220,1079867701,5.79,20210603
18,2021-10-19,sz000488,000488,晨鸣纸业,7.38,7.44,7.21,7.26,1.51,0.11,307143,225993066.0,3.16,1.84,5.45,7.27,22023456516,12287429899,1.1,20001120
19,2021-10-19,sz300445,300445,康斯特,13.44,13.44,13.1,13.18,1.51,0.2,5059,6748669.0,2.57,0.37,45.62,13.24,2855059375,1821238044,3.17,20150424
0,2021-10-19,sh688312,688312,燕麦科技,24.88,24.93,24.53,24.77,1.51,0.37,2502,6195233.0,1.63,0.38,39.15,24.51,3569749956,1650372081,2.93,20200608
1,2021-10-19,sz300263,300263,隆华科技,10.76,11.04,10.42,10.5,1.51,0.16,455235,489817328.0,5.85,5.93,36.38,10.6,9837021231,8261654376,3.41,20110916
2,2021-10-19,sh603983,603983,丸美股份,35.0,35.18,34.04,34.1,1.51,0.52,14300,49864850.0,3.31,1.86,37.18,34.48,14063686000,2695000000,4.65,20190725
3,2021-10-19,sh603677,603677,奇精机械,11.46,11.47,11.25,11.38,1.51,0.17,7672,8726510.0,1.95,0.4,22.1,11.29,2201908654,2201908654,2.22,20170206
4,2021-10-19,sh600182,600182,SST佳通,13.49,13.89,13.27,13.27,1.5,0.2,9696,13127767.0,4.67,0.57,122.09,13.29,4586600000,2293300000,4.56,19990507
5,2021-10-19,sh603730,603730,岱美股份,18.89,18.93,18.35,18.77,1.5,0.28,28344,53027701.0,3.12,0.39,22.69,18.61,13684208889,13684208889,3.5,20170728
6,2021-10-19,sz003031,003031,中瓷电子,64.82,65.98,63.06,63.86,1.5,0.96,11983,77726279.0,4.57,3.21,85.35,63.86,9679786645,2419946645,9.09,20210104
7,2021-10-19,sh603867,603867,新化股份,31.06,32.0,30.39,30.45,1.5,0.46,38128,117760929.0,5.26,4.5,22.51,30.6,4376354000,2630894561,2.86,20190627
8,2021-10-19,sh600505,600505,西昌电力,7.43,7.51,7.26,7.3,1.5,0.11,92433,68379631.0,3.42,2.54,-482.28,7.32,2708736525,2708736525,2.29,20020530
9,2021-10-19,sh601108,601108,财通证券,10.82,10.84,10.62,10.66,1.5,0.16,279939,301411440.0,2.06,0.78,18.57,10.66,38833122359,38833122359,1.71,20171024
10,2021-10-19,sh603799,603799,华友钴业,115.03,117.8,113.0,114.0,1.5,1.7,169031,1942437968.0,4.24,1.4,47.77,113.33,140306034573,139273898336,8.26,20150129
11,2021-10-19,sz000925,000925,众合科技,8.8,8.85,8.56,8.67,1.5,0.13,97968,85048941.0,3.34,1.87,36.64,8.67,4905745346,4615242157,1.95,19990611
12,2021-10-19,sz002453,002453,华软科技,14.9,15.1,14.2,14.8,1.5,0.22,169320,249844259.0,6.13,2.96,358.05,14.68,14068836653,8512370000,6.28,20100720
13,2021-10-19,sh603456,603456,九洲药业,54.91,55.26,53.51,54.04,1.5,0.81,70757,386540416.0,3.23,0.85,83.18,54.1,45719171338,45546699028,10.84,20141010
14,2021-10-19,sh600559,600559,老白干酒,21.78,21.98,21.01,21.1,1.49,0.32,328336,713817952.0,4.52,3.66,78.51,21.46,19542920530,19542920530,5.66,20021029
15,2021-10-19,sh603236,603236,移远通信,171.0,171.58,165.5,167.52,1.49,2.51,11737,198575632.0,3.61,1.19,93.12,168.49,24858411588,16855611588,8.25,20190716
16,2021-10-19,sz002745,002745,木林森,15.0,15.06,14.71,14.74,1.49,0.22,124751,186575946.0,2.37,1.3,17.23,14.78,22262495985,14441372235,1.72,20150217
17,2021-10-19,sz300404,300404,博济医药,13.64,13.88,13.48,13.68,1.49,0.2,72105,98497742.0,2.98,4.76,126.6,13.44,3564436513,2067436460,4.59,20150424
18,2021-10-19,sz300770,300770,新媒股份,46.38,46.38,45.4,45.7,1.49,0.68,17133,78585520.0,2.14,1.21,14.83,45.7,10716476811,6564254253,3.89,20190419
19,2021-10-19,sz002237,002237,恒邦股份,12.31,12.32,12.02,12.11,1.48,0.18,118601,144792917.0,2.47,1.3,30.35,12.13,14132057264,11206982454,1.85,20080520
0,2021-10-19,sh688336,688336,三生国健,19.18,19.35,19.01,19.1,1.48,0.28,3947,7564968.0,1.8,0.56,263.54,18.9,11818934901,1358545830,2.6,20200722
1,2021-10-19,sz002419,002419,天虹股份,6.17,6.2,6.08,6.08,1.48,0.09,43282,26641261.0,1.97,0.36,25.85,6.08,7405851000,7403777022,1.77,20100601
2,2021-10-19,sh600067,600067,冠城大通,4.12,4.15,4.02,4.04,1.48,0.06,122740,50442710.0,3.2,0.82,42.41,4.06,6147496187,6147496187,0.77,19970508
3,2021-10-19,sh600150,600150,中国船舶,22.71,23.09,21.91,22.39,1.47,0.33,726081,1634616272.0,5.27,2.97,195.47,22.38,101568857094,55487519320,2.21,19980520
4,2021-10-19,sh600117,600117,西宁特钢,4.14,4.15,4.03,4.08,1.47,0.06,112294,45995911.0,2.94,1.07,-22.38,4.08,4326789563,4326789563,3.18,19971015
5,2021-10-19,sz301007,301007,德迈仕,19.38,19.47,18.73,18.9,1.47,0.28,47640,91098454.0,3.87,13.1,49.28,19.1,2971729200,704651529,5.21,20210616
6,2021-10-19,sz300616,300616,尚品宅配,43.63,43.84,42.86,42.86,1.47,0.63,8882,38519875.0,2.28,0.68,101.64,43.0,8668190250,5677365181,2.46,20170307
7,2021-10-19,sz300191,300191,潜能恒信,28.44,28.83,26.35,26.98,1.46,0.41,218335,605495072.0,8.85,10.55,264.89,28.03,9100800000,5887648800,7.45,20110316
8,2021-10-19,sz000525,000525,ST红太阳,5.55,5.67,5.47,5.67,1.46,0.08,113288,63234727.0,3.66,1.97,52.83,5.47,3223289445,3188557295,0.8,19931028
9,2021-10-19,sh605136,605136,丽人丽妆,23.65,23.73,23.06,23.3,1.46,0.34,15667,36891305.0,2.87,0.8,23.15,23.31,9508009500,4627192291,3.83,20200929
10,2021-10-19,sz300583,300583,赛托生物,22.98,23.27,22.51,22.55,1.46,0.33,4093,9423935.0,3.36,0.39,64.85,22.65,2464663990,2398811927,1.48,20170106
11,2021-10-19,sh600989,600989,宝丰能源,14.65,14.72,14.32,14.5,1.45,0.21,405503,589946384.0,2.77,2.03,14.39,14.44,107433724000,29216055500,3.92,20190516
12,2021-10-19,sz000001,000001,平安银行,19.57,19.68,19.15,19.15,1.45,0.28,682415,1330501296.0,2.75,0.35,10.8,19.29,379773819135,379770615076,1.24,19910403
13,2021-10-19,sz002411,002411,延安必康,14.0,14.36,13.58,13.75,1.45,0.2,824472,1161550432.0,5.65,5.38,35.33,13.8,21451974726,21451974726,2.42,20100525
14,2021-10-19,sz002194,002194,武汉凡谷,11.9,11.98,11.67,11.68,1.45,0.17,51108,60529784.0,2.64,0.8,31.36,11.73,8104855641,7566038290,3.69,20071207
15,2021-10-19,sz000593,000593,大通燃气,6.3,6.4,6.14,6.17,1.45,0.09,137634,86487239.0,4.19,3.84,65.93,6.21,2259375357,2258274810,2.22,19960312
16,2021-10-19,sz300031,300031,宝通科技,18.21,18.45,17.74,17.95,1.45,0.26,204282,370883936.0,3.96,6.29,14.51,17.95,7225533007,5909819025,2.35,20091225
17,2021-10-19,sz002008,002008,大族激光,39.93,40.21,38.75,39.19,1.45,0.57,202149,799733888.0,3.71,2.03,23.98,39.36,42608212112,39692203074,4.25,20040625
18,2021-10-19,sz301033,301033,迈普医学,59.7,60.3,58.3,58.5,1.44,0.85,2644,15720761.0,3.4,1.79,94.25,58.85,3943958175,879960269,7.19,20210726
19,2021-10-19,sh601069,601069,西部黄金,11.95,11.95,11.71,11.77,1.44,0.17,19645,23294698.0,2.04,0.31,-76.24,11.78,7600200000,7600200000,4.47,20150122
0,2021-10-19,sz300561,300561,汇金科技,10.55,10.59,10.41,10.42,1.44,0.15,19625,20624425.0,1.73,1.12,134.98,10.4,3461539136,1843859170,5.25,20161117
1,2021-10-19,sh603196,603196,日播时尚,7.75,7.94,7.53,7.55,1.44,0.11,33991,26479808.0,5.37,1.42,33.41,7.64,1860000000,1860000000,2.31,20170531
2,2021-10-19,sz000039,000039,中集集团,17.64,17.68,17.32,17.5,1.44,0.25,174766,306673168.0,2.07,1.14,7.38,17.39,63416039728,27064547990,1.48,19940408
3,2021-10-19,sz300196,300196,长海股份,16.94,17.22,16.53,16.7,1.44,0.24,50822,86018593.0,4.13,2.07,13.34,16.7,6923588039,4165107390,2.25,20110329
4,2021-10-19,sz002984,002984,森麒麟,32.47,32.5,31.5,32.15,1.44,0.46,28901,92679427.0,3.12,0.89,27.62,32.01,21094750482,10491961712,3.45,20200911
5,2021-10-19,sz002064,002064,华峰化学,12.71,12.73,12.36,12.55,1.44,0.18,223316,280663040.0,2.95,1.14,7.65,12.53,58892029299,24840065845,3.94,20060823
6,2021-10-19,sz300760,300760,迈瑞医疗,375.3,378.0,368.0,370.99,1.43,5.3,33773,1262469728.0,2.7,0.28,51.36,370.0,456248932130,456248932130,18.58,20181016
7,2021-10-19,sz300100,300100,双林股份,9.23,9.44,9.13,9.2,1.43,0.13,56054,52124145.0,3.41,1.47,22.89,9.1,3711842589,3518456303,2.03,20100806
8,2021-10-19,sz000502,000502,*ST绿景,6.4,6.49,6.18,6.26,1.43,0.09,14709,9281711.0,4.91,0.8,-76.59,6.31,1182845485,1173426925,6.91,19921123
9,2021-10-19,sz002481,002481,双塔食品,10.67,10.74,10.48,10.51,1.43,0.15,90508,96200001.0,2.47,0.82,30.2,10.52,13266971300,11731618052,4.72,20100921
10,2021-10-19,sh600926,600926,杭州银行,15.02,15.15,14.74,14.74,1.42,0.21,152845,229169255.0,2.77,0.3,8.89,14.81,89071610489,75721231210,1.33,20161027
11,2021-10-19,sz300976,300976,达瑞电子,80.11,80.82,78.51,78.98,1.42,1.12,3701,29546846.0,2.92,1.58,36.03,78.99,7529250504,1882312626,2.55,20210419
12,2021-10-19,sz300682,300682,朗新科技,29.38,29.67,28.05,28.05,1.42,0.41,128352,371190752.0,5.59,1.79,128.09,28.97,30318780609,21092801527,5.76,20170801
13,2021-10-19,sh603041,603041,美思德,12.19,12.27,11.97,12.03,1.41,0.17,10017,12173061.0,2.5,0.71,23.22,12.02,1717361820,1717020500,1.92,20170330
14,2021-10-19,sz000761,000761,本钢板材,5.02,5.02,4.83,4.95,1.41,0.07,420230,208223897.0,3.84,1.13,4.67,4.95,20622949932,18614949932,1.02,19980115
15,2021-10-19,sh603290,603290,斯达半导,449.24,453.99,438.0,440.99,1.41,6.25,17536,782774080.0,3.61,2.22,233.39,442.99,71878400000,35470746904,56.87,20200204
16,2021-10-19,sz301023,301023,江南奕帆,70.65,71.44,69.34,69.34,1.41,0.98,3667,25873328.0,3.01,3.93,43.43,69.67,2637611775,659411775,3.42,20210707
17,2021-10-19,sh600460,600460,士兰微,62.92,64.01,61.38,63.0,1.4,0.87,402973,2531109888.0,4.24,3.07,103.41,62.05,89099240487,82554916753,14.67,20030311
18,2021-10-19,sz000717,000717,韶钢松山,5.07,5.08,4.97,4.98,1.4,0.07,276108,139061258.0,2.2,1.14,4.87,5.0,12266988759,12266988759,1.19,19970508
19,2021-10-19,sh603836,603836,海程邦达,18.87,18.9,18.42,18.56,1.4,0.26,7593,14230345.0,2.58,1.48,11.77,18.61,3872788922,968219700,2.15,20210526
0,2021-10-19,sz000972,000972,*ST中基,2.18,2.19,2.14,2.14,1.4,0.03,19851,4308350.0,2.33,0.26,-18.16,2.15,1681398202,1681398202,12.96,20000926
1,2021-10-19,sz002819,002819,东方中科,40.77,40.98,39.63,40.26,1.39,0.56,12628,51165597.0,3.36,0.9,140.22,40.21,6508256001,5689469686,11.43,20161111
2,2021-10-19,sh600185,600185,格力地产,7.29,7.35,7.05,7.16,1.39,0.1,247334,178243490.0,4.17,1.27,15.1,7.19,14176767472,14176767472,1.59,19990611
3,2021-10-19,sz300501,300501,海顺新材,17.5,17.6,17.18,17.26,1.39,0.24,16111,27925932.0,2.43,1.86,23.36,17.26,2739271500,1517819730,3.16,20160204
4,2021-10-19,sz000975,000975,银泰黄金,9.52,9.56,9.33,9.39,1.38,0.13,196878,186261934.0,2.45,0.8,19.85,9.39,26434395963,23309246808,2.68,20000608
5,2021-10-19,sh600352,600352,浙江龙盛,13.19,13.21,12.9,13.01,1.38,0.18,291267,381296848.0,2.38,0.9,8.5,13.01,42911447233,42911447233,1.45,20030801
6,2021-10-19,sz300927,300927,江天化学,37.38,37.84,36.43,36.89,1.38,0.51,29562,109910689.0,3.82,14.74,36.68,36.87,2997876000,749469000,5.34,20210107
7,2021-10-19,sh603596,603596,伯特利,55.85,56.6,53.25,54.28,1.38,0.76,26956,148963122.0,6.08,0.66,47.36,55.09,22818131850,22710062100,7.52,20180427
8,2021-10-19,sh603589,603589,口子窖,54.52,54.95,53.21,53.27,1.38,0.74,80602,437959088.0,3.24,1.34,23.79,53.78,32712000000,32712000000,4.54,20150629
9,2021-10-19,sh603639,603639,海利尔,17.71,17.84,17.31,17.59,1.37,0.24,14235,25211062.0,3.03,0.43,13.18,17.47,6021542849,5884322935,2.15,20170112
10,2021-10-19,sh688027,688027,国盾量子,168.34,168.88,166.01,166.47,1.37,2.28,1595,26667702.0,1.73,0.35,-354.55,166.06,13467200000,7701555000,8.19,20200709
11,2021-10-19,sh603268,603268,松发股份,15.58,15.59,15.32,15.47,1.37,0.21,3424,5283081.0,1.76,0.28,-96.73,15.37,1934549904,1934549904,2.93,20150319
12,2021-10-19,sh603006,603006,联明股份,8.91,8.98,8.72,8.8,1.37,0.12,10519,9363204.0,2.96,0.55,17.9,8.79,2265405368,1702506637,1.73,20140630
13,2021-10-19,sh600062,600062,华润双鹤,11.89,11.89,11.7,11.74,1.36,0.16,39434,46576240.0,1.62,0.38,10.43,11.73,12404096372,12404096372,1.3,19970522
14,2021-10-19,sz003022,003022,联泓新科,54.45,54.86,51.22,54.01,1.36,0.73,163025,865369488.0,6.78,8.51,67.18,53.72,72721677600,10430877600,12.57,20201208
15,2021-10-19,sz002531,002531,天顺风能,17.21,17.6,16.43,16.71,1.35,0.23,517174,887838016.0,6.89,2.92,19.42,16.98,31021180957,30444602089,4.29,20101231
16,2021-10-19,sz300656,300656,民德电子,44.15,45.8,42.72,43.17,1.35,0.59,23656,103565792.0,7.07,2.86,102.76,43.56,5288728500,3651894844,10.46,20170519
17,2021-10-19,sz000685,000685,中山公用,8.98,9.04,8.82,8.85,1.35,0.12,85489,76539294.0,2.48,0.68,8.2,8.86,13246499932,11254004574,0.92,19970123
18,2021-10-19,sz002946,002946,新乳业,15.74,15.83,15.3,15.55,1.35,0.21,51260,80207831.0,3.41,3.5,46.71,15.53,13650847287,2302046979,5.35,20190125
19,2021-10-19,sz300945,300945,曼卡龙,18.0,18.01,17.39,17.91,1.35,0.24,86216,152892400.0,3.49,16.91,41.39,17.76,3672000000,918000000,5.02,20210210
0,2021-10-19,sz000597,000597,东北制药,5.25,5.28,5.16,5.2,1.35,0.07,42782,22363923.0,2.32,0.32,58.59,5.18,7076334641,6951754950,1.71,19960523
