trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-26,sz300432,300432,富临精工,52.1,54.85,51.36,54.02,-3.52,-1.9,316151,1671221456.0,6.46,4.36,121.72,54.0,38730215121,37796323611,17.13,20150319
2021-10-26,sz300116,300116,保力新,2.46,2.57,2.46,2.5,-3.53,-0.09,813442,204016354.0,4.31,2.03,-98.27,2.55,10531463435,9839513921,34.47,20100902
2021-10-26,sz000948,000948,南天信息,13.12,13.58,13.0,13.58,-3.53,-0.48,91818,121387489.0,4.26,2.74,112.6,13.6,5000893682,4388664075,2.19,19991014
2021-10-26,sh603466,603466,风语筑,15.85,16.3,15.77,16.3,-3.53,-0.58,50930,81328117.0,3.23,1.21,11.93,16.43,6688161338,6653618640,3.14,20171020
2021-10-26,sz300404,300404,博济医药,12.83,13.27,12.8,13.27,-3.53,-0.47,50326,65175761.0,3.53,3.32,75.58,13.3,3352765430,1944663474,4.32,20150424
2021-10-26,sh600276,600276,恒瑞医药,49.4,51.39,49.4,51.26,-3.53,-1.81,638573,3191722752.0,3.89,1.0,56.34,51.21,316035393144,315122712336,9.23,20001018
2021-10-26,sz002751,002751,易尚展示,17.71,18.24,17.66,18.23,-3.54,-0.65,41044,73033025.0,3.16,3.25,45.12,18.36,2736719446,2234504898,1.85,20150424
2021-10-26,sz300908,300908,仲景食品,52.54,54.62,52.33,54.05,-3.54,-1.93,8989,48034407.0,4.2,3.6,37.0,54.47,5254000000,1313500000,3.55,20201123
2021-10-26,sz300612,300612,宣亚国际,13.31,13.79,13.25,13.66,-3.55,-0.49,21733,29200429.0,3.91,1.35,-100.87,13.8,2156220000,2139748130,7.91,20170215
2021-10-26,sh688169,688169,石头科技,868.0,913.73,820.0,855.0,-3.56,-32.0,7933,687025648.0,10.41,1.75,44.48,900.0,57974088900,39280385200,7.55,20200221
2021-10-26,sz002100,002100,天康生物,8.68,8.94,8.68,8.88,-3.56,-0.32,210264,184815391.0,2.89,1.95,-36.33,9.0,9342582089,9342582089,1.66,20061226
2021-10-26,sz301065,301065,本立科技,43.66,44.7,43.5,43.8,-3.56,-1.61,14026,61752974.0,2.65,7.93,50.76,45.27,3085888800,771908800,2.57,20210914
2021-10-26,sz002495,002495,佳隆股份,2.43,2.53,2.42,2.52,-3.57,-0.09,126991,31389032.0,4.37,1.78,62.39,2.52,2273570208,1734861814,1.88,20101102
2021-10-26,sz002296,002296,辉煌科技,7.02,7.33,7.0,7.26,-3.57,-0.26,65111,46108560.0,4.53,1.91,21.01,7.28,2735107268,2396797393,1.7,20090929
2021-10-26,sz300729,300729,乐歌股份,22.9,23.76,22.88,23.76,-3.58,-0.85,32020,74309377.0,3.71,1.84,24.75,23.75,4158714082,3981667815,3.95,20171201
2021-10-26,sz300074,300074,华平股份,3.5,3.61,3.49,3.6,-3.58,-0.13,67398,23872926.0,3.31,1.27,-81.68,3.63,1868625150,1858177738,1.62,20100427
2021-10-26,sh600221,600221,*ST海航,2.15,2.23,2.13,2.22,-3.59,-0.08,1592263,344786528.0,4.48,0.97,-20.51,2.23,36133158710,35337405865,-1.09,19991125
2021-10-26,sz000691,000691,亚太实业,4.56,4.74,4.55,4.69,-3.59,-0.17,36998,17117469.0,4.02,1.14,59.82,4.73,1474111200,1474111200,16.11,19970228
2021-10-26,sh603157,603157,*ST拉夏,2.4,2.51,2.4,2.51,-3.61,-0.09,28344,6940212.0,4.42,0.85,-2.77,2.49,1314411941,798247265,-1.56,20170925
2021-10-26,sz300252,300252,金信诺,8.52,8.71,8.42,8.5,-3.62,-0.32,95790,82182644.0,3.28,2.33,153.02,8.84,4917350666,3505166749,2.1,20110818
2021-10-26,sz300150,300150,世纪瑞尔,3.99,4.12,3.98,4.08,-3.62,-0.15,63914,25735225.0,3.38,1.25,-276.91,4.14,2334573151,2037574238,1.24,20101222
2021-10-26,sz300990,300990,同飞股份,102.3,109.5,99.0,103.02,-3.63,-3.85,29104,299759392.0,9.89,22.39,42.22,106.15,5319600000,1329900000,3.48,20210512
2021-10-26,sz300363,300363,博腾股份,95.23,100.5,94.71,98.15,-3.63,-3.59,33355,323773680.0,5.86,0.75,120.74,98.82,51813741458,42629249253,14.58,20140129
2021-10-26,sz002768,002768,国恩股份,23.0,23.87,22.88,23.8,-3.64,-0.87,27518,63712541.0,4.15,1.56,8.86,23.87,6238750000,4065206875,1.85,20150630
2021-10-26,sh603171,603171,税友股份,34.61,35.45,34.51,35.21,-3.65,-1.31,11965,41640270.0,2.62,2.95,75.18,35.92,14047852900,1404819900,6.13,20210630
2021-10-26,sz002705,002705,新宝股份,20.52,21.37,20.46,21.22,-3.66,-0.78,82256,171830842.0,4.27,1.0,26.99,21.3,16964454046,16879840441,2.9,20140121
2021-10-26,sh600774,600774,汉商集团,17.33,17.88,17.27,17.88,-3.67,-0.66,20793,36291528.0,3.39,0.92,60.86,17.99,5112911527,3929711478,3.19,19961108
2021-10-26,sh603099,603099,长白山,9.94,10.4,9.94,10.32,-3.68,-0.38,61927,62468299.0,4.46,2.32,-74.43,10.32,2650699800,2650699800,2.79,20140822
2021-10-26,sz002563,002563,森马服饰,7.32,7.63,7.26,7.62,-3.68,-0.28,275216,203000815.0,4.87,1.46,14.82,7.6,19720739971,13812996392,1.81,20110311
2021-10-26,sz301050,301050,雷电微力,237.7,247.32,233.35,246.5,-3.69,-9.11,8175,195970403.0,5.66,4.44,98.59,246.81,23009360000,4376900360,11.62,20210824
2021-10-26,sh601058,601058,赛轮轮胎,14.06,15.33,13.88,14.24,-3.7,-0.54,991984,1432251808.0,9.93,3.88,30.62,14.6,43072595894,35978055967,4.33,20110630
2021-10-26,sh605162,605162,新中港,13.52,14.2,13.5,13.94,-3.7,-0.52,195448,270118080.0,4.99,24.4,45.43,14.04,5414097520,1082819504,4.99,20210707
2021-10-26,sz300645,300645,正元智慧,20.54,21.4,20.26,21.33,-3.7,-0.79,26616,54778259.0,5.34,2.09,1096.42,21.33,2621879958,2621879958,4.03,20170421
2021-10-26,sh688131,688131,皓元医药,302.69,313.48,292.01,311.0,-3.71,-11.67,11719,351375056.0,6.83,7.2,117.22,314.36,22502582099,4928141596,12.66,20210608
2021-10-26,sh603155,603155,新亚强,69.32,72.7,67.88,72.02,-3.72,-2.68,38929,272320432.0,6.69,10.01,36.74,72.0,10783419200,2695854800,5.32,20200901
2021-10-26,sz300075,300075,数字政通,12.41,12.9,12.39,12.9,-3.72,-0.48,189517,238314580.0,3.96,4.92,27.29,12.89,6006045883,4783360946,1.85,20100427
2021-10-26,sz000780,000780,ST平能,9.29,9.62,9.17,9.49,-3.73,-0.36,156127,145449217.0,4.66,1.54,-20.14,9.65,9422905750,9422905750,3.45,19970606
2021-10-26,sz300795,300795,*ST米奥,19.33,20.08,18.97,20.08,-3.74,-0.75,4412,8554174.0,5.53,1.2,-35.4,20.08,1936170120,712204552,4.85,20191022
2021-10-26,sz002076,002076,ST雪莱,1.8,1.87,1.8,1.86,-3.74,-0.07,109344,19858671.0,3.74,1.47,-19.58,1.87,1385228824,1341160670,114.18,20061025
2021-10-26,sz002265,002265,西仪股份,7.7,8.04,7.67,7.96,-3.75,-0.3,42166,32872920.0,4.63,1.38,-180.83,8.0,2452959524,2350277722,2.8,20080806
2021-10-26,sz300143,300143,盈康生命,14.58,15.32,14.5,15.01,-3.76,-0.57,111267,164939942.0,5.41,2.04,197.95,15.15,9362795006,7958555169,4.29,20101209
2021-10-26,sh600322,600322,天房发展,1.79,1.87,1.78,1.85,-3.76,-0.07,82098,14948125.0,4.84,0.74,-10.07,1.86,1979203000,1979203000,0.97,20010910
2021-10-26,sh688789,688789,宏华数科,238.0,246.7,233.67,246.7,-3.77,-9.32,1672,39760531.0,5.27,1.08,83.98,247.32,18088000000,3674806870,13.36,20210708
2021-10-26,sh688355,688355,明志科技,23.45,24.57,23.2,24.37,-3.78,-0.92,11389,27119452.0,5.62,4.52,30.29,24.37,2886171877,591439813,2.91,20210512
2021-10-26,sz002380,002380,科远智慧,12.98,13.44,12.98,13.3,-3.78,-0.51,40516,53355987.0,3.41,2.86,45.95,13.49,3115091604,1836726982,1.43,20100331
2021-10-26,sh688696,688696,极米科技,470.29,486.0,460.0,485.1,-3.79,-18.51,5962,280314800.0,5.32,5.52,61.01,488.8,23514500000,5079759837,9.56,20210303
2021-10-26,sh600976,600976,健民集团,45.3,47.12,44.2,46.71,-3.8,-1.79,48289,219738271.0,6.2,3.17,20.27,47.09,6948956580,6896299815,4.68,20040419
2021-10-26,sz002032,002032,苏 泊 尔,48.15,49.8,47.91,49.7,-3.82,-1.91,56069,272741648.0,3.78,0.93,23.53,50.06,38937868619,28889572524,5.76,20040817
2021-10-26,sh600376,600376,首开股份,5.04,5.24,5.03,5.2,-3.82,-0.2,199620,101657980.0,4.01,0.77,7.66,5.24,13001008820,13001008820,0.48,20010312
2021-10-26,sz002219,002219,*ST恒康,3.51,3.65,3.5,3.65,-3.84,-0.14,94965,33728862.0,4.11,0.51,-66.66,3.65,6546979869,6472812962,77.26,20080306
2021-10-26,sz002529,002529,海源复材,27.3,31.23,26.9,31.23,-3.84,-1.09,346836,1003369392.0,15.25,13.34,-220.91,28.39,7098000000,7098000000,8.44,20101224
2021-10-26,sz002595,002595,豪迈科技,25.29,26.59,25.1,26.32,-3.84,-1.01,45918,117837885.0,5.67,0.86,18.01,26.3,20232000000,13498779879,3.28,20110628
2021-10-26,sz300108,300108,吉药控股,3.25,3.38,3.22,3.34,-3.85,-0.13,96961,31958624.0,4.73,2.18,-4.62,3.38,2164547691,1444027289,-10.67,20100825
2021-10-26,sz002470,002470,*ST金正,2.5,2.63,2.5,2.57,-3.85,-0.1,503417,128135723.0,5.0,1.68,89.41,2.6,8215069355,7487005525,1.3,20100908
2021-10-26,sz002344,002344,海宁皮城,4.49,4.66,4.45,4.64,-3.85,-0.18,259249,117155677.0,4.5,2.02,17.42,4.67,5759525257,5754353369,0.73,20100126
2021-10-26,sz300405,300405,科隆股份,11.47,12.38,11.47,11.84,-3.86,-0.46,232246,274074784.0,7.63,15.37,153.31,11.93,2551721219,1733417491,3.35,20141030
2021-10-26,sz000150,000150,宜华健康,3.74,3.91,3.67,3.89,-3.86,-0.15,623723,236296079.0,6.17,7.74,-9.42,3.89,3282588863,3014403505,-87.06,20000807
2021-10-26,sh600722,600722,金牛化工,6.23,6.54,6.22,6.5,-3.86,-0.25,316913,200819937.0,4.94,4.66,106.33,6.48,4238391581,4238391581,4.07,19960626
2021-10-26,sh600618,600618,氯碱化工,14.42,15.06,14.12,14.99,-3.87,-0.58,352027,512326544.0,6.27,4.69,10.94,15.0,16675287654,10812692454,2.67,19921113
2021-10-26,sh688135,688135,利扬芯片,44.9,47.17,44.4,46.9,-3.87,-1.81,30171,137012737.0,5.93,9.83,77.26,46.71,6124360000,1377981000,6.34,20201111
2021-10-26,sz002473,002473,*ST圣莱,7.68,8.0,7.62,7.99,-3.88,-0.31,12264,9520499.0,4.76,0.77,-17.15,7.99,1228800000,1228800000,59.59,20100910
2021-10-26,sh688686,688686,奥普特,291.21,301.99,290.91,298.2,-3.89,-11.78,6003,177172037.0,3.66,3.37,82.64,302.99,24017739861,5181666102,9.89,20201231
2021-10-26,sz300751,300751,迈为股份,681.0,705.99,679.0,701.2,-3.89,-27.55,11840,817752592.0,3.81,2.26,139.28,708.55,70212261105,35733543003,27.46,20181109
2021-10-26,sh688161,688161,威高骨科,64.2,66.55,63.9,66.5,-3.89,-2.6,16751,108014486.0,3.97,5.19,34.78,66.8,25680000000,2073849326,6.08,20210630
2021-10-26,sz002629,002629,ST仁智,2.22,2.3,2.19,2.3,-3.9,-0.09,48013,10827935.0,4.76,1.39,-83.14,2.31,914524560,764995978,32.62,20111103
2021-10-26,sz002218,002218,拓日新能,7.39,7.55,7.25,7.42,-3.9,-0.3,643454,477028400.0,3.9,5.29,46.06,7.69,10442221857,8984169352,2.46,20080228
2021-10-26,sz300311,300311,任子行,7.63,8.04,7.62,7.91,-3.9,-0.31,312173,243567456.0,5.29,5.84,-89.9,7.94,5139798045,4077028300,5.88,20120425
2021-10-26,sz002080,002080,中材科技,37.15,39.09,36.9,38.7,-3.91,-1.51,558177,2106087104.0,5.66,3.33,17.66,38.66,62342291146,62342291146,4.58,20061120
2021-10-26,sz300927,300927,江天化学,40.22,41.86,39.53,41.86,-3.92,-1.64,48535,195110449.0,5.57,24.21,44.27,41.86,3225644000,806411000,5.61,20210107
2021-10-26,sz300789,300789,唐源电气,27.88,28.58,27.52,28.49,-3.93,-1.14,20613,57729025.0,3.65,6.69,45.55,29.02,2307598772,859092814,2.97,20190828
2021-10-26,sz000682,000682,东方电子,6.35,6.7,6.28,6.67,-3.93,-0.26,358100,230177552.0,6.35,3.08,32.24,6.61,8513616494,7390579548,2.36,19970121
2021-10-26,sh688359,688359,三孚新科,59.55,64.23,58.77,60.0,-3.94,-2.44,16951,103786440.0,8.81,7.69,110.17,61.99,5489319000,1313014079,10.44,20210521
2021-10-26,sz002312,002312,川发龙蟒,16.8,17.77,16.73,17.74,-3.95,-0.69,900988,1539111792.0,5.95,6.8,21.5,17.49,29621697706,22249505443,4.55,20091203
2021-10-26,sz002851,002851,麦格米特,32.09,32.58,31.5,32.58,-3.95,-1.32,44449,141999528.0,3.23,1.1,37.32,33.41,15967000217,13012434093,5.21,20170306
2021-10-26,sz300971,300971,博亚精工,36.69,38.48,36.37,36.94,-3.95,-1.51,19320,71764464.0,5.52,9.2,31.99,38.2,3081960000,770471655,3.5,20210415
2021-10-26,sz000615,000615,奥园美谷,15.55,16.4,15.51,16.06,-3.95,-0.64,322119,512327696.0,5.5,4.17,121.16,16.19,12147353960,12014073107,6.89,19961016
2021-10-26,sh603833,603833,欧派家居,126.77,132.89,126.56,131.22,-3.95,-5.22,20216,260152007.0,4.8,0.33,38.14,131.99,77222192448,77222192448,6.21,20170328
2021-10-26,sz002540,002540,亚太科技,5.34,5.68,5.28,5.68,-3.96,-0.22,150230,81790454.0,7.19,1.68,18.34,5.56,6784627530,4779568869,1.4,20110118
2021-10-26,sh688368,688368,晶丰明源,338.6,354.9,333.66,354.9,-3.96,-13.97,8103,277282688.0,6.02,4.98,27.47,352.57,21003385088,5512435088,11.1,20191014
2021-10-26,sh600156,600156,华升股份,3.63,3.76,3.6,3.76,-3.97,-0.15,54048,19838956.0,4.23,1.34,-39.68,3.78,1459661848,1459661848,2.1,19980527
2021-10-26,sh688508,688508,芯朋微,116.77,123.0,115.2,121.0,-3.97,-4.83,13202,155715979.0,6.41,1.96,93.71,121.6,13171656000,7863175030,9.78,20200722
2021-10-26,sz300004,300004,南风股份,6.03,6.3,6.01,6.3,-3.98,-0.25,108740,66781985.0,4.62,2.28,-60.92,6.28,2894361396,2879648901,1.26,20091030
2021-10-26,sh603969,603969,银龙股份,4.33,4.51,4.27,4.5,-3.99,-0.18,169791,73941788.0,5.32,2.02,20.1,4.51,3641530000,3641530000,1.84,20150227
2021-10-26,sz300277,300277,海联讯,9.13,9.54,9.08,9.51,-4.0,-0.38,80168,74354776.0,4.84,2.4,199.95,9.51,3058550000,3053390409,6.39,20111123
2021-10-26,sh688083,688083,中望软件,343.83,361.0,342.0,360.0,-4.04,-14.47,7233,250660426.0,5.3,5.13,162.3,358.3,21298156352,4848928590,7.83,20210311
2021-10-26,sz300354,300354,东华测试,33.25,34.82,32.92,34.68,-4.04,-1.4,31948,106839989.0,5.48,4.07,87.19,34.65,4599146683,2612890802,10.18,20120920
2021-10-26,sz002679,002679,福建金森,13.99,14.44,13.9,14.44,-4.05,-0.59,67141,94531953.0,3.7,2.85,-36.56,14.58,3298226440,3298226440,4.69,20120605
2021-10-26,sh600652,600652,*ST游久,2.13,2.22,2.11,2.21,-4.05,-0.09,90998,19457235.0,4.95,1.09,-337.13,2.22,1773658451,1773658451,1.01,19901219
2021-10-26,sz002136,002136,安 纳 达,19.85,20.77,19.72,20.43,-4.06,-0.84,174606,350394672.0,5.07,8.15,24.83,20.69,4268147000,4253183276,4.93,20070530
2021-10-26,sz300159,300159,新研股份,5.18,5.5,5.15,5.31,-4.07,-0.22,1122792,597987072.0,6.48,7.9,-16.15,5.4,7720065846,7358027633,5.93,20110107
2021-10-26,sz002791,002791,坚朗五金,137.27,144.05,136.98,141.81,-4.07,-5.83,31066,430011936.0,4.94,1.93,58.22,143.1,44137795800,22071596491,10.56,20160329
2021-10-26,sh603320,603320,迪贝电气,13.39,13.99,13.07,13.96,-4.08,-0.57,32473,43319215.0,6.59,2.5,20.55,13.96,1740827540,1740827540,2.44,20170502
2021-10-26,sz300830,300830,金现代,13.14,13.87,12.93,13.55,-4.09,-0.56,316555,419393840.0,6.86,16.41,230.32,13.7,5651842500,2534185656,5.06,20200506
2021-10-26,sz000915,000915,华特达因,25.34,26.66,25.22,26.54,-4.09,-1.08,94730,242170828.0,5.45,4.05,13.97,26.42,5937959830,5933403825,2.71,19990609
2021-10-26,sh688308,688308,欧科亿,72.3,76.04,70.71,75.4,-4.1,-3.09,17390,127567901.0,7.07,7.28,31.88,75.39,7230000000,1726321560,5.0,20201210
2021-10-26,sz300950,300950,德固特,37.16,38.7,37.03,38.3,-4.1,-1.59,19524,73442620.0,4.31,7.81,104.08,38.75,3716000000,929000000,6.77,20210303
2021-10-26,sz300972,300972,万辰生物,15.19,15.98,15.17,15.51,-4.1,-0.65,65361,102016374.0,5.11,17.03,-83.92,15.84,2331665000,582916250,3.78,20210419
2021-10-26,sz002800,002800,天顺股份,13.52,14.0,13.49,14.0,-4.11,-0.58,23351,31795249.0,3.62,2.33,32.12,14.1,1470329622,1355570132,2.71,20160530
2021-10-26,sh688722,688722,同益中,12.77,13.55,12.73,13.34,-4.13,-0.55,87255,113805548.0,6.16,20.27,47.94,13.32,2868993759,549696041,2.94,20211019
2021-10-26,sz301057,301057,汇隆新材,19.92,20.76,19.89,20.61,-4.14,-0.86,29190,58949559.0,4.19,11.27,28.7,20.78,2175264000,515729876,3.72,20210909
2021-10-26,sz002522,002522,浙江众成,7.17,7.46,7.14,7.46,-4.14,-0.31,205681,149640972.0,4.28,2.4,33.86,7.48,6494438205,6141019785,3.34,20101210
2021-10-26,sh600336,600336,澳柯玛,7.62,7.95,7.45,7.81,-4.15,-0.33,420633,323497456.0,6.29,5.37,31.2,7.95,6082766110,5972948956,2.6,20001229
2021-10-26,sz002759,002759,天际股份,40.54,43.4,40.4,43.0,-4.16,-1.76,415985,1742037664.0,7.09,10.35,27.39,42.3,16303265066,16301531981,5.23,20150528
2021-10-26,sz002147,002147,*ST新光,5.26,5.68,5.22,5.56,-4.19,-0.23,255504,138813424.0,8.38,4.77,18.2,5.49,9615681943,2817114785,-36.62,20070808
2021-10-26,sz300178,300178,*ST腾邦,2.51,2.63,2.51,2.62,-4.2,-0.11,92129,23628470.0,4.58,1.57,-3.59,2.62,1547435815,1474659337,14.11,20110215
2021-10-26,sz000820,000820,*ST节能,3.65,3.8,3.65,3.8,-4.2,-0.16,173359,64332416.0,3.94,6.03,0.88,3.81,2325945060,1049945021,36.62,19980630
2021-10-26,sz300937,300937,药易购,42.16,43.89,42.13,43.89,-4.2,-1.85,21306,91027431.0,4.0,8.91,275.43,44.01,4033307313,1008326849,5.31,20210127
2021-10-26,sh603301,603301,振德医疗,37.36,39.8,36.95,38.01,-4.21,-1.64,67695,258550076.0,7.31,2.98,13.19,39.0,8488368937,8488368937,2.15,20180412
2021-10-26,sh603933,603933,睿能科技,13.44,14.0,13.34,13.94,-4.21,-0.59,31742,43076460.0,4.7,1.58,23.96,14.03,2704574208,2704574208,2.45,20170706
2021-10-26,sz000002,000002,万  科Ａ,19.72,20.59,19.72,20.59,-4.23,-0.87,1556728,3109672064.0,4.23,1.6,10.38,20.59,229252560155,191630150386,1.09,19910129
2021-10-26,sz300212,300212,易华录,29.9,30.3,29.26,30.3,-4.23,-1.32,101254,302196048.0,3.33,1.64,101.03,31.22,19913104977,18515205944,4.32,20110505
2021-10-26,sh688123,688123,聚辰股份,40.05,41.28,37.55,41.28,-4.23,-1.77,23474,91606900.0,8.92,2.84,43.95,41.82,4839716773,3308412873,3.23,20191223
2021-10-26,sz301025,301025,读客文化,15.12,15.82,14.98,15.82,-4.24,-0.67,65357,99408396.0,5.32,17.4,100.19,15.79,6048151200,567981167,10.06,20210719
2021-10-26,sh603721,603721,中广天择,13.98,14.49,13.8,14.19,-4.25,-0.62,155204,218486700.0,4.73,11.94,110.11,14.6,1817400000,1817400000,3.44,20170811
2021-10-26,sh600535,600535,天士力,13.27,13.8,13.25,13.78,-4.26,-0.59,176959,237075156.0,3.97,1.17,10.17,13.86,20073080859,20073080859,1.62,20020823
2021-10-26,sz300369,300369,绿盟科技,16.62,17.38,16.45,17.28,-4.26,-0.74,124659,209002957.0,5.36,1.7,788.22,17.36,13268541649,12204647899,4.12,20140129
2021-10-26,sz002640,002640,*ST跨境,2.23,2.32,2.22,2.31,-4.29,-0.1,442920,100007493.0,4.29,3.54,3.1,2.33,3474432166,2790520417,1.63,20111208
2021-10-26,sh600963,600963,岳阳林纸,7.8,8.07,7.75,8.06,-4.29,-0.35,462986,366416112.0,3.93,2.62,22.69,8.15,14079414250,13802241250,1.61,20040525
2021-10-26,sh688059,688059,华锐精密,145.47,153.6,145.01,151.5,-4.3,-6.53,2383,35193043.0,5.65,2.55,43.24,152.0,6401843760,1360391799,7.99,20210208
2021-10-26,sz002658,002658,雪迪龙,8.24,8.71,8.15,8.61,-4.3,-0.37,143630,120115200.0,6.5,4.32,23.12,8.61,5191455399,2741682881,2.25,20120309
2021-10-26,sh605089,605089,味知香,79.04,83.04,79.01,82.0,-4.3,-3.55,21324,171703057.0,4.88,8.53,64.34,82.59,7904000000,1976000000,7.19,20210427
2021-10-26,sh600508,600508,上海能源,12.66,13.47,12.59,13.4,-4.31,-0.57,293235,378076144.0,6.65,4.06,10.46,13.23,9149609880,9149609880,0.86,20010829
2021-10-26,sh601068,601068,中铝国际,4.44,4.76,4.42,4.63,-4.31,-0.2,374782,170037851.0,7.33,1.46,1951.7,4.64,13138256001,11364582561,2.11,20180831
2021-10-26,sz002259,002259,ST升达,3.77,3.95,3.75,3.9,-4.31,-0.17,85195,32635310.0,5.08,1.13,54.0,3.94,2836277567,2836277567,27.98,20080716
2021-10-26,sh605567,605567,春雪食品,15.52,16.4,15.52,16.02,-4.32,-0.7,133152,213417904.0,5.43,26.63,34.12,16.22,3104000000,776000000,1.89,20211013
2021-10-26,sh600129,600129,太极集团,15.52,16.09,15.41,16.0,-4.32,-0.7,109877,172365074.0,4.19,1.97,26.14,16.22,8642944347,8642944347,2.48,19971118
2021-10-26,sz000564,000564,*ST大集,3.99,4.16,3.96,4.14,-4.32,-0.18,337817,135715841.0,4.8,1.68,-48.02,4.17,23868196056,8003750710,0.95,19940110
2021-10-26,sh600983,600983,惠而浦,9.53,9.87,9.51,9.87,-4.32,-0.43,40348,39116869.0,3.61,0.53,-28.29,9.96,7304163670,7304163670,2.13,20040727
2021-10-26,sz002900,002900,哈三联,23.22,24.65,23.2,24.28,-4.33,-1.05,125298,298896544.0,5.97,7.35,10.22,24.27,7351453161,3958392929,3.15,20170922
2021-10-26,sz300497,300497,富祥药业,19.3,20.9,19.1,20.23,-4.36,-0.88,347576,687902128.0,8.92,7.8,49.43,20.18,10615093296,8598452663,3.48,20151222
2021-10-26,sz300781,300781,因赛集团,21.01,21.95,21.0,21.95,-4.37,-0.96,35602,75989213.0,4.32,9.94,34.61,21.97,2309079804,752380286,3.56,20190606
2021-10-26,sz300339,300339,润和软件,27.55,28.9,27.5,28.41,-4.37,-1.26,709150,1985617824.0,4.86,9.19,161.73,28.81,21941118670,21253812317,7.4,20120718
2021-10-26,sz002291,002291,星期六,21.61,22.51,21.56,22.3,-4.38,-0.99,153368,336498224.0,4.2,2.5,-166.21,22.6,19661668656,13283016085,3.17,20090903
2021-10-26,sz000560,000560,我爱我家,3.05,3.17,3.04,3.15,-4.39,-0.14,336464,103983904.0,4.08,1.5,9.45,3.19,7184277596,6862363952,0.67,19940202
2021-10-26,sh603755,603755,日辰股份,40.73,42.62,40.67,42.58,-4.39,-1.87,6838,28230273.0,4.58,2.0,59.08,42.6,4016535227,1392966978,6.55,20190828
2021-10-26,sh603790,603790,雅运股份,10.6,10.76,10.53,10.76,-4.42,-0.49,28649,30453535.0,2.07,1.5,19.62,11.09,2028416000,2028416000,1.77,20180912
2021-10-26,sh605389,605389,长龄液压,46.64,48.1,43.92,48.08,-4.43,-2.16,9453,44030178.0,8.57,3.88,21.59,48.8,4539629776,1134909776,2.61,20210322
2021-10-26,sz300948,300948,冠中生态,21.15,21.97,21.07,21.75,-4.43,-0.98,21874,46819755.0,4.07,6.25,45.92,22.13,2961211500,740461500,3.95,20210225
2021-10-26,sh600233,600233,圆通速递,14.41,14.9,14.31,14.9,-4.44,-0.67,283847,411990672.0,3.91,0.9,35.79,15.08,45533160185,45529539817,2.58,20000608
2021-10-26,sh688737,688737,中自科技,61.12,63.88,61.0,63.01,-4.46,-2.85,39257,242987299.0,4.5,22.01,91.57,63.97,5258457733,1089977714,2.63,20211022
2021-10-26,sz300957,300957,贝泰妮,219.72,228.88,218.2,227.07,-4.47,-10.27,13871,308862464.0,4.64,2.28,196.49,229.99,93073392000,13394153172,22.39,20210325
2021-10-26,sh603983,603983,丸美股份,33.15,35.22,33.14,34.7,-4.47,-1.55,30456,103291346.0,5.99,3.96,35.21,34.7,13320319740,2552550000,4.4,20190725
2021-10-26,sh688389,688389,普门科技,20.69,21.57,20.69,21.31,-4.48,-0.97,84586,177854234.0,4.06,5.43,53.59,21.66,8735318000,3221046511,7.38,20191105
2021-10-26,sh600209,600209,*ST罗顿,4.65,4.94,4.65,4.82,-4.52,-0.22,56390,26688634.0,5.95,1.28,-61.82,4.87,2041401936,2041401936,5.42,19990325
2021-10-26,sz002254,002254,泰和新材,19.0,20.0,18.93,20.0,-4.52,-0.9,189586,366497296.0,5.38,4.44,13.34,19.9,13003495538,8107225254,3.5,20080625
2021-10-26,sh688103,688103,国力股份,63.85,69.0,63.69,68.65,-4.53,-3.03,8436,55076701.0,7.94,4.34,89.25,66.88,6090651500,1241715852,7.08,20210910
2021-10-26,sz300845,300845,捷安高科,20.22,21.13,20.1,21.1,-4.53,-0.96,38460,78795209.0,4.86,6.08,122.66,21.18,1867438320,1278773945,2.58,20200703
2021-10-26,sh605555,605555,德昌股份,32.51,33.8,32.45,33.05,-4.55,-1.55,128118,421164576.0,3.96,25.62,19.71,34.06,6176249800,1625500000,2.87,20211021
2021-10-26,sz300880,300880,迦南智能,24.49,26.25,24.15,25.88,-4.56,-1.17,45602,114859409.0,8.18,6.51,35.52,25.66,3919183680,1714642860,5.89,20200901
2021-10-26,sh688117,688117,圣诺生物,33.89,35.68,33.88,35.54,-4.56,-1.62,10112,34724552.0,5.07,5.28,56.46,35.51,2711200000,649526149,3.63,20210603
2021-10-26,sh688323,688323,瑞华泰,27.3,28.58,27.18,28.58,-4.58,-1.31,10728,29707022.0,4.89,2.93,77.27,28.61,4914000000,1000211039,5.73,20210428
2021-10-26,sz000587,000587,*ST金洲,1.25,1.3,1.24,1.29,-4.58,-0.06,312428,39281305.0,4.58,2.58,-3.87,1.31,2654686663,1516264813,-48.46,19960425
2021-10-26,sz300917,300917,特发服务,22.9,23.85,22.9,23.71,-4.58,-1.1,14381,33451528.0,3.96,4.89,26.41,24.0,2977000000,672802000,3.7,20201221
2021-10-26,sz300821,300821,东岳硅材,23.72,24.98,23.7,24.86,-4.59,-1.14,428399,1035318144.0,5.15,10.27,27.44,24.86,28464000000,9891240000,6.05,20200312
