,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
12,2021-10-20,sh603706,603706,东方环宇,14.16,14.31,14.03,14.17,-1.39,-0.2,10735,15207566.0,1.95,0.67,17.35,14.36,2681659230,2265600000,1.78,20180709
13,2021-10-20,sh688501,688501,青达环保,16.26,16.53,16.23,16.49,-1.39,-0.23,4242,6932474.0,1.82,1.97,205.66,16.49,1539334200,349819477,2.18,20210716
14,2021-10-20,sz002416,002416,爱施德,10.6,10.81,10.6,10.8,-1.4,-0.15,89896,95879142.0,1.95,0.74,21.59,10.75,13136387144,12960676551,2.51,20100528
15,2021-10-20,sh605180,605180,华生科技,35.3,35.8,34.35,35.8,-1.4,-0.5,6792,23724420.0,4.05,2.72,17.22,35.8,3530000000,882500000,3.31,20210430
16,2021-10-20,sz001207,001207,联科科技,21.87,22.29,21.74,22.25,-1.4,-0.31,11832,25869098.0,2.48,2.6,21.24,22.18,3980340000,995085000,3.2,20210623
17,2021-10-20,sz300110,300110,华仁药业,4.23,4.29,4.21,4.28,-1.4,-0.06,108853,46067263.0,1.86,0.92,34.01,4.29,5000760914,4994714129,2.16,20100825
18,2021-10-20,sz300094,300094,国联水产,4.23,4.32,4.19,4.3,-1.4,-0.06,513584,217478702.0,3.03,5.81,189.15,4.29,3858996492,3739281765,1.83,20100708
19,2021-10-20,sz002205,002205,国统股份,7.05,7.17,7.03,7.17,-1.4,-0.1,19191,13563232.0,1.96,1.03,448.41,7.15,1310194757,1310194757,1.52,20080123
0,2021-10-20,sh600495,600495,晋西车轴,3.52,3.57,3.52,3.56,-1.4,-0.05,45459,16049077.0,1.4,0.38,-38.71,3.57,4252831919,4252831919,1.34,20040526
1,2021-10-20,sz300163,300163,先锋新材,3.52,3.58,3.51,3.56,-1.4,-0.05,76692,27119653.0,1.96,1.62,117.91,3.57,1668480000,1667158944,2.76,20110113
2,2021-10-20,sz002626,002626,金达威,31.65,32.11,31.35,31.98,-1.4,-0.45,31515,99719644.0,2.37,0.51,19.25,32.1,19511652990,19508804490,5.44,20111028
3,2021-10-20,sz002519,002519,银河电子,4.22,4.33,4.21,4.31,-1.4,-0.06,153799,65454036.0,2.8,1.52,98.71,4.28,4753538390,4271447337,1.68,20101207
4,2021-10-20,sh688131,688131,皓元医药,323.4,332.5,316.4,325.74,-1.4,-4.6,3536,114660419.0,4.91,2.17,126.54,328.0,24042205064,5265324233,13.92,20210608
5,2021-10-20,sh688350,688350,富淼科技,21.06,21.36,20.98,21.19,-1.4,-0.3,2665,5637871.0,1.78,1.03,20.71,21.36,2572479000,546875550,1.91,20210128
6,2021-10-20,sz300222,300222,科大智能,11.93,12.08,11.75,12.04,-1.4,-0.17,180621,214741642.0,2.73,3.25,21.62,12.1,9308289852,6637003992,3.89,20110525
7,2021-10-20,sz002956,002956,西麦食品,17.54,17.95,17.49,17.85,-1.41,-0.25,13433,23710022.0,2.59,1.4,24.7,17.79,3928960000,1678792549,2.97,20190619
8,2021-10-20,sz000544,000544,中原环保,6.31,6.44,6.29,6.42,-1.41,-0.09,34262,21693545.0,2.34,0.35,9.94,6.4,6150259119,6150259119,0.97,19931208
9,2021-10-20,sz300575,300575,中旗股份,21.03,21.52,20.99,21.15,-1.41,-0.3,9558,20316837.0,2.48,0.74,23.58,21.33,4353541223,2733754851,2.85,20161220
10,2021-10-20,sh603967,603967,中创物流,12.61,12.82,12.53,12.82,-1.41,-0.18,13960,17594728.0,2.27,1.5,16.4,12.79,3362667087,1176597487,1.7,20190429
11,2021-10-20,sh603933,603933,睿能科技,14.0,14.52,13.87,14.26,-1.41,-0.2,23805,33562004.0,4.58,1.18,23.5,14.2,2817264800,2817264800,2.62,20170706
12,2021-10-20,sh600055,600055,万东医疗,18.9,19.18,18.8,19.05,-1.41,-0.27,44752,84593783.0,1.98,0.83,61.42,19.17,10221426161,10221426161,4.32,19970519
13,2021-10-20,sz300128,300128,锦富技术,3.5,3.56,3.48,3.55,-1.41,-0.05,87022,30478208.0,2.25,0.8,-48.73,3.55,3829403942,3825733667,3.23,20101013
14,2021-10-20,sz002045,002045,国光电器,10.5,10.75,10.47,10.64,-1.41,-0.15,49543,52412279.0,2.63,1.06,22.93,10.65,4918031087,4911227087,2.37,20050523
15,2021-10-20,sz300193,300193,佳士科技,11.89,12.07,11.72,12.05,-1.41,-0.17,34473,41011060.0,2.9,0.8,23.34,12.06,5741913342,5108922381,2.67,20110322
16,2021-10-20,sz002507,002507,涪陵榨菜,30.05,30.77,29.46,30.4,-1.41,-0.43,115553,344979472.0,4.3,1.48,35.45,30.48,26673282161,23420275454,3.92,20101123
17,2021-10-20,sz300742,300742,越博动力,32.8,33.6,32.18,32.6,-1.41,-0.47,42303,138820464.0,4.27,9.76,48.4,33.27,2574753096,1421295045,6.69,20180508
18,2021-10-20,sh603333,603333,尚纬股份,5.58,5.74,5.51,5.55,-1.41,-0.08,79834,44865152.0,4.06,1.54,133.63,5.66,2883552506,2883552506,1.94,20120507
19,2021-10-20,sz002431,002431,棕榈股份,2.79,2.83,2.79,2.83,-1.41,-0.04,51522,14458903.0,1.41,0.35,131.79,2.83,4148689406,4068745633,0.91,20100610
0,2021-10-20,sh605589,605589,圣泉集团,29.99,30.36,29.9,30.36,-1.41,-0.43,31068,93300447.0,1.51,3.83,31.21,30.42,23235556232,2430989400,3.05,20210810
1,2021-10-20,sz300077,300077,国民技术,28.59,29.48,28.49,28.8,-1.41,-0.41,243907,701485760.0,3.41,4.47,139.21,29.0,16944263760,15582948766,13.27,20100430
2,2021-10-20,sh603999,603999,读者传媒,4.88,4.95,4.87,4.95,-1.41,-0.07,18607,9108009.0,1.62,0.32,50.18,4.95,2810880000,2810880000,1.6,20151210
3,2021-10-20,sz300541,300541,先进数通,13.94,14.85,13.93,14.5,-1.41,-0.2,125755,180839593.0,6.51,5.03,20.07,14.14,4285968674,3482252579,3.92,20160913
4,2021-10-20,sz300133,300133,华策影视,5.57,5.68,5.54,5.68,-1.42,-0.08,96413,53772665.0,2.48,0.67,22.65,5.65,10588980515,8065912800,1.63,20101026
5,2021-10-20,sz002577,002577,雷柏科技,10.44,10.69,10.44,10.63,-1.42,-0.15,12237,12886577.0,2.36,0.43,48.79,10.59,2953267200,2953110600,2.71,20110428
6,2021-10-20,sh600898,600898,ST美讯,4.87,4.94,4.87,4.94,-1.42,-0.07,9801,4800874.0,1.42,0.39,-58.92,4.94,1389805402,1229791003,8.81,19960418
7,2021-10-20,sh603519,603519,立霸股份,13.91,14.11,13.82,14.11,-1.42,-0.2,20559,28616421.0,2.06,0.77,35.61,14.11,3704620240,3704620240,4.82,20150319
8,2021-10-20,sz300988,300988,津荣天宇,32.67,33.24,32.46,33.14,-1.42,-0.47,4531,14820014.0,2.35,2.45,36.5,33.14,2413659600,603637056,2.79,20210512
9,2021-10-20,sh600439,600439,瑞贝卡,2.78,2.83,2.77,2.83,-1.42,-0.04,94042,26164729.0,2.13,0.83,62.06,2.82,3146919523,3146919523,1.13,20030710
10,2021-10-20,sh600107,600107,美尔雅,5.56,5.65,5.54,5.6,-1.42,-0.08,22244,12400628.0,1.95,0.62,538.8,5.64,2001600000,2001600000,2.72,19971106
11,2021-10-20,sz002932,002932,明德生物,69.5,70.9,68.6,69.9,-1.42,-1.0,23669,164229865.0,3.26,3.94,5.79,70.5,6714956908,4177991805,3.9,20180710
12,2021-10-20,sh688655,688655,迅捷兴,17.36,17.56,17.2,17.56,-1.42,-0.25,6337,10986994.0,2.04,1.98,32.2,17.61,2315650400,554809907,3.73,20210511
13,2021-10-20,sz300991,300991,创益通,31.94,32.58,31.84,32.58,-1.42,-0.46,3668,11750095.0,2.28,1.72,33.23,32.4,2874600000,681542236,4.62,20210520
14,2021-10-20,sh600816,600816,ST安信,4.86,4.95,4.84,4.95,-1.42,-0.07,147648,72082450.0,2.23,0.28,-11.58,4.93,26580010286,25584451927,-104.4,19940128
15,2021-10-20,sz001202,001202,炬申股份,17.3,17.51,17.02,17.46,-1.42,-0.25,17445,30071469.0,2.79,5.41,42.47,17.55,2228240000,557786600,3.13,20210429
16,2021-10-20,sz300627,300627,华测导航,38.72,39.53,38.42,39.34,-1.43,-0.56,18938,73478777.0,2.83,0.7,66.9,39.28,14650040655,10519744685,7.35,20170321
17,2021-10-20,sh603629,603629,利通电子,19.32,19.67,19.3,19.62,-1.43,-0.28,7773,15108843.0,1.89,2.59,37.92,19.6,1932000000,579600000,1.87,20181224
18,2021-10-20,sz002087,002087,新野纺织,3.45,3.5,3.44,3.49,-1.43,-0.05,117406,40640811.0,1.71,1.44,21.84,3.5,2817940456,2813953315,0.65,20061130
19,2021-10-20,sz002059,002059,云南旅游,4.83,4.89,4.81,4.89,-1.43,-0.07,27430,13277936.0,1.63,0.38,240.15,4.9,4890060147,3529728142,2.0,20060810
0,2021-10-20,sz001979,001979,招商蛇口,11.72,12.0,11.64,11.81,-1.43,-0.17,309098,363060400.0,3.03,0.39,10.92,11.89,92860403178,92842560111,1.17,20151230
1,2021-10-20,sz002299,002299,圣农发展,22.02,22.56,21.91,22.16,-1.43,-0.32,152757,338990336.0,2.91,1.25,55.78,22.34,27401814615,26980937239,2.79,20091021
2,2021-10-20,sh688180,688180,君实生物-U,53.65,54.73,53.56,54.34,-1.43,-0.78,18878,101766004.0,2.15,0.44,2613.8,54.43,48862096955,22946564405,6.07,20200715
3,2021-10-20,sz300885,300885,海昌新材,17.86,18.25,17.66,18.25,-1.43,-0.26,10796,19240107.0,3.26,1.96,27.68,18.12,2714720000,984086000,3.9,20200910
4,2021-10-20,sz002156,002156,通富微电,19.92,20.36,19.77,20.31,-1.43,-0.29,228931,457222704.0,2.92,1.72,33.02,20.21,26474415606,26470199737,2.67,20070816
5,2021-10-20,sz000413,000413,东旭光电,2.06,2.09,2.04,2.09,-1.44,-0.03,536578,110651374.0,2.39,1.1,-5.54,2.09,11804315243,10020183122,0.44,19960925
6,2021-10-20,sh603810,603810,丰山集团,13.04,13.23,12.96,13.23,-1.44,-0.19,9499,12387986.0,2.04,0.6,12.8,13.23,2121296083,2074503764,1.55,20180917
7,2021-10-20,sh600566,600566,济川药业,16.46,16.86,16.43,16.71,-1.44,-0.24,48499,80580500.0,2.57,0.55,8.56,16.7,14620744375,14620744375,1.8,20010822
8,2021-10-20,sz300868,300868,杰美特,24.69,25.2,24.64,25.05,-1.44,-0.36,5411,13426881.0,2.24,1.08,101.65,25.05,3160320000,1239995500,1.79,20200824
9,2021-10-20,sh600623,600623,华谊集团,10.96,11.1,10.76,10.96,-1.44,-0.16,153382,168599048.0,3.06,0.82,7.55,11.12,23348979738,20409676522,1.17,19921204
10,2021-10-20,sz300558,300558,贝达药业,85.27,87.12,82.76,86.5,-1.44,-1.25,29810,252077155.0,5.04,0.72,82.26,86.52,35385788089,35275032762,8.08,20161107
11,2021-10-20,sh688366,688366,昊海生科,160.18,167.0,156.0,162.24,-1.45,-2.35,11189,179477745.0,6.77,2.0,60.95,162.53,28163183978,8979143145,4.96,20191030
12,2021-10-20,sz300959,300959,线上线下,47.69,48.65,47.67,48.35,-1.45,-0.7,3519,16882495.0,2.03,1.76,48.34,48.39,3815200000,953800000,3.5,20210322
13,2021-10-20,sz300871,300871,回盛生物,31.33,32.17,31.23,31.76,-1.45,-0.46,7316,23135961.0,2.96,0.93,25.7,31.79,5208566351,2467237500,3.61,20200824
14,2021-10-20,sz002798,002798,帝欧家居,12.93,13.18,12.91,13.13,-1.45,-0.19,20837,27033998.0,2.06,0.92,9.17,13.12,5002527318,2924721327,1.12,20160525
15,2021-10-20,sz300697,300697,电工合金,12.92,13.08,12.8,12.86,-1.45,-0.19,28891,37353595.0,2.14,1.31,36.96,13.11,4299776000,2848279117,4.94,20170907
16,2021-10-20,sz002057,002057,中钢天源,6.8,6.91,6.75,6.86,-1.45,-0.1,227344,155274134.0,2.32,3.05,24.27,6.9,5074076877,5073801307,1.8,20060802
17,2021-10-20,sz000936,000936,华西股份,6.12,6.21,6.1,6.21,-1.45,-0.09,81389,50045206.0,1.77,0.92,6.91,6.21,5422398868,5420772491,1.07,19990810
18,2021-10-20,sh603690,603690,至纯科技,49.62,51.26,48.94,50.1,-1.45,-0.73,142845,712074832.0,4.61,4.64,52.52,50.35,15803993520,15270368379,4.54,20170113
19,2021-10-20,sh600080,600080,金花股份,7.47,7.6,7.45,7.55,-1.45,-0.11,17216,12902246.0,1.98,0.46,82.66,7.58,2788329029,2788329029,1.64,19970612
0,2021-10-20,sh600874,600874,创业环保,6.11,6.24,6.1,6.2,-1.45,-0.09,55667,34233285.0,2.26,0.51,14.32,6.2,8720365707,6642965707,1.3,19950630
1,2021-10-20,sz002341,002341,新纶新材,5.43,5.54,5.4,5.5,-1.45,-0.08,150391,82008155.0,2.54,1.69,-46.41,5.51,6256525235,4841149628,1.74,20100122
2,2021-10-20,sz002579,002579,中京电子,9.5,9.63,9.49,9.59,-1.45,-0.14,28985,27613366.0,1.45,0.51,30.37,9.64,5840085775,5418576057,2.11,20110506
3,2021-10-20,sz002831,002831,裕同科技,29.84,30.72,29.3,30.72,-1.45,-0.44,39305,117308073.0,4.69,0.76,41.33,30.28,27766524422,15513068418,3.22,20161216
4,2021-10-20,sh603160,603160,汇顶科技,105.7,108.2,105.37,107.31,-1.45,-1.56,15824,168217236.0,2.64,0.35,57.61,107.26,48449340953,48315934234,6.06,20161017
5,2021-10-20,sz300741,300741,华宝股份,42.64,43.68,42.4,43.52,-1.46,-0.63,8682,37153554.0,2.96,0.14,24.79,43.27,26261123200,26261001676,3.62,20180301
6,2021-10-20,sz002809,002809,红墙股份,10.15,10.3,10.08,10.3,-1.46,-0.15,14768,14990830.0,2.14,1.1,14.77,10.3,2098303532,1360585535,1.52,20160823
7,2021-10-20,sh600558,600558,大西洋,3.38,3.45,3.38,3.42,-1.46,-0.05,84905,28934039.0,2.04,0.95,31.51,3.43,3033904329,3033904329,1.41,20010227
8,2021-10-20,sz301021,301021,英诺激光,39.88,40.84,39.81,40.47,-1.46,-0.59,11113,44608707.0,2.55,3.43,74.74,40.47,6047605870,1293215320,4.84,20210706
9,2021-10-20,sz300570,300570,太辰光,15.54,15.86,15.45,15.86,-1.46,-0.23,22168,34584705.0,2.6,1.14,42.28,15.77,3574150272,3012135449,3.11,20161206
10,2021-10-20,sz002636,002636,金安国纪,14.18,14.47,14.1,14.25,-1.46,-0.21,71966,102350175.0,2.57,1.0,9.45,14.39,10323040000,10253660408,3.08,20111125
11,2021-10-20,sh603686,603686,龙马环卫,13.5,13.66,13.47,13.65,-1.46,-0.2,34832,47159628.0,1.39,0.84,13.29,13.7,5611352450,5611352450,1.93,20150126
12,2021-10-20,sz000672,000672,上峰水泥,17.55,17.8,17.47,17.79,-1.46,-0.26,101354,178216265.0,1.85,1.25,7.07,17.81,14279028736,14279028736,2.01,19961218
13,2021-10-20,sz002274,002274,华昌化工,12.82,12.98,12.31,12.65,-1.46,-0.19,495298,628100000.0,5.15,5.28,6.97,13.01,12209314762,12025148847,3.44,20080925
14,2021-10-20,sz002768,002768,国恩股份,24.27,24.7,24.1,24.68,-1.46,-0.36,9621,23405383.0,2.44,0.54,9.35,24.63,6583237500,4289676994,1.96,20150630
15,2021-10-20,sh688317,688317,之江生物,47.19,48.0,47.01,47.62,-1.46,-0.7,5551,26249756.0,2.07,1.3,11.88,47.89,9188098277,2016844774,2.67,20210118
16,2021-10-20,sz002227,002227,奥 特 迅,15.5,15.62,15.4,15.61,-1.46,-0.23,19128,29654447.0,1.4,0.87,-151.8,15.73,3419259700,3415042739,4.23,20080506
17,2021-10-20,sz300626,300626,华瑞股份,10.78,11.09,10.76,10.82,-1.46,-0.16,38618,42152487.0,3.02,2.86,53.63,10.94,1940400000,1456933375,3.41,20170320
18,2021-10-20,sz301024,301024,霍普股份,45.13,45.85,44.8,45.85,-1.46,-0.67,2334,10547337.0,2.29,2.2,27.48,45.8,1913060700,478378000,2.34,20210728
19,2021-10-20,sz002888,002888,惠威科技,11.45,11.65,11.35,11.64,-1.46,-0.17,5261,6041853.0,2.58,0.7,50.39,11.62,1713053736,860947553,3.94,20170721
0,2021-10-20,sz002584,002584,西陇科学,6.06,6.15,6.03,6.15,-1.46,-0.09,100865,61294837.0,1.95,2.56,13.46,6.15,3546411517,2387564141,1.63,20110602
1,2021-10-20,sz002864,002864,盘龙药业,22.87,23.51,22.73,23.51,-1.46,-0.34,6187,14221200.0,3.36,1.12,23.36,23.21,1982142900,1264707867,2.68,20171116
2,2021-10-20,sz002258,002258,利尔化学,26.2,26.41,25.9,26.2,-1.47,-0.39,69722,182285622.0,1.92,1.33,13.67,26.59,13801297810,13733599892,3.29,20080708
3,2021-10-20,sz002740,002740,爱迪尔,4.03,4.09,4.01,4.09,-1.47,-0.06,31887,12832063.0,1.96,1.3,252.51,4.09,1829866140,987268904,2.01,20150122
4,2021-10-20,sh600919,600919,江苏银行,6.03,6.15,6.01,6.13,-1.47,-0.09,867693,525625520.0,2.29,0.59,4.37,6.12,89060847397,88519583544,0.63,20160802
5,2021-10-20,sz000532,000532,华金资本,12.06,12.28,12.05,12.24,-1.47,-0.18,25878,31294852.0,1.88,0.75,70.78,12.24,4157182580,4143209937,4.12,19940103
6,2021-10-20,sh603087,603087,甘李药业,74.98,76.72,74.88,76.14,-1.47,-1.12,24046,180757930.0,2.42,0.83,56.47,76.1,42104269200,21615687729,4.63,20200629
7,2021-10-20,sz300658,300658,延江股份,10.04,10.19,10.0,10.17,-1.47,-0.15,18335,18423109.0,1.86,1.35,280.46,10.19,2285656200,1360843276,2.29,20170602
8,2021-10-20,sz300823,300823,建科机械,22.02,22.5,21.9,22.35,-1.48,-0.33,5221,11526450.0,2.68,1.37,22.66,22.35,2060171184,840603173,2.22,20200319
9,2021-10-20,sz300998,300998,宁波方正,28.68,29.49,27.8,28.6,-1.48,-0.43,42311,120965792.0,5.81,18.64,81.51,29.11,3051552000,651018792,5.6,20210602
10,2021-10-20,sz000002,000002,万  科Ａ,20.0,20.57,19.91,20.36,-1.48,-0.3,914269,1836350368.0,3.25,0.94,10.52,20.3,232507667500,194351065300,1.11,19910129
11,2021-10-20,sz002929,002929,润建股份,33.3,33.97,33.19,33.53,-1.48,-0.5,34596,115883646.0,2.31,2.14,22.22,33.8,7351060714,5392629473,2.25,20180301
12,2021-10-20,sh600647,600647,同达创业,11.32,11.64,11.28,11.49,-1.48,-0.17,9206,10490395.0,3.13,0.66,79.34,11.49,1575104986,1575104986,5.09,19930504
13,2021-10-20,sz002887,002887,绿茵生态,9.98,10.12,9.9,10.11,-1.48,-0.15,15526,15506162.0,2.17,0.97,14.13,10.13,3113760000,1599429530,1.54,20170801
14,2021-10-20,sh600389,600389,江山股份,41.24,42.03,39.7,40.6,-1.48,-0.62,56272,231189876.0,5.57,1.89,19.95,41.86,12248280000,12248280000,6.66,20010110
15,2021-10-20,sh600292,600292,远达环保,7.97,8.12,7.91,8.1,-1.48,-0.12,58021,46387255.0,2.6,0.74,77.37,8.09,6223110613,6223110613,1.22,20001101
16,2021-10-20,sz300304,300304,云意电气,5.97,6.06,5.95,6.03,-1.49,-0.09,98982,59231437.0,1.82,1.17,17.42,6.06,5170235027,5037902312,2.27,20120321
17,2021-10-20,sz002163,002163,海南发展,13.26,13.5,13.2,13.38,-1.49,-0.2,65001,86826620.0,2.23,0.81,177.49,13.46,10655073000,10655073000,12.66,20070823
18,2021-10-20,sz300259,300259,新天科技,4.64,4.72,4.63,4.71,-1.49,-0.07,62871,29336357.0,1.91,0.77,16.31,4.71,5455052925,3791910725,2.11,20110831
19,2021-10-20,sz300135,300135,宝利国际,2.65,2.7,2.64,2.69,-1.49,-0.04,105275,27997994.0,2.23,1.65,698.79,2.69,2442240000,1693771541,1.98,20101026
0,2021-10-20,sz300752,300752,隆利科技,19.84,20.3,19.82,20.14,-1.49,-0.3,15601,31266985.0,2.38,2.43,-22.57,20.14,4012384342,1271903692,4.97,20181130
1,2021-10-20,sh600805,600805,悦达投资,3.96,4.03,3.96,4.01,-1.49,-0.06,38629,15421446.0,1.74,0.45,-4.78,4.02,3369542196,3367090457,0.74,19940103
2,2021-10-20,sz002827,002827,高争民爆,9.9,10.01,9.88,9.97,-1.49,-0.15,10708,10624623.0,1.29,0.39,100.86,10.05,2732400000,2732400000,3.73,20161209
3,2021-10-20,sz000633,000633,合金投资,6.6,6.72,6.5,6.7,-1.49,-0.1,27448,18225765.0,3.28,0.71,2778.93,6.7,2541702062,2541687212,15.37,19961112
4,2021-10-20,sh601009,601009,南京银行,9.89,10.11,9.84,10.08,-1.49,-0.15,288434,286107696.0,2.69,0.34,5.85,10.04,98969397863,83889036368,0.97,20070719
5,2021-10-20,sh600262,600262,北方股份,14.5,14.77,14.39,14.72,-1.49,-0.22,10958,15877356.0,2.58,0.64,27.88,14.72,2465000000,2465000000,1.97,20000630
6,2021-10-20,sh601528,601528,瑞丰银行,11.2,11.57,11.06,11.37,-1.5,-0.17,237120,266125868.0,4.49,15.71,16.28,11.37,16904775093,1690477510,1.32,20210625
7,2021-10-20,sh600901,600901,江苏租赁,5.27,5.35,5.26,5.34,-1.5,-0.08,145416,76996131.0,1.68,0.49,7.49,5.35,15739645331,15585972363,1.19,20180301
8,2021-10-20,sz300607,300607,拓斯达,18.44,18.98,18.4,18.75,-1.5,-0.28,56589,105603632.0,3.1,2.03,30.71,18.72,7864677776,5129554616,3.6,20170209
9,2021-10-20,sz002062,002062,宏润建设,3.95,4.04,3.95,4.04,-1.5,-0.06,42214,16792975.0,2.24,0.44,12.46,4.01,4354875000,3826198010,1.2,20060816
10,2021-10-20,sh600970,600970,中材国际,10.53,10.74,10.48,10.68,-1.5,-0.16,124221,131158261.0,2.43,0.71,13.05,10.69,18297422731,18297422731,1.66,20050412
11,2021-10-20,sz000507,000507,珠海港,6.57,6.64,6.55,6.64,-1.5,-0.1,127533,83970136.0,1.35,1.54,12.85,6.67,6042658260,5456480594,1.12,19930326
12,2021-10-20,sz301045,301045,天禄科技,29.54,29.98,29.35,29.9,-1.5,-0.45,5972,17696983.0,2.1,2.44,30.26,29.99,3047179322,722566301,3.88,20210813
13,2021-10-20,sh600900,600900,长江电力,20.99,21.38,20.9,21.3,-1.5,-0.32,660221,1389055744.0,2.25,0.29,27.81,21.31,477351625238,477351625238,2.89,20031118
14,2021-10-20,sz002287,002287,奇正藏药,26.89,27.45,26.85,27.21,-1.5,-0.41,37397,100914372.0,2.2,0.71,7.21,27.3,14261301478,14213501088,4.33,20090828
15,2021-10-20,sh603083,603083,剑桥科技,13.08,13.37,13.07,13.37,-1.51,-0.2,25431,33450741.0,2.26,1.01,26.92,13.28,3299045003,3299045003,1.91,20171110
16,2021-10-20,sz300381,300381,溢多利,10.46,10.71,10.34,10.53,-1.51,-0.16,46850,49177092.0,3.48,0.98,42.41,10.62,5126081323,4985368476,1.71,20140128
17,2021-10-20,sh688689,688689,银河微电,30.7,31.36,30.17,31.27,-1.51,-0.47,13283,40643858.0,3.82,4.36,34.07,31.17,3941880000,936196500,3.99,20210127
18,2021-10-20,sz002495,002495,佳隆股份,2.61,2.67,2.6,2.67,-1.51,-0.04,127644,33539189.0,2.64,1.79,67.01,2.65,2441982816,1863370097,2.02,20101102
19,2021-10-20,sh601601,601601,中国太保,28.7,29.69,28.68,29.27,-1.51,-0.44,352312,1022988976.0,3.47,0.51,7.98,29.14,276103799759,196452689759,1.26,20071225
0,2021-10-20,sz002588,002588,史丹利,5.87,5.91,5.79,5.89,-1.51,-0.09,174424,102049582.0,2.01,2.19,12.26,5.96,6790909080,4670098332,1.4,20110610
1,2021-10-20,sh600449,600449,宁夏建材,11.08,11.24,11.03,11.21,-1.51,-0.17,22509,24993195.0,1.87,0.47,6.86,11.25,5298245945,5298245945,0.83,20030829
2,2021-10-20,sz002833,002833,弘亚数控,30.6,31.17,30.42,30.9,-1.51,-0.47,32347,99665743.0,2.41,1.8,16.53,31.07,9272412979,5504046786,5.03,20161228
3,2021-10-20,sz002404,002404,嘉欣丝绸,5.85,5.95,5.78,5.92,-1.52,-0.09,44122,25801445.0,2.86,0.96,25.65,5.94,3379390800,2684850345,1.94,20100511
4,2021-10-20,sh603297,603297,永新光学,57.16,58.31,57.15,58.04,-1.52,-0.88,4527,26037408.0,2.0,0.41,19.28,58.04,6315894200,6264078660,4.59,20180910
5,2021-10-20,sz300869,300869,康泰医学,33.69,34.45,33.58,34.29,-1.52,-0.52,43672,147716867.0,2.54,2.04,33.43,34.21,13536534192,7196438292,8.1,20200824
6,2021-10-20,sh600678,600678,四川金顶,5.83,5.92,5.82,5.92,-1.52,-0.09,42160,24680224.0,1.69,1.21,21.76,5.92,2034611700,2034611700,9.39,19931008
7,2021-10-20,sz002541,002541,鸿路钢构,45.99,47.24,45.71,46.4,-1.52,-0.71,15758,72785282.0,3.28,0.42,24.36,46.7,24410439381,17400294195,4.02,20110118
8,2021-10-20,sz002092,002092,中泰化学,12.27,12.36,11.69,11.97,-1.52,-0.19,1168648,1408069488.0,5.38,5.44,9.12,12.46,31604323874,26336936567,1.3,20061208
9,2021-10-20,sh600498,600498,烽火通信,18.06,18.43,18.06,18.43,-1.53,-0.28,65545,119229596.0,2.02,0.58,68.03,18.34,20435687945,20435687945,1.88,20010823
10,2021-10-20,sz002701,002701,奥瑞金,6.45,6.68,6.4,6.61,-1.53,-0.1,641335,416886368.0,4.27,2.63,13.47,6.55,15748421936,15734142436,2.27,20121011
11,2021-10-20,sz002789,002789,建艺集团,10.96,11.35,10.94,11.07,-1.53,-0.17,16385,18144609.0,3.68,1.88,53.42,11.13,1749473713,953648605,1.42,20160311
12,2021-10-20,sh600873,600873,梅花生物,6.44,6.55,6.41,6.55,-1.53,-0.1,186253,120273326.0,2.14,0.6,9.94,6.54,19955112336,19955112336,2.17,19950217
13,2021-10-20,sz003015,003015,日久光电,11.59,11.81,11.52,11.77,-1.53,-0.18,27674,32149083.0,2.46,3.94,36.33,11.77,3257562671,814390671,2.88,20201021
14,2021-10-20,sh600543,600543,莫高股份,7.08,7.3,7.05,7.24,-1.53,-0.11,43077,30608949.0,3.48,1.34,-72.41,7.19,2273529600,2273529600,1.97,20040324
15,2021-10-20,sh601388,601388,怡球资源,5.14,5.24,5.0,5.09,-1.53,-0.08,510779,262306738.0,4.6,2.53,13.27,5.22,11315783944,10365128947,3.21,20120423
16,2021-10-20,sh600217,600217,中再资环,5.14,5.24,5.13,5.22,-1.53,-0.08,111314,57524157.0,2.11,0.8,20.34,5.22,7137711279,7137711279,3.13,19991216
17,2021-10-20,sz002028,002028,思源电气,38.55,39.69,37.25,38.75,-1.53,-0.6,120853,462415808.0,6.23,2.05,25.83,39.15,29421968396,22763571109,4.23,20040805
18,2021-10-20,sh600051,600051,宁波联合,6.42,6.53,6.42,6.48,-1.53,-0.1,14651,9450968.0,1.69,0.47,16.83,6.52,1995849600,1995849600,0.68,19970410
19,2021-10-20,sh688002,688002,睿创微纳,82.15,84.1,80.0,83.9,-1.53,-1.28,46891,382261840.0,4.91,2.03,57.32,83.43,36556750000,18987212026,11.49,20190722
0,2021-10-20,sh688677,688677,海泰新光,95.59,98.78,95.11,98.58,-1.53,-1.49,986,9442034.0,3.78,0.53,70.68,97.08,8314418200,1769657670,8.05,20210226
1,2021-10-20,sz002365,002365,永安药业,8.98,9.13,8.96,9.12,-1.54,-0.14,21295,19207467.0,1.86,0.87,28.02,9.12,2646248850,2185664812,1.48,20100305
2,2021-10-20,sz002428,002428,云南锗业,11.54,11.71,11.3,11.5,-1.54,-0.18,94695,108929155.0,3.5,1.47,197.97,11.72,7537004800,7435391846,5.11,20100608
