trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-29,sh601686,601686,友发集团,9.43,9.45,9.26,9.28,1.51,0.14,11991,11199909.0,2.05,0.84,17.67,9.29,13565588738,1339060000,2.18,20201204
2021-10-29,sh600271,600271,航天信息,11.46,11.49,11.26,11.29,1.51,0.17,60374,68944693.0,2.04,0.33,30.05,11.29,21234057951,21234057951,1.68,20030711
2021-10-29,sh688067,688067,爱威科技,24.28,24.44,23.89,23.92,1.51,0.36,2027,4905054.0,2.3,1.46,45.06,23.92,1651040000,336044208,3.48,20210616
2021-10-29,sh601888,601888,中国中免,268.46,271.5,262.0,262.08,1.5,3.98,81576,2177786976.0,3.59,0.42,46.3,264.48,524161584542,524161584542,20.45,20091015
2021-10-29,sz002141,002141,贤丰控股,8.77,9.1,8.5,8.76,1.5,0.13,311728,274478672.0,6.94,2.75,414.84,8.64,9950937672,9950937672,12.48,20070720
2021-10-29,sh600458,600458,时代新材,10.13,10.22,9.67,10.18,1.5,0.15,139564,138477993.0,5.51,1.74,30.27,9.98,8132345280,8132345280,1.7,20021219
2021-10-29,sh600697,600697,欧亚集团,11.49,11.57,11.23,11.33,1.5,0.17,7616,8682983.0,3.0,0.49,19.79,11.32,1827921982,1782742612,0.68,19931206
2021-10-29,sz300172,300172,中电环保,4.74,4.76,4.61,4.67,1.5,0.07,111117,52307293.0,3.21,2.24,30.33,4.67,3207605400,2351128297,1.88,20110201
2021-10-29,sz300926,300926,博俊科技,20.32,20.54,19.8,19.8,1.5,0.3,23779,48147600.0,3.7,6.69,36.11,20.02,2888150688,722038688,3.13,20210107
2021-10-29,sh600100,600100,同方股份,5.42,5.45,5.35,5.36,1.5,0.08,105822,57192483.0,1.87,0.36,-18.75,5.34,18158613604,16064332314,1.01,19970627
2021-10-29,sh600082,600082,海泰发展,2.71,2.73,2.67,2.67,1.5,0.04,26598,7186655.0,2.25,0.42,-29.87,2.67,1750973888,1719048967,1.03,19970620
2021-10-29,sz002347,002347,泰尔股份,4.07,4.09,3.91,4.01,1.5,0.06,51550,20809411.0,4.49,1.63,73.92,4.01,1819370024,1289274189,1.63,20100128
2021-10-29,sh605218,605218,伟时电子,12.89,12.93,12.7,12.71,1.5,0.19,5181,6650308.0,1.81,0.59,50.57,12.7,2743423299,1137633735,2.43,20200928
2021-10-29,sh600691,600691,阳煤化工,4.75,4.86,4.6,4.63,1.5,0.07,653729,311219600.0,5.56,3.72,19.28,4.68,11285914272,8342856804,1.92,19931119
2021-10-29,sh600526,600526,菲达环保,5.43,5.44,5.3,5.3,1.5,0.08,38820,20937018.0,2.62,0.71,60.43,5.35,2972407369,2972407369,1.43,20020722
2021-10-29,sz300455,300455,康拓红外,9.51,9.6,9.31,9.38,1.49,0.14,24784,23543524.0,3.09,0.45,179.94,9.37,6825973071,5286672013,4.39,20150515
2021-10-29,sh603817,603817,海峡环保,5.44,5.47,5.33,5.38,1.49,0.08,14274,7720762.0,2.61,0.32,18.07,5.36,2448911630,2448911630,1.37,20170220
2021-10-29,sz300214,300214,日科化学,6.8,6.81,6.68,6.77,1.49,0.1,19011,12849662.0,1.94,0.52,18.0,6.7,3201525775,2478422085,1.39,20110511
2021-10-29,sz000756,000756,新华制药,7.48,7.51,7.37,7.4,1.49,0.11,9751,7250893.0,1.9,0.23,12.33,7.37,4692708504,3229501183,1.38,19970806
2021-10-29,sh601369,601369,陕鼓动力,12.26,12.44,11.86,12.09,1.49,0.18,97452,118984934.0,4.8,0.59,21.27,12.08,21170239297,20238825029,2.79,20100428
2021-10-29,sz001202,001202,炬申股份,16.36,16.49,16.11,16.49,1.49,0.24,4213,6854504.0,2.36,1.31,40.42,16.12,2107168000,527479120,2.91,20210429
2021-10-29,sh600495,600495,晋西车轴,3.41,3.43,3.34,3.35,1.49,0.05,34376,11665083.0,2.68,0.28,-35.39,3.36,4119930921,4119930921,1.31,20040526
2021-10-29,sz000557,000557,西部创业,3.41,3.42,3.33,3.36,1.49,0.05,62383,21077144.0,2.68,0.43,19.05,3.36,4973057846,4971494235,0.93,19940617
2021-10-29,sh600885,600885,宏发股份,74.34,74.34,71.63,73.71,1.49,1.09,73175,532353776.0,3.7,0.98,50.59,73.25,55365573776,55365573776,9.58,19960205
2021-10-29,sz300238,300238,冠昊生物,16.38,16.58,16.15,16.15,1.49,0.24,17667,28938046.0,2.66,0.67,54.49,16.14,4343250382,4342896263,5.51,20110706
2021-10-29,sh600116,600116,三峡水利,9.56,9.75,9.45,9.6,1.49,0.14,294863,282841968.0,3.18,2.18,16.9,9.42,18280086162,12942751460,1.68,19970804
2021-10-29,sz002019,002019,亿帆医药,16.39,16.6,15.72,16.03,1.49,0.24,59395,97037879.0,5.45,0.7,52.17,16.15,20226998602,13933173370,2.35,20040713
2021-10-29,sh605058,605058,澳弘电子,23.22,23.28,22.71,22.77,1.49,0.34,9696,22418868.0,2.49,2.71,21.03,22.88,3318694119,829673820,2.36,20201021
2021-10-29,sh688229,688229,博睿数据,49.86,50.61,48.63,49.01,1.49,0.73,989,4896970.0,4.03,0.48,-21.65,49.13,2213784000,1022519905,2.79,20200817
2021-10-29,sh600292,600292,远达环保,7.52,7.56,7.25,7.45,1.48,0.11,51276,38013210.0,4.18,0.66,54.8,7.41,5871743013,5871743013,1.14,20001101
2021-10-29,sz300872,300872,天阳科技,28.73,28.88,28.31,28.32,1.48,0.42,14694,42104517.0,2.01,1.03,40.27,28.31,6455114722,4090380801,2.83,20200824
2021-10-29,sh601669,601669,中国电建,8.21,8.3,7.69,8.0,1.48,0.12,4040954,3229165904.0,7.54,3.63,14.82,8.09,125605077547,91495536643,1.29,20111018
2021-10-29,sh600961,600961,株冶集团,8.22,8.24,8.01,8.09,1.48,0.12,125979,102650711.0,2.84,2.39,21.99,8.1,4335704053,4335704053,-3.45,20040830
2021-10-29,sh603788,603788,宁波高发,11.65,11.69,11.45,11.45,1.48,0.17,9246,10738314.0,2.09,0.41,14.96,11.48,2598708042,2598708042,1.36,20150120
2021-10-29,sz300173,300173,福能东方,6.17,6.22,5.74,6.02,1.48,0.09,212022,128888015.0,7.89,3.2,178.26,6.08,4533257557,4094313934,2.96,20110201
2021-10-29,sz300807,300807,天迈科技,21.94,22.1,21.01,21.4,1.48,0.32,10083,21817707.0,5.04,3.41,-26.83,21.62,1488650940,648742939,2.49,20191219
2021-10-29,sh603999,603999,读者传媒,4.8,4.84,4.73,4.78,1.48,0.07,16013,7686896.0,2.33,0.28,32.41,4.73,2764800000,2764800000,1.54,20151210
2021-10-29,sh601858,601858,中国科传,8.23,8.25,8.03,8.11,1.48,0.12,19163,15627619.0,2.71,0.24,16.51,8.11,6505815000,6505815000,1.53,20170118
2021-10-29,sh688701,688701,卓锦股份,11.66,11.73,11.41,11.43,1.48,0.17,12483,14506730.0,2.79,4.57,75.83,11.49,1565674158,318585515,3.2,20210916
2021-10-29,sh600776,600776,东方通信,10.31,10.38,10.1,10.2,1.48,0.15,41782,42870715.0,2.76,0.44,159.03,10.16,12949360660,9856360660,4.02,19961126
2021-10-29,sz300197,300197,节能铁汉,2.75,2.78,2.69,2.71,1.48,0.04,90580,24900163.0,3.32,0.5,-24.29,2.71,7762897332,4966572529,1.21,20110329
2021-10-29,sz002288,002288,超华科技,8.94,8.95,8.65,8.73,1.48,0.13,257473,227584545.0,3.41,3.22,56.6,8.81,8328895071,7155030776,5.03,20090903
2021-10-29,sh688981,688981,中芯国际,55.04,55.38,54.1,54.4,1.47,0.8,209310,1150501584.0,2.36,1.12,41.5,54.24,435010186844,102981942528,4.19,20200716
2021-10-29,sh605180,605180,华生科技,36.53,36.8,35.47,36.48,1.47,0.53,6216,22566250.0,3.69,2.49,18.21,36.0,3653000000,913250000,3.28,20210430
2021-10-29,sh600977,600977,中国电影,11.73,11.85,11.47,11.5,1.47,0.17,100832,118034137.0,3.29,0.54,62.78,11.56,21899910000,21899910000,1.97,20160809
2021-10-29,sh600278,600278,东方创业,7.59,7.59,7.47,7.49,1.47,0.11,18113,13675730.0,1.6,0.27,15.55,7.48,6591607059,5152959233,0.98,20000712
2021-10-29,sz002733,002733,雄韬股份,16.58,16.75,16.2,16.3,1.47,0.24,56380,93073169.0,3.37,1.54,-839.1,16.34,6370283258,6056496246,2.22,20141203
2021-10-29,sz300761,300761,立华股份,30.4,31.08,29.96,29.96,1.47,0.44,32933,101011593.0,3.74,2.75,-15.23,29.96,12277952000,3640739720,2.04,20190218
2021-10-29,sz003039,003039,顺控发展,30.46,30.58,29.14,30.18,1.47,0.44,28095,84051913.0,4.8,4.53,70.97,30.02,18809620516,1888520000,8.69,20210308
2021-10-29,sh600422,600422,昆药集团,8.32,8.34,8.18,8.2,1.46,0.12,37021,30660217.0,1.95,0.49,10.91,8.2,6308687998,6287388607,1.34,20001206
2021-10-29,sh600051,600051,宁波联合,6.24,6.29,6.14,6.19,1.46,0.09,14053,8747566.0,2.44,0.45,12.14,6.15,1939891200,1939891200,0.65,19970410
2021-10-29,sh603110,603110,东方材料,30.53,30.65,29.9,30.15,1.46,0.44,5706,17280105.0,2.49,0.28,76.42,30.09,6143452128,6143452128,8.93,20171013
2021-10-29,sh600056,600056,中国医药,11.13,11.15,10.92,10.97,1.46,0.16,36075,39979293.0,2.1,0.34,10.67,10.97,11892243993,11888044244,1.16,19970515
2021-10-29,sh688013,688013,天臣医疗,23.66,23.88,23.39,23.55,1.46,0.34,946,2230481.0,2.1,0.25,39.05,23.32,1892800000,883085840,3.79,20200928
2021-10-29,sh688108,688108,赛诺医疗,7.66,7.73,7.47,7.53,1.46,0.11,19261,14687989.0,3.44,0.67,-21.19,7.55,3140600000,2201334975,3.31,20191030
2021-10-29,sh600706,600706,曲江文旅,6.27,6.29,6.1,6.26,1.46,0.09,18225,11334071.0,3.07,0.85,-49.78,6.18,1599224852,1338584871,1.36,19960516
2021-10-29,sh688128,688128,中国电研,26.48,27.0,25.72,26.07,1.46,0.38,17745,46671954.0,4.9,1.88,33.57,26.1,10711160000,2497890414,4.6,20191105
2021-10-29,sz000951,000951,中国重汽,13.24,13.31,13.05,13.05,1.46,0.19,128809,169880577.0,1.99,1.1,10.14,13.05,15555270326,15554032492,1.11,19991125
2021-10-29,sz002561,002561,徐家汇,6.97,7.01,6.86,6.89,1.46,0.1,7479,5190924.0,2.18,0.18,30.66,6.87,2897868110,2873623118,1.3,20110303
2021-10-29,sz300157,300157,恒泰艾普,4.19,4.22,4.08,4.13,1.45,0.06,132005,54852937.0,3.39,1.86,-17.67,4.13,2983754547,2967874526,3.74,20110107
2021-10-29,sh600846,600846,同济科技,7.69,7.72,7.59,7.6,1.45,0.11,16612,12722174.0,1.72,0.27,8.96,7.58,4804416058,4804416058,1.52,19940311
2021-10-29,sz300181,300181,佐力药业,7.69,7.74,7.5,7.63,1.45,0.11,60280,46204856.0,3.17,1.22,26.69,7.58,4680325081,3795133918,2.08,20110222
2021-10-29,sh688367,688367,工大高科,19.64,19.68,19.4,19.48,1.45,0.28,1378,2695686.0,1.45,0.66,54.61,19.36,1703828920,408969828,3.48,20210628
2021-10-29,sz002103,002103,广博股份,4.21,4.25,4.14,4.15,1.45,0.06,30413,12794563.0,2.65,0.72,73.46,4.15,2249289132,1774415695,2.77,20070110
2021-10-29,sh600320,600320,振华重工,3.51,3.52,3.42,3.46,1.45,0.05,147341,51224530.0,2.89,0.44,98.52,3.46,18491920789,11660211790,1.3,20001221
2021-10-29,sh600010,600010,包钢股份,2.81,2.82,2.74,2.77,1.44,0.04,6771250,1887362336.0,2.89,2.14,25.43,2.77,128093941741,89012964559,2.3,20010309
2021-10-29,sz002119,002119,康强电子,14.05,14.25,13.83,13.83,1.44,0.2,101754,143543778.0,3.03,2.77,31.8,13.85,5272740200,5163424175,4.86,20070302
2021-10-29,sz300253,300253,卫宁健康,12.65,12.85,12.5,12.56,1.44,0.18,139775,177342533.0,2.81,0.78,78.26,12.47,27101733833,22733368661,5.66,20110818
2021-10-29,sz002393,002393,力生制药,18.29,18.33,18.04,18.04,1.44,0.26,8142,14855867.0,1.61,0.45,25.61,18.03,3337101804,3337101804,0.76,20100423
2021-10-29,sz300222,300222,科大智能,12.67,13.49,12.46,12.49,1.44,0.18,644373,831455632.0,8.25,11.58,56.53,12.49,9885669105,7048687391,4.28,20110525
2021-10-29,sz002373,002373,千方科技,13.38,13.45,13.2,13.23,1.44,0.19,76421,102144836.0,1.9,0.56,28.56,13.19,21152104356,18261509038,1.72,20100318
2021-10-29,sh603267,603267,鸿远电子,162.0,164.21,155.11,159.7,1.44,2.3,22637,363156784.0,5.7,1.44,42.99,159.7,37649448000,25517001672,12.02,20190515
2021-10-29,sz300175,300175,朗源股份,4.23,4.28,4.1,4.12,1.44,0.06,78838,33153265.0,4.32,1.67,-50.21,4.17,1991484000,1991484000,3.28,20110215
2021-10-29,sz300950,300950,德固特,36.01,36.01,33.9,35.18,1.44,0.51,14600,51009675.0,5.94,5.84,109.31,35.5,3601000000,900250000,6.48,20210303
2021-10-29,sh601116,601116,三江购物,7.77,7.79,7.62,7.66,1.44,0.11,9055,6987881.0,2.22,0.17,48.98,7.66,4255461168,4255461168,1.37,20110302
2021-10-29,sz002151,002151,北斗星通,39.62,39.76,38.86,39.06,1.43,0.56,35766,141050165.0,2.3,0.88,97.63,39.06,20293363881,16149279949,4.65,20070813
2021-10-29,sh600279,600279,重庆港九,3.54,3.55,3.48,3.5,1.43,0.05,16154,5669670.0,2.01,0.19,96.17,3.49,4201506642,3079531633,0.76,20000731
2021-10-29,sh600377,600377,宁沪高速,8.5,8.5,8.37,8.39,1.43,0.12,50087,42214414.0,1.55,0.13,8.48,8.38,42820853750,32318555509,1.45,20010116
2021-10-29,sz300775,300775,三角防务,49.75,51.17,48.32,49.05,1.43,0.7,82423,409574000.0,5.81,3.12,67.05,49.05,24651125000,13134000000,11.41,20190521
2021-10-29,sh600076,600076,康欣新材,3.56,3.58,3.46,3.51,1.42,0.05,79284,27916832.0,3.42,0.77,89.65,3.51,4786574387,3681980299,0.98,19970526
2021-10-29,sh603188,603188,亚邦股份,4.99,5.02,4.86,4.92,1.42,0.07,28823,14261009.0,3.25,0.5,-16.67,4.92,2874240000,2874240000,1.29,20140909
2021-10-29,sh603330,603330,上海天洋,16.42,16.5,15.7,16.14,1.42,0.23,28280,45465512.0,4.94,1.19,34.07,16.19,3903572149,3903572149,3.67,20170213
2021-10-29,sh600843,600843,上工申贝,5.72,5.74,5.61,5.62,1.42,0.08,10296,5845888.0,2.3,0.34,25.35,5.64,4079312266,1742574262,1.27,19940311
2021-10-29,sz002493,002493,荣盛石化,17.24,17.32,16.69,17.08,1.41,0.24,411972,700582432.0,3.71,0.43,12.93,17.0,174564051000,163750368750,3.78,20101102
2021-10-29,sh600714,600714,金瑞矿业,10.06,10.2,9.74,9.74,1.41,0.14,41510,41374597.0,4.64,1.44,42.42,9.92,2899053306,2899053306,4.31,19960606
2021-10-29,sz300388,300388,节能国祯,7.19,7.24,7.04,7.09,1.41,0.1,30460,21804292.0,2.82,0.44,13.79,7.09,5025535234,5013764694,1.36,20140801
2021-10-29,sh600800,600800,渤海化学,4.32,4.32,4.23,4.26,1.41,0.06,44846,19205279.0,2.11,0.56,32.7,4.26,5122602346,3431537400,1.77,19931206
2021-10-29,sz300560,300560,中富通,12.24,12.34,12.07,12.07,1.41,0.17,8569,10486652.0,2.24,0.45,49.21,12.07,2769542499,2317325760,2.64,20161101
2021-10-29,sz300213,300213,佳讯飞鸿,5.76,5.77,5.58,5.68,1.41,0.08,41142,23403804.0,3.35,0.75,42.95,5.68,3419818929,3169993029,1.59,20110505
2021-10-29,sz000731,000731,四川美丰,10.09,10.4,9.9,10.15,1.41,0.14,539444,548945408.0,5.03,9.21,12.01,9.95,5909952658,5909952658,1.84,19970617
2021-10-29,sz000610,000610,西安旅游,7.93,7.99,7.75,7.75,1.41,0.11,22644,17920116.0,3.07,0.96,-41.74,7.82,1877410855,1866681311,2.2,19960926
2021-10-29,sh601279,601279,英利汽车,7.21,7.23,7.06,7.12,1.41,0.1,46551,33255901.0,2.39,3.12,109.79,7.11,10773565262,1077356528,3.04,20210415
2021-10-29,sz000923,000923,河钢资源,14.43,14.59,14.23,14.24,1.41,0.2,64158,92671731.0,2.53,1.02,5.29,14.23,9418878907,9060508313,1.14,19990714
2021-10-29,sh601608,601608,中信重工,4.33,4.35,4.17,4.3,1.41,0.06,474941,203317926.0,4.22,1.09,59.43,4.27,18789685539,18789685539,2.52,20120706
2021-10-29,sh688357,688357,建龙微纳,194.98,196.88,188.0,195.4,1.4,2.7,7112,137662385.0,4.62,2.71,42.15,192.28,11273743600,5121539660,9.89,20191204
2021-10-29,sz000019,000019,深粮控股,6.5,6.55,6.38,6.41,1.4,0.09,38818,25145787.0,2.65,0.93,18.92,6.41,7491479151,2705201408,1.66,19921012
2021-10-29,sz300403,300403,汉宇集团,5.78,5.81,5.68,5.71,1.4,0.08,38336,22069890.0,2.28,0.95,14.62,5.7,3485340000,2328407877,2.21,20141030
2021-10-29,sz000538,000538,云南白药,89.6,90.39,86.31,87.6,1.4,1.24,62669,558189376.0,4.62,1.03,35.17,88.36,114923624883,54422447027,3.03,19931215
2021-10-29,sz301056,301056,森赫股份,10.84,10.97,10.7,10.72,1.4,0.15,28445,30796339.0,2.53,4.5,40.04,10.69,2891967470,685721631,3.97,20210907
2021-10-29,sz002559,002559,亚威股份,7.23,7.42,7.15,7.16,1.4,0.1,89506,64911793.0,3.79,1.87,21.8,7.13,4025107377,3454933692,2.25,20110303
2021-10-29,sh600257,600257,大湖股份,5.79,5.87,5.71,5.71,1.4,0.08,122302,70840537.0,2.8,2.54,103.19,5.71,2786363319,2786363319,2.4,20000612
2021-10-29,sz300481,300481,濮阳惠成,21.01,21.08,20.71,20.72,1.4,0.29,12331,25807518.0,1.79,0.48,26.28,20.72,6183315421,5400820095,3.23,20150630
2021-10-29,sz002485,002485,雪松发展,4.35,4.37,4.11,4.21,1.4,0.06,12669,5475034.0,6.06,0.23,-317.72,4.29,2366400000,2366400000,1.09,20101015
2021-10-29,sh688505,688505,复旦张江,13.79,13.94,13.6,13.6,1.4,0.19,11307,15564750.0,2.5,0.43,90.94,13.6,14382970000,3638382531,6.96,20200619
2021-10-29,sh600708,600708,光明地产,2.18,2.18,2.14,2.15,1.4,0.03,40871,8838574.0,1.86,0.18,64.46,2.15,4858428100,4851105541,0.45,19960606
2021-10-29,sz002630,002630,华西能源,2.18,2.19,2.12,2.15,1.4,0.03,163297,35199492.0,3.26,1.68,-7.99,2.15,2574144000,2117613309,1.15,20111111
2021-10-29,sz002340,002340,格林美,10.9,10.95,10.68,10.75,1.4,0.15,1132280,1227575760.0,2.51,2.38,54.58,10.75,52140392601,51902551320,3.78,20100122
2021-10-29,sz000407,000407,胜利股份,4.36,4.42,4.13,4.28,1.4,0.06,185269,79299983.0,6.74,2.12,15.25,4.3,3837169100,3818243099,1.46,19960703
2021-10-29,sz000008,000008,神州高铁,2.18,2.19,2.12,2.15,1.4,0.03,109982,23716553.0,3.26,0.41,-46.13,2.15,6062133854,5872446421,0.94,19920507
2021-10-29,sz002553,002553,南方轴承,9.46,9.54,9.22,9.29,1.39,0.13,38335,36177264.0,3.43,1.64,33.96,9.33,3292080000,2216423141,3.04,20110225
2021-10-29,sz002631,002631,德尔未来,7.28,7.3,6.99,7.12,1.39,0.1,129248,92487625.0,4.32,1.97,75.31,7.18,4845846416,4767226573,2.86,20111111
2021-10-29,sh605589,605589,圣泉集团,29.86,29.96,29.01,29.4,1.39,0.41,33415,99077174.0,3.23,4.12,32.98,29.45,23134835248,2420451600,2.97,20210810
2021-10-29,sh603311,603311,金海高科,9.48,9.5,9.36,9.36,1.39,0.13,2988,2827765.0,1.5,0.14,21.04,9.35,1990800000,1990800000,2.32,20150518
2021-10-29,sz002689,002689,远大智能,2.92,2.94,2.84,2.89,1.39,0.04,37266,10779332.0,3.47,0.36,-206.61,2.88,3046467317,3038071683,2.32,20120717
2021-10-29,sz002069,002069,獐子岛,2.92,2.96,2.87,2.88,1.39,0.04,42120,12295015.0,3.13,0.61,-26.35,2.88,2076447606,2011416103,-64.17,20060928
2021-10-29,sh601198,601198,东兴证券,10.96,11.03,10.73,10.76,1.39,0.15,229324,250092136.0,2.78,0.83,22.51,10.81,35427602899,30227248801,1.37,20150226
2021-10-29,sh600272,600272,开开实业,6.58,6.63,6.5,6.54,1.39,0.09,6012,3952420.0,2.0,0.38,167.75,6.49,1598940000,1052800000,3.1,20010228
2021-10-29,sz300314,300314,戴维医疗,11.7,11.78,11.53,11.6,1.39,0.16,12946,15113620.0,2.17,0.68,37.48,11.54,3369600000,2215449382,3.45,20120508
2021-10-29,sh605001,605001,威奥股份,8.05,8.15,7.9,7.9,1.39,0.11,4752,3813479.0,3.15,0.2,-19.85,7.94,3162732300,1926676269,1.17,20200522
2021-10-29,sz002827,002827,高争民爆,9.52,9.57,9.32,9.4,1.38,0.13,9577,9042325.0,2.66,0.35,65.65,9.39,2627520000,2627520000,3.51,20161209
2021-10-29,sz002593,002593,日上集团,3.67,3.69,3.56,3.62,1.38,0.05,54246,19727761.0,3.59,1.16,22.52,3.62,2965572966,1716032840,1.27,20110628
2021-10-29,sh600959,600959,江苏有线,2.94,2.94,2.89,2.89,1.38,0.04,120646,35225251.0,1.72,0.27,45.67,2.9,14702109997,13310088969,0.68,20150428
2021-10-29,sz002308,002308,威创股份,3.68,3.71,3.63,3.63,1.38,0.05,34013,12487762.0,2.2,0.38,102.51,3.63,3334869916,3334869916,1.43,20091127
2021-10-29,sh603708,603708,家家悦,14.73,14.94,14.5,14.5,1.38,0.2,19830,29260742.0,3.03,0.33,35.01,14.53,8961747437,8961747437,3.46,20161213
2021-10-29,sh603998,603998,方盛制药,5.16,5.17,5.08,5.09,1.38,0.07,15271,7847847.0,1.77,0.36,26.74,5.09,2215857355,2215857355,1.9,20141205
2021-10-29,sz002696,002696,百洋股份,5.16,5.21,5.0,5.05,1.38,0.07,66154,33803020.0,4.13,1.91,47.4,5.09,1802836456,1784890368,1.32,20120905
2021-10-29,sz002035,002035,华帝股份,5.9,5.93,5.8,5.82,1.37,0.08,118042,69385371.0,2.23,1.55,13.51,5.82,5001156346,4492183406,1.51,20040901
2021-10-29,sz000813,000813,德展健康,3.69,3.7,3.61,3.63,1.37,0.05,92475,33893643.0,2.47,0.42,49.83,3.64,8271067842,8191318721,1.49,19980519
2021-10-29,sz300884,300884,狄耐克,17.72,18.1,17.3,17.49,1.37,0.24,9910,17515187.0,4.58,2.2,32.56,17.48,3189600000,797400000,2.52,20201112
2021-10-29,sh601515,601515,东风股份,6.66,6.75,6.5,6.54,1.37,0.09,83800,55718923.0,3.81,0.63,11.33,6.57,8887202448,8887202448,2.01,20120216
2021-10-29,sz300008,300008,天海防务,4.44,4.46,4.32,4.4,1.37,0.06,275062,121273083.0,3.2,2.14,296.25,4.38,7672449351,5713163864,4.6,20091030
2021-10-29,sz000908,000908,景峰医药,3.7,3.73,3.56,3.65,1.37,0.05,110289,40267476.0,4.66,1.46,166.54,3.65,3255165099,2803996904,6.09,19990203
2021-10-29,sz002030,002030,达安基因,19.25,19.32,18.87,19.1,1.37,0.26,164635,315648288.0,2.37,1.2,8.03,18.99,27016336116,26394314408,5.02,20040809
2021-10-29,sh600993,600993,马应龙,25.19,25.4,24.6,24.72,1.37,0.34,39583,99382075.0,3.22,0.92,22.14,24.85,10858247514,10839433733,3.54,20040517
2021-10-29,sh601568,601568,北元集团,8.16,8.16,8.06,8.08,1.37,0.11,41086,33342879.0,1.24,0.2,14.53,8.05,29466666674,16814450671,2.24,20201020
2021-10-29,sz300096,300096,易联众,7.42,7.45,7.24,7.32,1.37,0.1,44783,33059066.0,2.87,1.19,-22.79,7.32,3190600000,2793709802,5.26,20100728
2021-10-29,sz002296,002296,辉煌科技,6.68,6.69,6.55,6.6,1.37,0.09,29348,19464580.0,2.12,0.86,19.99,6.59,2602637686,2280713188,1.62,20090929
2021-10-29,sz300232,300232,洲明科技,8.17,8.28,8.08,8.1,1.36,0.11,111886,91597569.0,2.48,1.33,32.34,8.06,8938711027,6869459367,1.92,20110622
2021-10-29,sz300964,300964,本川智能,37.92,38.08,37.35,37.68,1.36,0.51,5173,19604098.0,1.95,2.68,39.59,37.41,2931150929,732788832,2.95,20210805
2021-10-29,sz002861,002861,瀛通通讯,11.18,11.19,11.0,11.04,1.36,0.15,2980,3317306.0,1.72,0.28,-162.78,11.03,1752606092,1207229011,1.67,20170413
2021-10-29,sh601163,601163,三角轮胎,12.68,12.74,12.47,12.5,1.36,0.17,19484,24656001.0,2.16,0.24,15.67,12.51,10144000000,10144000000,0.92,20160909
2021-10-29,sh600367,600367,红星发展,15.7,16.31,15.39,15.97,1.36,0.21,187223,295979024.0,5.94,6.43,25.29,15.49,4604188280,4571840000,3.05,20010320
2021-10-29,sz002423,002423,中粮资本,8.23,8.24,8.01,8.08,1.35,0.11,34257,27920244.0,2.83,0.29,14.1,8.12,18962788882,9848654031,1.06,20100603
2021-10-29,sh601118,601118,海南橡胶,5.24,5.35,5.2,5.23,1.35,0.07,491777,259343206.0,2.9,1.15,-263.65,5.17,22424201656,22424201656,2.4,20110107
2021-10-29,sh600366,600366,宁波韵升,10.48,10.76,10.24,10.34,1.35,0.14,281435,294097392.0,5.03,2.85,20.78,10.34,10365911796,10365911796,2.29,20001030
2021-10-29,sh601018,601018,宁波港,3.75,3.75,3.67,3.7,1.35,0.05,66808,24810147.0,2.16,0.05,13.0,3.7,59277815138,49398179284,1.13,20100928
2021-10-29,sz002512,002512,达华智能,3.0,3.02,2.95,2.96,1.35,0.04,75627,22640708.0,2.36,0.86,-10.27,2.96,3441283596,2645739783,3.08,20101203
2021-10-29,sz000839,000839,中信国安,2.25,2.26,2.19,2.2,1.35,0.03,239521,53457414.0,3.15,0.61,-16.04,2.22,8819609292,8819609292,1.77,19971031
2021-10-29,sz002996,002996,顺博合金,14.26,14.34,14.02,14.12,1.35,0.19,26151,37147751.0,2.27,2.07,20.56,14.07,6260140000,1797682251,3.04,20200828
2021-10-29,sz002067,002067,景兴纸业,3.76,3.78,3.67,3.72,1.35,0.05,190923,71250340.0,2.96,1.81,9.32,3.71,4489151634,3971681634,0.89,20060915
2021-10-29,sh688690,688690,纳微科技,74.5,75.73,71.63,73.0,1.35,0.99,10707,79404903.0,5.58,2.56,193.98,73.51,29810873126,3120714334,30.83,20210623
2021-10-29,sh600789,600789,鲁抗医药,6.78,6.8,6.68,6.68,1.35,0.09,38062,25692513.0,1.79,0.43,53.49,6.69,5968169038,5968169038,1.82,19970226
2021-10-29,sz300931,300931,通用电梯,10.55,10.69,10.41,10.41,1.34,0.14,20303,21458491.0,2.69,3.38,84.27,10.41,2533540300,633422000,3.28,20210121
2021-10-29,sh605368,605368,蓝天燃气,13.57,13.59,13.2,13.4,1.34,0.18,15077,20266724.0,2.91,2.3,15.66,13.39,6278866140,888835000,2.34,20210129
2021-10-29,sh600658,600658,电子城,3.77,3.81,3.7,3.7,1.34,0.05,34319,12916834.0,2.96,0.31,-12.62,3.72,4217065620,4217065620,0.62,19930524
2021-10-29,sh688779,688779,长远锂科,23.41,23.6,22.9,23.15,1.34,0.31,148107,344822512.0,3.03,4.26,69.56,23.1,45162718828,8136354107,7.16,20210811
2021-10-29,sh600428,600428,中远海特,5.29,5.44,5.19,5.22,1.34,0.07,455991,240661214.0,4.79,2.12,20.59,5.22,11355782579,11355782579,1.15,20020418
2021-10-29,sh600187,600187,国中水务,2.27,2.28,2.23,2.23,1.34,0.03,125838,28376131.0,2.23,0.76,380.57,2.24,3754432741,3754432741,1.08,19981111
