trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-28,sz002614,002614,奥佳华,10.78,11.21,10.69,11.2,-3.84,-0.43,185224,201163085.0,4.64,4.13,16.37,11.21,6797804161,4829237713,1.45,20110909
2021-10-28,sz002184,002184,海得控制,14.03,14.49,13.7,14.44,-3.84,-0.56,94932,133531253.0,5.41,4.13,42.18,14.59,4937274431,3222984381,4.44,20071116
2021-10-28,sh688425,688425,铁建重工,5.01,5.2,4.99,5.19,-3.84,-0.2,297931,151401551.0,4.03,2.84,15.5,5.21,26720819970,5255580571,1.95,20210622
2021-10-28,sh600766,600766,*ST园城,4.0,4.21,3.95,4.16,-3.85,-0.16,55367,22262368.0,6.25,2.47,171.7,4.16,896907288,895728288,15.44,19961028
2021-10-28,sh600478,600478,科力远,6.25,6.53,6.23,6.53,-3.85,-0.25,209493,132254701.0,4.62,1.31,194.49,6.5,10333008663,10025821894,4.0,20030918
2021-10-28,sz002606,002606,大连电瓷,8.99,9.44,8.71,8.82,-3.85,-0.36,385010,349045712.0,7.81,9.44,20.04,9.35,3951412638,3665767237,2.96,20110805
2021-10-28,sz002360,002360,同德化工,8.74,9.13,8.7,8.97,-3.85,-0.35,116993,103765672.0,4.73,3.78,27.21,9.09,3491670012,2704212548,2.62,20100303
2021-10-28,sz300731,300731,科创新源,28.71,30.09,28.62,29.86,-3.85,-1.15,19374,56366545.0,4.92,1.65,114.25,29.86,3591285294,3379275868,5.89,20171208
2021-10-28,sh688559,688559,海目星,54.9,57.11,54.56,57.11,-3.85,-2.2,13060,72829919.0,4.47,1.02,168.72,57.1,10980000000,7031314755,7.77,20200909
2021-10-28,sz002392,002392,北京利尔,4.49,4.79,4.46,4.66,-3.85,-0.18,218703,100346259.0,7.07,2.57,10.46,4.67,5345303867,3821023536,1.16,20100423
2021-10-28,sh601238,601238,广汽集团,17.2,17.87,17.09,17.81,-3.86,-0.69,326538,568244512.0,4.36,0.46,20.54,17.89,178140410733,123087998611,2.04,20120329
2021-10-28,sz002254,002254,泰和新材,17.94,18.69,17.91,18.66,-3.86,-0.72,127361,230735465.0,4.18,2.98,12.59,18.66,12278037366,7654927424,3.3,20080625
2021-10-28,sh600054,600054,黄山旅游,8.72,9.07,8.68,9.03,-3.86,-0.35,38496,33872081.0,4.3,0.75,92.17,9.07,6360188717,4475976000,1.48,19970506
2021-10-28,sz300477,300477,合纵科技,9.71,10.22,9.35,10.1,-3.86,-0.39,646718,630103680.0,8.61,10.72,109.14,10.1,10458908676,5855168189,4.53,20150610
2021-10-28,sz300093,300093,金刚玻璃,20.41,21.19,20.25,21.02,-3.86,-0.82,25647,52997277.0,4.43,1.3,2145.62,21.23,4408560000,4023887117,8.62,20100708
2021-10-28,sh605222,605222,起帆电缆,20.89,21.7,20.76,21.6,-3.87,-0.84,38461,81324506.0,4.33,3.85,12.89,21.73,8736135330,2089000000,2.52,20200731
2021-10-28,sh601137,601137,博威合金,15.91,16.7,15.74,16.58,-3.87,-0.64,251307,402746032.0,5.8,3.49,35.92,16.55,12569615505,11455690505,2.32,20110127
2021-10-28,sz002101,002101,广东鸿图,6.96,7.24,6.69,7.21,-3.87,-0.28,82532,56798130.0,7.6,1.56,14.37,7.24,3680996907,3680913387,0.79,20061229
2021-10-28,sz300458,300458,全志科技,60.58,63.88,60.2,63.0,-3.87,-2.44,95964,591253200.0,5.84,3.68,38.65,63.02,20052025859,15778525709,7.62,20150515
2021-10-28,sh600531,600531,豫光金铅,5.46,5.71,5.43,5.65,-3.87,-0.22,290689,160289281.0,4.93,2.67,15.09,5.68,5952724782,5952724782,1.52,20020730
2021-10-28,sz002656,002656,ST摩登,2.73,2.89,2.7,2.77,-3.87,-0.11,245115,67953811.0,6.69,4.11,99.81,2.84,1945179174,1627918115,2.55,20120228
2021-10-28,sh688557,688557,兰剑智能,26.8,28.12,26.53,28.12,-3.87,-1.08,2483,6736731.0,5.7,1.44,58.46,27.88,1947556000,462608200,2.25,20201202
2021-10-28,sh600975,600975,新五丰,6.7,6.96,6.68,6.91,-3.87,-0.27,318559,216082031.0,4.02,4.88,29.57,6.97,4372926413,4372926413,3.0,20040609
2021-10-28,sz000637,000637,茂化实华,3.97,4.09,3.9,4.07,-3.87,-0.16,95423,37844139.0,4.6,2.6,43.92,4.13,2063905163,1454985019,2.17,19961114
2021-10-28,sh600237,600237,铜峰电子,5.21,5.43,5.18,5.38,-3.87,-0.21,97614,51402952.0,4.61,1.73,66.35,5.42,2940365434,2940365434,2.58,20000609
2021-10-28,sz000531,000531,穗恒运Ａ,7.69,8.04,7.6,8.0,-3.88,-0.31,73583,57461055.0,5.5,1.07,12.01,8.0,5268286886,5268286886,1.03,19940106
2021-10-28,sh603115,603115,海星股份,20.08,20.82,19.85,20.8,-3.88,-0.81,43556,87823529.0,4.64,8.38,19.71,20.89,4176640000,1044160000,3.59,20190809
2021-10-28,sh603126,603126,中材节能,8.18,8.56,8.05,8.52,-3.88,-0.33,164112,135362314.0,5.99,2.69,30.85,8.51,4993890000,4993890000,2.68,20140731
2021-10-28,sz002145,002145,中核钛白,13.88,14.67,13.88,14.63,-3.88,-0.56,335540,475057216.0,5.47,2.11,21.34,14.44,28504985695,22084001646,4.23,20070803
2021-10-28,sh688093,688093,世华科技,40.03,41.61,39.21,40.75,-3.89,-1.62,7377,29674748.0,5.76,1.75,41.03,41.65,6885160000,1692028070,6.12,20200930
2021-10-28,sz300981,300981,中红医疗,67.42,70.0,66.88,70.0,-3.89,-2.73,18240,123637299.0,4.45,4.38,3.63,70.15,11236891400,2809391400,1.72,20210427
2021-10-28,sz000937,000937,冀中能源,6.42,6.61,6.03,6.61,-3.89,-0.26,1536025,967294064.0,8.68,5.28,12.45,6.68,22685370777,18660370986,1.15,19990909
2021-10-28,sh688379,688379,华光新材,19.25,19.83,19.19,19.8,-3.89,-0.78,4340,8413417.0,3.2,0.97,31.03,20.03,1694000000,861822500,1.86,20200819
2021-10-28,sz002574,002574,明牌珠宝,4.44,4.64,4.41,4.64,-3.9,-0.18,98640,44204282.0,4.98,1.87,13.52,4.62,2344320000,2344320000,0.76,20110422
2021-10-28,sz002369,002369,卓翼科技,6.66,6.95,6.52,6.93,-3.9,-0.27,119437,80134843.0,6.2,2.07,-206.28,6.93,3841282899,3835591096,2.8,20100316
2021-10-28,sh603229,603229,奥翔药业,25.4,26.56,25.1,26.3,-3.9,-1.03,22232,56969331.0,5.52,0.78,49.57,26.43,7291010208,7202726362,5.98,20170509
2021-10-28,sz300842,300842,帝科股份,77.17,81.48,76.36,80.0,-3.9,-3.13,39344,308471200.0,6.38,5.66,62.89,80.3,7717000000,5364177298,8.31,20200618
2021-10-28,sh600685,600685,中船防务,18.49,19.23,18.45,19.04,-3.9,-0.75,76772,144560228.0,4.05,0.93,-137.49,19.24,26135732929,15188336497,1.87,19931028
2021-10-28,sz301078,301078,孩子王,16.51,17.16,16.32,16.7,-3.9,-0.67,151510,252592965.0,4.89,20.44,56.22,17.18,17962880000,1223989752,6.4,20211014
2021-10-28,sz002367,002367,康力电梯,7.14,7.44,7.11,7.44,-3.9,-0.29,58085,41961771.0,4.44,1.11,13.04,7.43,5695240185,3744745131,1.89,20100312
2021-10-28,sh600509,600509,天富能源,6.15,6.43,6.14,6.43,-3.91,-0.25,187902,116838004.0,4.53,1.63,44.28,6.4,7081202355,7081202355,1.17,20020228
2021-10-28,sz300768,300768,迪普科技,40.3,41.85,40.1,41.8,-3.91,-1.64,7898,32204220.0,4.17,0.57,63.41,41.94,17298867408,5632387523,5.58,20190412
2021-10-28,sz300328,300328,宜安科技,7.12,7.43,7.09,7.36,-3.91,-0.29,65963,47473544.0,4.59,0.97,2736.17,7.41,4915816032,4851682632,3.83,20120619
2021-10-28,sh688698,688698,伟创电气,20.61,21.79,20.21,21.79,-3.92,-0.84,13823,28690761.0,7.37,3.61,27.65,21.45,3709800000,788332500,4.41,20201229
2021-10-28,sh601606,601606,长城军工,10.79,11.07,10.68,11.03,-3.92,-0.44,88777,96316078.0,3.47,1.23,-601.99,11.23,7814424436,7814424436,3.25,20180806
2021-10-28,sz000723,000723,美锦能源,11.28,11.7,10.81,11.7,-3.92,-0.46,2154638,2402418832.0,7.58,5.43,17.84,11.74,48168657421,44784183120,4.06,19970515
2021-10-28,sz301041,301041,金百泽,25.25,26.43,25.1,26.19,-3.92,-1.03,26056,66729512.0,5.06,10.3,57.49,26.28,2693670000,638962158,4.56,20210811
2021-10-28,sz002005,002005,ST德豪,2.2,2.28,2.18,2.26,-3.93,-0.09,250929,55725310.0,4.37,1.5,-11.38,2.29,3855334688,3676172309,2.4,20040625
2021-10-28,sz002050,002050,三花智控,23.22,24.38,23.12,24.17,-3.93,-0.95,182491,429935824.0,5.21,0.52,48.36,24.17,83388283463,82076861958,8.07,20050607
2021-10-28,sz002340,002340,格林美,10.75,11.29,10.68,11.16,-3.93,-0.44,1784742,1951143616.0,5.45,3.75,47.85,11.19,51422864263,51188296027,3.72,20100122
2021-10-28,sz300882,300882,万胜智能,18.31,19.45,18.16,19.16,-3.93,-0.75,54735,102063303.0,6.77,9.5,53.3,19.06,3743102680,1054768057,4.66,20200910
2021-10-28,sh605116,605116,奥锐特,12.2,12.75,12.14,12.61,-3.94,-0.5,5526,6804093.0,4.8,0.71,29.48,12.7,4892200000,943440640,3.44,20200921
2021-10-28,sh600980,600980,北矿科技,14.85,15.59,14.82,15.46,-3.95,-0.61,34993,52668472.0,4.98,2.3,34.86,15.46,2581610041,2260316718,2.84,20040512
2021-10-28,sz300983,300983,尤安设计,75.68,78.63,75.51,78.2,-3.95,-3.11,4713,36057484.0,3.96,2.36,22.82,78.79,6054400000,1513600000,1.97,20210420
2021-10-28,sh600280,600280,中央商场,2.92,3.01,2.89,2.99,-3.95,-0.12,77534,22777945.0,3.95,0.68,227.62,3.04,3323937674,3323937674,3.53,20000926
2021-10-28,sz002089,002089,ST新海,2.19,2.29,2.17,2.29,-3.95,-0.09,115021,25564033.0,5.26,0.97,-28.13,2.28,3010526459,2589815935,3.19,20061130
2021-10-28,sh688103,688103,国力股份,60.1,63.8,58.85,62.77,-3.95,-2.47,5710,34819143.0,7.91,2.94,84.5,62.57,5732939000,1168788139,6.54,20210910
2021-10-28,sz001210,001210,金房节能,35.01,36.79,35.0,36.36,-3.95,-1.44,26300,93920024.0,4.91,11.59,34.32,36.45,3177090176,794376900,2.74,20210729
2021-10-28,sz300885,300885,海昌新材,17.5,18.46,17.46,18.2,-3.95,-0.72,16060,28433113.0,5.49,2.91,28.15,18.22,2660000000,964250000,3.7,20200910
2021-10-28,sz300777,300777,中简科技,51.04,54.49,50.97,52.35,-3.95,-2.1,54077,285620304.0,6.62,2.06,105.58,53.14,20416510400,13385685477,16.5,20190516
2021-10-28,sz300310,300310,宜通世纪,4.37,4.59,4.37,4.52,-3.96,-0.18,136767,60670095.0,4.84,1.98,70.22,4.55,3852847780,3022943113,2.17,20120425
2021-10-28,sh601088,601088,中国神华,20.15,20.5,19.26,20.39,-3.96,-0.83,1123682,2219418368.0,5.91,0.68,7.37,20.98,400350677093,332294414793,1.09,20071009
2021-10-28,sh688383,688383,新益昌,108.5,115.79,107.57,112.55,-3.96,-4.47,10429,116543126.0,7.28,4.27,52.97,112.97,11081495600,2652816320,9.44,20210428
2021-10-28,sh600053,600053,九鼎投资,13.59,14.13,13.5,14.05,-3.96,-0.56,23207,31915759.0,4.45,0.54,68.08,14.15,5891819472,5891819472,2.16,19970418
2021-10-28,sz000026,000026,飞亚达,10.43,10.82,10.37,10.81,-3.96,-0.43,52895,55824855.0,4.14,1.48,9.73,10.86,4445923778,3733028199,1.5,19930603
2021-10-28,sz002765,002765,蓝黛科技,6.79,7.01,6.68,6.98,-3.96,-0.28,111258,76160759.0,4.67,2.74,16.23,7.07,3905440219,2755085562,2.0,20150612
2021-10-28,sz300848,300848,美瑞新材,27.13,28.43,27.1,28.25,-3.96,-1.12,10123,27973356.0,4.71,2.42,35.66,28.25,3617514200,1135064940,4.28,20200720
2021-10-28,sz300239,300239,东宝生物,5.81,6.07,5.78,6.01,-3.97,-0.24,88558,52227504.0,4.79,1.75,228.35,6.05,3448833331,2945169410,2.47,20110706
2021-10-28,sz300642,300642,透景生命,28.32,28.81,28.18,28.6,-3.97,-1.17,29512,83844695.0,2.14,2.13,32.98,29.49,4642274976,3927215508,3.45,20170421
2021-10-28,sz000825,000825,太钢不锈,7.5,7.75,7.4,7.7,-3.97,-0.31,1321376,995565680.0,4.48,2.32,4.51,7.81,42721858470,42721320495,1.16,19981021
2021-10-28,sh600776,600776,东方通信,10.16,10.67,10.06,10.58,-3.97,-0.42,74742,76970564.0,5.77,0.78,127.06,10.58,12760960650,9712960650,3.96,19961126
2021-10-28,sh600990,600990,四创电子,43.28,45.48,43.0,45.08,-3.97,-1.79,51420,227321341.0,5.5,3.23,-152.55,45.07,6889271881,6889271881,2.8,20040510
2021-10-28,sz300810,300810,中科海讯,21.02,21.87,21.02,21.52,-3.97,-0.87,10923,23323717.0,3.88,1.4,82.0,21.89,2481411000,1641854186,2.43,20191206
2021-10-28,sh603360,603360,百傲化学,12.32,12.75,12.21,12.7,-3.98,-0.51,12345,15320769.0,4.21,0.48,15.08,12.83,3219787648,3152508128,3.5,20170206
2021-10-28,sh688308,688308,欧科亿,67.6,70.19,67.0,69.61,-3.98,-2.8,9047,62069911.0,4.53,3.79,29.81,70.4,6760000000,1614098720,4.68,20201210
2021-10-28,sz300088,300088,长信科技,10.14,10.66,10.05,10.66,-3.98,-0.42,1895486,1939975856.0,5.78,7.76,23.35,10.56,24892254604,24768270471,3.3,20100526
2021-10-28,sh601808,601808,中海油服,14.48,14.92,13.79,14.87,-3.98,-0.6,153800,217366706.0,7.49,0.52,35.67,15.08,69092652160,42867576640,1.79,20070928
2021-10-28,sh603121,603121,华培动力,9.41,9.9,9.37,9.9,-3.98,-0.39,30950,29404628.0,5.41,2.6,30.44,9.8,2480974730,1118727799,2.17,20190111
2021-10-28,sh603966,603966,法兰泰克,7.72,8.03,7.65,7.97,-3.98,-0.32,27971,21650859.0,4.73,0.94,11.27,8.04,2318467667,2305586260,1.85,20170125
2021-10-28,sz300307,300307,慈星股份,6.74,7.08,6.67,6.97,-3.99,-0.28,62091,42222787.0,5.84,0.8,32.65,7.02,5260851570,5201692622,1.98,20120329
2021-10-28,sz002541,002541,鸿路钢构,42.35,44.58,41.55,43.6,-3.99,-1.76,53260,225873710.0,6.87,1.41,20.46,44.11,22478410693,16023101960,3.38,20110118
2021-10-28,sh688305,688305,科德数控,99.85,104.79,98.9,103.5,-3.99,-4.15,6747,68274882.0,5.66,3.65,208.4,104.0,9058392000,1843816720,11.9,20210709
2021-10-28,sh601222,601222,林洋能源,11.3,11.64,10.95,11.45,-3.99,-0.47,975079,1103242208.0,5.86,4.73,20.65,11.77,23279911463,23279911463,1.62,20110808
2021-10-28,sh603639,603639,海利尔,18.03,18.9,17.94,18.8,-3.99,-0.75,28230,51390474.0,5.11,0.85,14.78,18.78,6130345430,5990646105,2.19,20170112
2021-10-28,sh688166,688166,博瑞医药,30.77,32.03,30.4,31.81,-3.99,-1.28,20940,64905298.0,5.09,1.16,53.5,32.05,12615700000,5553313014,7.97,20191108
2021-10-28,sz300641,300641,正丹股份,6.25,6.67,6.25,6.5,-3.99,-0.26,78001,49746346.0,6.45,1.59,28.29,6.51,3060004156,3060004156,2.14,20170418
2021-10-28,sz300459,300459,汤姆猫,3.84,4.04,3.83,3.99,-4.0,-0.16,1325372,517262080.0,5.25,4.65,16.87,4.0,13500714006,10954674094,3.91,20150515
2021-10-28,sz300420,300420,五洋停车,3.36,3.53,3.36,3.5,-4.0,-0.14,165834,56607046.0,4.86,1.6,34.48,3.5,3751048765,3483965164,1.42,20150217
2021-10-28,sz300377,300377,赢时胜,9.6,10.09,9.56,9.99,-4.0,-0.4,166681,162812342.0,5.3,2.79,26.08,10.0,7219939968,5744499638,2.5,20140127
2021-10-28,sz300210,300210,森远股份,3.12,3.29,3.1,3.17,-4.0,-0.13,83812,26675892.0,5.85,2.02,-26.58,3.25,1510766253,1293185768,1.58,20110426
2021-10-28,sz300694,300694,蠡湖股份,10.31,10.69,10.3,10.66,-4.0,-0.43,15156,15856514.0,3.63,0.73,203.82,10.74,2219918033,2148504179,1.79,20181015
2021-10-28,sz300046,300046,台基股份,21.57,22.86,21.56,22.15,-4.01,-0.9,64739,142841501.0,5.79,2.74,68.55,22.47,5101981672,5101981672,4.9,20100120
2021-10-28,sz300884,300884,狄耐克,17.48,18.36,17.41,18.11,-4.01,-0.73,13512,23956578.0,5.22,3.0,32.12,18.21,3146400000,786600000,2.49,20201112
2021-10-28,sh600469,600469,风神股份,4.07,4.26,4.06,4.24,-4.01,-0.17,31064,12787565.0,4.72,0.55,59.06,4.24,2975728339,2289021814,1.03,20031021
2021-10-28,sh600610,600610,中毅达,17.71,18.51,17.7,18.24,-4.01,-0.74,80474,144767571.0,4.39,1.79,358.82,18.45,18972273255,7946038235,146.42,19920805
2021-10-28,sz300972,300972,万辰生物,12.68,13.46,12.62,13.23,-4.01,-0.53,53204,69003300.0,6.36,13.86,-70.06,13.21,1946380000,486595000,3.2,20210419
2021-10-28,sh688187,688187,时代电气,52.09,54.5,52.01,53.61,-4.02,-2.18,53804,284703968.0,4.59,3.39,53.06,54.27,73771780746,8255668517,2.31,20210907
2021-10-28,sh603659,603659,璞泰来,183.8,193.1,182.55,191.8,-4.02,-7.7,57886,1075803504.0,5.51,0.84,77.77,191.5,127638018698,127256303777,13.43,20171103
2021-10-28,sh688269,688269,凯立新材,97.86,103.52,97.86,101.8,-4.02,-4.1,2695,26863719.0,5.55,1.2,54.3,101.96,9136209600,2194159280,11.99,20210609
2021-10-28,sz002688,002688,金河生物,5.25,5.5,5.24,5.47,-4.02,-0.22,45709,24363975.0,4.75,0.74,24.52,5.47,4097217590,3258656489,1.65,20120713
2021-10-28,sz300535,300535,达威股份,13.35,13.93,13.1,13.91,-4.03,-0.56,24615,32890977.0,5.97,2.86,17.86,13.91,1391724724,1148736408,1.56,20160812
2021-10-28,sh603790,603790,雅运股份,9.53,9.85,9.49,9.85,-4.03,-0.4,16488,15831455.0,3.63,0.86,22.42,9.93,1823660800,1823660800,1.59,20180912
2021-10-28,sh600579,600579,克劳斯,6.67,7.03,6.6,6.95,-4.03,-0.28,51882,35088218.0,6.19,1.27,-13.91,6.95,4891840651,2725982470,0.97,20020809
2021-10-28,sh605086,605086,龙高股份,21.42,22.5,21.39,22.19,-4.03,-0.9,11032,23879600.0,4.97,3.45,29.47,22.32,2741760000,685440000,2.65,20210416
2021-10-28,sz002338,002338,奥普光电,18.8,19.43,18.56,19.32,-4.03,-0.79,26510,50137994.0,4.44,1.1,72.42,19.59,4512000000,4511887200,4.91,20100115
2021-10-28,sz002548,002548,金新农,5.46,5.63,5.45,5.61,-4.04,-0.23,127460,70237357.0,3.16,2.37,47.38,5.69,3771388213,2936131298,1.42,20110218
2021-10-28,sz002992,002992,宝明科技,12.1,12.58,12.1,12.55,-4.04,-0.51,7618,9298347.0,3.81,1.03,-10.87,12.61,2170125744,895995744,1.65,20200803
2021-10-28,sz002017,002017,东信和平,9.47,9.98,8.88,9.85,-4.05,-0.4,64548,62203454.0,11.14,1.45,110.96,9.87,4228223215,4217160049,2.96,20040713
2021-10-28,sh601113,601113,ST华鼎,3.55,3.66,3.52,3.59,-4.05,-0.15,101753,36467479.0,3.78,1.12,12.84,3.7,4052257809,3222271952,0.89,20110509
2021-10-28,sh688268,688268,华特气体,68.12,72.0,67.67,70.77,-4.06,-2.88,13909,96255928.0,6.1,4.13,59.51,71.0,8174400000,2292564976,6.08,20191226
2021-10-28,sz002516,002516,旷达科技,5.2,5.45,5.13,5.43,-4.06,-0.22,165152,86808165.0,5.9,1.73,40.82,5.42,7648361146,4955483203,2.26,20101207
2021-10-28,sh688335,688335,复洁环保,29.73,30.99,29.55,30.63,-4.07,-1.26,4181,12534084.0,4.65,0.88,46.47,30.99,2156064433,1406624766,1.97,20200817
2021-10-28,sh600731,600731,湖南海利,7.3,7.67,7.22,7.6,-4.07,-0.31,77646,57105491.0,5.91,1.68,12.47,7.61,3371063408,3365517226,2.12,19960802
2021-10-28,sz300287,300287,飞利信,4.0,4.16,3.97,4.11,-4.08,-0.17,385536,155255960.0,4.56,3.23,62.33,4.17,5741095232,4767435184,2.33,20120201
2021-10-28,sz000656,000656,金科股份,4.47,4.67,4.4,4.66,-4.08,-0.19,609090,275079648.0,5.79,1.16,3.22,4.66,23868529698,23502792268,0.67,19961128
2021-10-28,sh688260,688260,昀冢科技,14.82,15.63,14.79,15.45,-4.08,-0.63,8980,13491598.0,5.44,3.15,-158.47,15.45,1778400000,422370000,3.6,20210406
2021-10-28,sh688718,688718,唯赛勃,28.46,30.1,28.38,29.58,-4.08,-1.21,9196,26797011.0,5.8,2.61,89.86,29.67,4945049911,1004473501,7.32,20210728
2021-10-28,sh600150,600150,中国船舶,21.4,22.6,21.3,21.97,-4.08,-0.91,821176,1787678688.0,5.83,3.36,184.19,22.31,95709975421,52286786150,2.08,19980520
2021-10-28,sz002816,002816,和科达,18.1,18.98,18.01,18.82,-4.08,-0.77,16388,29996869.0,5.14,1.67,46.99,18.87,1810000000,1774511439,4.16,20161025
2021-10-28,sz000733,000733,振华科技,102.92,109.82,102.68,106.09,-4.08,-4.38,52245,551998448.0,6.65,1.01,41.58,107.3,52983794205,52983794205,7.73,19970703
2021-10-28,sh603208,603208,江山欧派,50.92,51.96,49.48,51.96,-4.09,-2.17,16008,81196776.0,4.67,1.52,13.79,53.09,5349699959,5349699959,2.91,20170210
2021-10-28,sz002297,002297,博云新材,9.38,9.79,9.28,9.78,-4.09,-0.4,185267,174992154.0,5.21,3.93,266.07,9.78,5375723202,4420935122,2.65,20090929
2021-10-28,sz000922,000922,佳电股份,9.38,9.79,9.16,9.71,-4.09,-0.4,144045,135665213.0,6.44,2.47,22.73,9.78,5620609057,5462569658,2.12,19990618
2021-10-28,sh601618,601618,中国中冶,3.98,4.16,3.97,4.15,-4.1,-0.17,1721608,695445264.0,4.58,0.96,8.35,4.15,82480004297,71053424297,1.02,20090921
2021-10-28,sz003042,003042,中农联合,21.77,22.67,21.7,22.59,-4.1,-0.93,8455,18615759.0,4.27,3.09,38.63,22.7,2385992000,596498000,1.51,20210406
2021-10-28,sh601702,601702,华峰铝业,12.64,13.29,12.45,13.29,-4.1,-0.54,297818,379424112.0,6.37,10.72,26.01,13.18,12621426784,3513035200,4.21,20200907
2021-10-28,sh603700,603700,宁水集团,18.49,19.16,18.4,19.0,-4.1,-0.79,10458,19500082.0,3.94,1.01,17.13,19.28,3757944580,1910447965,2.44,20190122
2021-10-28,sz002610,002610,爱康科技,4.91,5.19,4.72,5.16,-4.1,-0.21,5911620,2924383504.0,9.18,13.48,-137.56,5.12,22010007581,21529692556,5.5,20110815
2021-10-28,sh600025,600025,华能水电,7.01,7.25,6.92,7.25,-4.1,-0.3,770030,544237904.0,4.51,0.43,19.46,7.31,126180000000,126180000000,2.51,20171215
2021-10-28,sh600583,600583,海油工程,4.67,4.82,4.63,4.8,-4.11,-0.2,551604,258630186.0,3.9,1.25,28.2,4.87,20647726916,20647726916,0.91,20020205
2021-10-28,sz300398,300398,飞凯材料,16.57,17.39,16.54,17.15,-4.11,-0.71,64997,109802417.0,4.92,1.27,23.71,17.28,8551715393,8448005751,3.08,20141009
2021-10-28,sz002258,002258,利尔化学,22.62,23.76,22.57,23.55,-4.11,-0.97,152805,350217872.0,5.04,2.92,14.61,23.59,11915471621,11857024029,2.75,20080708
2021-10-28,sh603200,603200,上海洗霸,19.8,21.12,19.63,20.37,-4.12,-0.85,23652,47516955.0,7.22,1.89,55.25,20.65,2480871472,2480871472,3.0,20170601
2021-10-28,sz300801,300801,泰和科技,19.1,20.5,19.07,19.75,-4.12,-0.82,48131,93733928.0,7.18,5.77,26.12,19.92,4125600000,1594520716,2.13,20191128
2021-10-28,sz300481,300481,濮阳惠成,20.72,21.8,20.7,21.6,-4.12,-0.89,22625,47626606.0,5.09,0.88,25.92,21.61,6097967422,5326272840,3.19,20150630
2021-10-28,sh600117,600117,西宁特钢,3.72,3.91,3.68,3.89,-4.12,-0.16,123538,46367866.0,5.93,1.18,-13.39,3.88,3887839897,3887839897,2.86,19971015
2021-10-28,sz301008,301008,宏昌科技,37.86,39.78,37.85,39.78,-4.13,-1.63,5457,20941929.0,4.89,3.27,37.42,39.49,2524000013,631000013,2.69,20210611
2021-10-28,sz300373,300373,扬杰科技,48.54,51.09,48.2,50.59,-4.13,-2.09,168591,833219312.0,5.71,3.3,33.04,50.63,24871901291,24813736100,5.11,20140123
2021-10-28,sh603363,603363,傲农生物,9.98,10.6,9.91,10.37,-4.13,-0.43,184091,187546095.0,6.63,2.89,-21.03,10.41,6838916606,6350763918,2.72,20170926
2021-10-28,sh603508,603508,思维列控,20.19,21.07,20.05,20.9,-4.13,-0.87,18763,38261585.0,4.84,0.82,15.74,21.06,5500818580,4596690210,1.35,20151224
2021-10-28,sz300116,300116,保力新,2.32,2.43,2.32,2.39,-4.13,-0.1,677334,159387493.0,4.55,1.69,-92.68,2.42,9932111857,9279541584,32.51,20100902
2021-10-28,sz000970,000970,中科三环,10.9,11.41,10.86,11.41,-4.13,-0.47,295807,326278928.0,4.84,2.78,42.38,11.37,11610680000,11610680000,2.42,20000420
2021-10-28,sz300797,300797,钢研纳克,14.14,14.87,14.04,14.75,-4.14,-0.61,16508,23685916.0,5.63,2.16,37.5,14.75,3509548000,1079829140,4.13,20191101
2021-10-28,sz002125,002125,湘潭电化,13.2,13.82,12.95,13.7,-4.14,-0.57,340823,453840800.0,6.32,5.75,58.94,13.77,8309158612,7830897756,4.46,20070403
2021-10-28,sz003001,003001,中岩大地,17.83,18.68,17.68,18.61,-4.14,-0.77,9424,16949604.0,5.38,2.16,23.09,18.6,2274000810,779455745,1.72,20201013
2021-10-28,sh600525,600525,长园集团,6.01,6.3,5.99,6.3,-4.15,-0.26,161653,98590226.0,4.94,1.24,-231.71,6.27,7847708664,7847708664,1.8,20021202
2021-10-28,sz300503,300503,昊志机电,13.17,13.8,13.1,13.7,-4.15,-0.57,91058,121194314.0,5.09,4.6,18.0,13.74,4030979250,2604831874,3.22,20160309
2021-10-28,sh600387,600387,ST海越,4.62,4.84,4.6,4.82,-4.15,-0.2,38034,17753032.0,4.98,0.94,49.49,4.82,2162827424,1866704033,0.69,20040218
2021-10-28,sz000880,000880,潍柴重机,7.62,7.9,7.56,7.89,-4.15,-0.33,71343,54795636.0,4.28,4.4,16.61,7.95,2524662972,1235674440,1.55,19980402
2021-10-28,sh600108,600108,亚盛集团,3.0,3.12,2.98,3.11,-4.15,-0.13,419447,126616667.0,4.47,2.15,72.34,3.13,5840745363,5840745363,1.45,19970818
2021-10-28,sz000420,000420,吉林化纤,3.69,3.88,3.66,3.87,-4.16,-0.16,332244,124037311.0,5.71,1.53,4505.28,3.85,8001069225,7997027546,2.6,19960802
2021-10-28,sh688199,688199,久日新材,37.58,39.21,37.35,39.21,-4.16,-1.63,13979,52963143.0,4.74,1.63,24.98,39.21,4179903144,3223435173,1.6,20191105
2021-10-28,sz002068,002068,黑猫股份,6.45,6.74,6.38,6.69,-4.16,-0.28,151521,98670850.0,5.35,2.08,5.24,6.73,4825371394,4689273576,1.47,20060915
2021-10-28,sz300160,300160,秀强股份,7.14,7.38,7.11,7.34,-4.16,-0.31,128372,92559481.0,3.62,2.17,33.5,7.45,4413751100,4229211567,3.88,20110113
