,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
14,2021-10-18,sh600734,600734,*ST实达,2.79,2.82,2.72,2.72,1.82,0.05,67809,18835424.0,3.65,1.27,-4.33,2.74,1736418762,1492493233,-1.27,19960808
15,2021-10-18,sh600150,600150,中国船舶,22.38,22.85,21.87,21.89,1.82,0.4,897659,2008047184.0,4.46,3.67,192.63,21.98,100092955604,54681227758,2.17,19980520
16,2021-10-18,sh603737,603737,三棵树,109.76,109.92,106.02,108.5,1.82,1.96,23266,251969244.0,3.62,0.64,182.78,107.8,41317778463,40059526703,16.74,20160603
17,2021-10-18,sz300692,300692,中环环保,7.28,7.31,7.17,7.18,1.82,0.13,76923,55756006.0,1.96,2.05,18.66,7.15,3084903196,2726895182,1.64,20170821
18,2021-10-18,sz300154,300154,瑞凌股份,6.16,6.16,5.99,6.05,1.82,0.11,14845,9044676.0,2.81,0.46,23.87,6.05,2804623360,1979529244,1.78,20101229
19,2021-10-18,sh605098,605098,行动教育,43.15,43.65,42.07,42.9,1.82,0.77,16238,69634548.0,3.73,7.7,23.74,42.38,3639351130,910033500,3.71,20210421
0,2021-10-18,sh603668,603668,天马科技,7.85,7.85,7.49,7.64,1.82,0.14,47792,36804873.0,4.67,1.41,28.12,7.71,3423893099,2661485603,1.87,20170117
1,2021-10-18,sz300971,300971,博亚精工,38.2,38.61,37.01,37.01,1.81,0.68,12047,45943315.0,4.26,6.05,32.23,37.52,3208800000,760749600,3.73,20210415
2,2021-10-18,sz300546,300546,雄帝科技,15.17,15.19,14.57,14.77,1.81,0.27,18512,27675517.0,4.16,2.14,-52.27,14.9,2071884468,1313177549,2.51,20160928
3,2021-10-18,sz002138,002138,顺络电子,32.64,33.3,30.04,31.6,1.81,0.58,243398,773364464.0,10.17,3.42,32.76,32.06,26318231075,23201453011,4.75,20070613
4,2021-10-18,sh600257,600257,大湖股份,6.2,6.21,5.92,6.05,1.81,0.11,184544,112494392.0,4.76,3.83,191.51,6.09,2983670566,2983670566,2.57,20000612
5,2021-10-18,sh600176,600176,中国巨石,17.48,17.54,17.05,17.17,1.81,0.31,420591,728893360.0,2.85,1.05,13.47,17.17,69974830005,69974830005,3.64,19990422
6,2021-10-18,sz002268,002268,卫 士 通,41.23,43.3,39.44,39.8,1.8,0.73,244235,1014662848.0,9.53,2.92,-415.03,40.5,34892726482,34513866733,7.36,20080811
7,2021-10-18,sz002363,002363,隆基机械,5.09,5.09,4.96,5.0,1.8,0.09,25969,13129523.0,2.6,0.62,51.55,5.0,2117950532,2116209070,0.98,20100305
8,2021-10-18,sh603053,603053,成都燃气,10.76,10.84,10.46,10.54,1.8,0.19,41527,44511104.0,3.6,0.74,14.96,10.57,9564456400,6035176400,2.55,20191217
9,2021-10-18,sz300688,300688,创业黑马,29.56,30.15,28.79,29.15,1.79,0.52,100975,297547632.0,4.68,11.46,306.15,29.04,3228217331,2605015881,5.52,20170810
10,2021-10-18,sz000803,000803,北清环能,17.66,17.78,17.08,17.39,1.79,0.31,60037,105112281.0,4.03,4.06,533.94,17.35,4289867615,2608273426,3.54,19980303
11,2021-10-18,sh600089,600089,特变电工,23.36,23.53,22.7,22.7,1.79,0.41,1244357,2892861696.0,3.62,3.29,14.24,22.95,88443388319,88443388319,2.5,19970618
12,2021-10-18,sz300430,300430,诚益通,10.26,10.3,9.96,10.05,1.79,0.18,34043,34715247.0,3.37,1.32,28.55,10.08,2790811273,2638803350,1.55,20150319
13,2021-10-18,sh600143,600143,金发科技,14.26,14.26,13.75,14.08,1.78,0.25,295074,413100560.0,3.64,1.15,11.6,14.01,36699854611,36699854611,2.47,20040623
14,2021-10-18,sh600885,600885,宏发股份,70.75,71.98,69.0,69.51,1.78,1.24,63802,450435712.0,4.29,0.86,50.64,69.51,52691879804,52691879804,9.11,19960205
15,2021-10-18,sh603203,603203,快克股份,33.13,33.59,32.02,32.37,1.78,0.58,25937,85309174.0,4.82,1.38,21.96,32.55,6223157223,6223157223,5.4,20161108
16,2021-10-18,sz000600,000600,建投能源,4.57,4.57,4.44,4.48,1.78,0.08,183236,82826029.0,2.9,1.68,29.08,4.49,8187732538,4981501656,0.69,19960606
17,2021-10-18,sz002134,002134,天津普林,8.57,8.6,8.4,8.42,1.78,0.15,15147,12914926.0,2.38,0.62,130.44,8.42,2106932512,2106932512,5.19,20070516
18,2021-10-18,sh600598,600598,北大荒,15.47,15.61,14.71,15.06,1.78,0.27,283511,431022688.0,5.92,1.59,17.88,15.2,27500708192,27500708192,3.92,20020329
19,2021-10-18,sh603706,603706,东方环宇,14.34,14.37,14.06,14.12,1.77,0.25,12196,17409082.0,2.2,0.76,17.57,14.09,2715748119,2294400000,1.8,20180709
0,2021-10-18,sz300335,300335,迪森股份,6.32,6.38,6.11,6.16,1.77,0.11,257422,161920281.0,4.35,9.11,60.51,6.21,2357001972,1784877728,1.74,20120710
1,2021-10-18,sz002165,002165,红 宝 丽,6.32,6.47,6.11,6.25,1.77,0.11,642416,403311616.0,5.8,10.81,72.77,6.21,4646905370,3754647024,2.18,20070913
2,2021-10-18,sh688456,688456,有研粉材,28.19,28.26,27.56,27.7,1.77,0.49,5553,15546091.0,2.53,1.95,43.31,27.7,2922175400,803415000,2.79,20210317
3,2021-10-18,sh600691,600691,阳煤化工,5.18,5.26,5.08,5.09,1.77,0.09,666355,345390336.0,3.54,3.79,18.34,5.09,12307586511,9098104893,2.1,19931119
4,2021-10-18,sz002623,002623,亚玛顿,36.86,37.27,35.93,36.03,1.77,0.64,26406,96496047.0,3.7,1.65,157.59,36.22,7337443750,5881883818,2.19,20111013
5,2021-10-18,sh600091,600091,*ST明科,2.88,2.95,2.8,2.81,1.77,0.05,42435,12285271.0,5.3,0.97,-30.68,2.83,1259748069,1259748069,1.45,19970704
6,2021-10-18,sz002642,002642,荣联科技,5.19,5.2,5.03,5.08,1.76,0.09,130903,67103195.0,3.33,2.24,212.33,5.1,3464482324,3033817183,2.46,20111220
7,2021-10-18,sh600587,600587,新华医疗,24.8,26.0,24.2,24.37,1.76,0.43,103461,258542948.0,7.39,2.56,15.3,24.37,10079416657,10005973366,2.17,20020927
8,2021-10-18,sh600716,600716,凤凰股份,4.04,4.04,3.95,3.98,1.76,0.07,21463,8604357.0,2.27,0.23,35.39,3.97,3781684784,3781684784,0.65,19960702
9,2021-10-18,sh603009,603009,北特科技,6.35,6.36,6.2,6.24,1.76,0.11,28800,18090493.0,2.56,0.85,27.76,6.24,2277936065,2148896960,1.38,20140718
10,2021-10-18,sh603861,603861,白云电器,10.41,10.6,10.16,10.2,1.76,0.18,37204,38957792.0,4.3,0.88,49.5,10.23,4652835507,4379316567,1.83,20160322
11,2021-10-18,sh600982,600982,宁波能源,4.05,4.12,3.95,3.98,1.76,0.07,279942,113584776.0,4.27,3.75,24.34,3.98,4526961255,3025066500,1.3,20040706
12,2021-10-18,sz300292,300292,吴通控股,4.05,4.08,3.96,3.96,1.76,0.07,389082,155924240.0,3.02,3.71,80.1,3.98,5434148145,4248572776,4.27,20120229
13,2021-10-18,sz002350,002350,北京科锐,8.1,8.21,7.88,7.93,1.76,0.14,251112,202440637.0,4.15,4.79,-396.02,7.96,4393188989,4247106178,2.4,20100203
14,2021-10-18,sz300751,300751,迈为股份,689.5,692.0,665.0,674.0,1.76,11.91,13154,894209552.0,3.98,2.51,141.02,677.59,71088625598,36179556389,27.81,20181109
15,2021-10-18,sz002427,002427,ST尤夫,5.22,5.39,5.09,5.1,1.75,0.09,18567,9786565.0,5.85,0.42,-7.11,5.13,2286204042,2281295895,-21.77,20100608
16,2021-10-18,sz300960,300960,通业科技,23.83,23.88,23.05,23.46,1.75,0.41,6498,15273297.0,3.54,2.54,135.0,23.42,2439853900,610048000,4.06,20210329
17,2021-10-18,sh600868,600868,梅雁吉祥,2.91,2.93,2.86,2.86,1.75,0.05,212108,61507057.0,2.45,1.12,-623.75,2.86,5523612656,5523612656,2.36,19940912
18,2021-10-18,sz002816,002816,和科达,19.22,19.7,18.43,18.8,1.75,0.33,11677,22368003.0,6.72,1.19,-55.02,18.89,1922000000,1884315461,4.95,20161025
19,2021-10-18,sh600212,600212,江泉实业,3.51,3.54,3.41,3.44,1.74,0.06,45624,15852998.0,3.77,0.89,260.36,3.45,1796057218,1796057218,7.01,19990817
0,2021-10-18,sz300881,300881,盛德鑫泰,28.09,28.14,27.5,27.6,1.74,0.48,8711,24321373.0,2.32,3.48,66.44,27.61,2809000000,702250000,3.77,20200901
1,2021-10-18,sz002061,002061,浙江交科,5.27,5.28,5.16,5.18,1.74,0.09,47207,24759957.0,2.32,0.34,9.8,5.18,7249932102,7249932102,0.82,20060816
2,2021-10-18,sz002401,002401,中远海科,9.37,9.4,9.07,9.2,1.74,0.16,19699,18324873.0,3.58,0.54,19.48,9.21,3486566506,3399787075,2.9,20100506
3,2021-10-18,sh600875,600875,东方电气,15.82,16.15,15.59,15.7,1.74,0.27,392952,623908272.0,3.6,1.97,18.3,15.55,49344970877,31590963822,1.58,19951010
4,2021-10-18,sz000421,000421,南京公用,4.69,4.7,4.58,4.61,1.74,0.08,31563,14689120.0,2.6,0.55,67.77,4.61,2685714120,2685714120,0.95,19960806
5,2021-10-18,sz300891,300891,惠云钛业,17.59,17.6,17.21,17.35,1.74,0.3,52464,91689449.0,2.26,2.27,32.45,17.29,7036000000,4058364800,5.78,20200917
6,2021-10-18,sh601258,601258,庞大集团,1.76,1.77,1.71,1.73,1.73,0.03,728913,127370766.0,3.47,0.71,15.45,1.73,17999916123,17999916123,1.56,20110428
7,2021-10-18,sz300172,300172,中电环保,5.28,5.3,5.18,5.22,1.73,0.09,201657,106002882.0,2.31,4.07,29.12,5.19,3573028800,2618978356,2.11,20110201
8,2021-10-18,sz002094,002094,青岛金王,4.11,4.11,4.02,4.06,1.73,0.07,82267,33367547.0,2.23,1.19,44.91,4.04,2839588926,2837764086,1.15,20061215
9,2021-10-18,sz000768,000768,中航西飞,28.81,29.24,28.6,28.6,1.73,0.49,298571,863869712.0,2.26,1.08,118.77,28.32,79764664496,79764524047,5.17,19970626
10,2021-10-18,sh603357,603357,设计总院,8.83,8.85,8.67,8.7,1.73,0.15,15836,13928241.0,2.07,0.35,9.46,8.68,4013612023,4013612023,1.48,20170801
11,2021-10-18,sz300611,300611,美力科技,9.42,9.45,9.14,9.38,1.73,0.16,14814,13814320.0,3.35,1.22,43.33,9.26,1685784850,1146746545,2.43,20170220
12,2021-10-18,sh688711,688711,宏微科技,145.47,145.77,133.33,141.57,1.73,2.47,25719,361654656.0,8.7,12.71,225.37,143.0,14327825297,2943445944,16.67,20210901
13,2021-10-18,sh600549,600549,厦门钨业,24.2,24.24,23.48,23.84,1.72,0.41,270028,644420528.0,3.19,1.92,24.98,23.79,34326712640,34026318040,4.23,20021107
14,2021-10-18,sz300654,300654,世纪天鸿,7.69,7.75,7.5,7.53,1.72,0.13,18748,14288666.0,3.31,1.08,-1963.85,7.56,1399829925,1335034746,2.93,20170926
15,2021-10-18,sz002637,002637,赞宇科技,15.38,15.48,14.94,15.11,1.72,0.26,61142,93563725.0,3.57,1.55,8.25,15.12,7234767380,6083612446,1.97,20111125
16,2021-10-18,sz002235,002235,安妮股份,4.74,4.74,4.6,4.66,1.72,0.08,116552,54747889.0,3.0,2.13,117.93,4.66,2747172626,2598825519,2.2,20080516
17,2021-10-18,sh605338,605338,巴比食品,32.04,32.08,30.65,31.27,1.71,0.54,16897,53360221.0,4.54,1.96,18.81,31.5,7945920000,2763888948,4.4,20201012
18,2021-10-18,sh600275,600275,*ST昌鱼,2.97,3.03,2.85,2.9,1.71,0.05,32879,9663275.0,6.16,0.65,-79.39,2.92,1511246597,1511246597,48.62,20000810
19,2021-10-18,sh603283,603283,赛腾股份,22.61,22.91,22.24,22.24,1.71,0.38,16744,37840362.0,3.01,0.94,61.24,22.23,4113462126,4044368453,3.43,20171225
0,2021-10-18,sh600173,600173,卧龙地产,5.36,5.44,5.16,5.27,1.71,0.09,30830,16503980.0,5.31,0.44,5.4,5.27,3754713468,3754231068,1.1,19990415
1,2021-10-18,sz003816,003816,中国广核,2.98,3.0,2.92,2.93,1.71,0.05,1238795,368221056.0,2.73,1.27,13.69,2.93,150485861078,29067980061,1.56,20190826
2,2021-10-18,sz300873,300873,海晨股份,49.68,49.7,47.3,48.06,1.7,0.83,19560,95063702.0,4.91,2.91,19.95,48.85,6624000033,3337677969,3.47,20200824
3,2021-10-18,sh601611,601611,中国核建,8.4,8.53,8.2,8.27,1.69,0.14,293624,246462012.0,4.0,1.12,19.96,8.26,22251049111,22050236191,1.87,20160606
4,2021-10-18,sz300530,300530,*ST达志,36.66,37.5,35.93,36.6,1.69,0.61,5936,21840512.0,4.36,0.5,-32.97,36.05,5797392237,4326198319,26.25,20160809
5,2021-10-18,sh603959,603959,百利科技,18.03,18.45,17.35,17.84,1.69,0.3,74704,134166935.0,6.2,1.52,120.26,17.73,8840090826,8840090826,13.45,20160517
6,2021-10-18,sh600379,600379,宝光股份,11.44,11.5,11.15,11.26,1.69,0.19,70698,80283114.0,3.11,2.14,87.66,11.25,3777505892,3777505892,6.54,20020116
7,2021-10-18,sh603377,603377,东方时尚,8.43,8.51,8.31,8.4,1.69,0.14,136361,114678630.0,2.41,1.87,27.16,8.29,6135665075,6135665075,2.83,20160205
8,2021-10-18,sz002548,002548,金新农,5.42,5.46,5.17,5.35,1.69,0.09,109420,58112604.0,5.44,2.03,47.03,5.33,3743758996,2914621179,1.41,20110218
9,2021-10-18,sh600509,600509,天富能源,6.63,6.66,6.44,6.5,1.69,0.11,213965,140834232.0,3.37,1.86,47.73,6.52,7633881563,7633881563,1.26,20020228
10,2021-10-18,sh600127,600127,金健米业,8.44,8.49,8.19,8.21,1.69,0.14,105961,88376456.0,3.61,1.65,222.4,8.3,5416650360,5416650360,7.21,19980506
11,2021-10-18,sh603609,603609,禾丰股份,9.66,9.69,9.27,9.5,1.68,0.16,32874,31230683.0,4.42,0.36,17.72,9.5,8906135493,8776717662,1.31,20140808
12,2021-10-18,sz300041,300041,回天新材,15.7,15.84,15.35,15.43,1.68,0.26,63565,99627718.0,3.17,1.82,22.71,15.44,6764947802,5474685786,3.2,20100108
13,2021-10-18,sz300635,300635,中达安,16.34,16.49,15.55,16.0,1.68,0.27,8799,14282564.0,5.85,0.92,41.64,16.07,2227501480,1567418895,3.38,20170331
14,2021-10-18,sz002780,002780,三夫户外,16.97,17.07,16.47,16.77,1.68,0.28,17736,29774653.0,3.59,1.54,902.18,16.69,2674259637,1953541362,3.74,20151209
15,2021-10-18,sz002154,002154,报 喜 鸟,4.85,4.88,4.73,4.76,1.68,0.08,166979,80212004.0,3.14,1.5,11.27,4.77,5905417589,5395453683,1.83,20070816
16,2021-10-18,sz300732,300732,设研院,11.53,11.58,11.25,11.3,1.68,0.19,15314,17526083.0,2.91,0.57,14.55,11.34,3174167515,3087814364,1.29,20171212
17,2021-10-18,sz002069,002069,獐子岛,3.04,3.07,2.96,2.98,1.67,0.05,76004,22912744.0,3.68,1.1,-27.43,2.99,2161781070,2094077038,-66.81,20060928
18,2021-10-18,sz002489,002489,浙江永强,3.65,3.67,3.56,3.6,1.67,0.06,107042,38906462.0,3.06,0.57,8.66,3.59,7941438236,6867335847,2.09,20101021
19,2021-10-18,sz000037,000037,深南电A,7.91,8.06,7.71,7.78,1.67,0.13,76277,60473518.0,4.5,2.25,1637.01,7.78,4767852134,2680648605,2.32,19940701
0,2021-10-18,sh605018,605018,长华股份,12.8,12.84,12.53,12.59,1.67,0.21,11158,14182118.0,2.46,2.68,30.17,12.59,5333504000,533504000,2.73,20200929
1,2021-10-18,sz300375,300375,鹏翎股份,4.27,4.28,4.16,4.23,1.67,0.07,34143,14458630.0,2.86,0.54,26.59,4.2,3036495919,2685012329,1.45,20140127
2,2021-10-18,sz002313,002313,日海智能,11.6,11.66,11.3,11.33,1.67,0.19,27660,31869883.0,3.16,0.74,210.42,11.41,4343040000,4334827699,1.61,20091203
3,2021-10-18,sh603301,603301,振德医疗,37.89,39.28,37.0,37.88,1.66,0.62,60845,231275632.0,6.12,2.68,11.38,37.27,8608787447,8608787447,2.2,20180412
4,2021-10-18,sz300163,300163,先锋新材,3.67,3.67,3.56,3.61,1.66,0.06,71413,25866515.0,3.05,1.51,122.94,3.61,1739580000,1738202649,2.88,20110113
5,2021-10-18,sh600370,600370,三房巷,3.06,3.09,3.0,3.01,1.66,0.05,91131,27853031.0,2.99,0.98,19.86,3.01,11922799409,2833378625,1.91,20030306
6,2021-10-18,sz300400,300400,劲拓股份,21.45,21.48,20.71,20.99,1.66,0.35,37583,79471727.0,3.65,2.32,31.49,21.1,5204323410,3482142743,7.02,20141010
7,2021-10-18,sh603011,603011,合锻智能,5.52,5.52,5.38,5.44,1.66,0.09,43385,23785066.0,2.58,0.97,59.47,5.43,2487908679,2478199551,1.45,20141107
8,2021-10-18,sz300222,300222,科大智能,11.66,11.74,11.5,11.52,1.66,0.19,118179,137092169.0,2.09,2.12,21.13,11.47,9097624448,6486795184,3.8,20110525
9,2021-10-18,sh601139,601139,深圳燃气,9.84,9.89,9.51,9.63,1.65,0.16,264637,258312112.0,3.93,0.92,17.64,9.68,28307392633,28307028061,2.29,20091225
10,2021-10-18,sh600853,600853,龙建股份,2.47,2.48,2.4,2.43,1.65,0.04,61913,15049452.0,3.29,0.62,34.49,2.43,2482106819,2482106819,1.28,19940404
11,2021-10-18,sz002868,002868,绿康生化,10.5,10.51,10.23,10.39,1.65,0.17,4337,4511412.0,2.71,0.28,124.28,10.33,1631866289,1631866289,2.18,20170503
12,2021-10-18,sz300236,300236,上海新阳,40.16,40.46,38.85,39.04,1.65,0.65,38017,151412120.0,4.07,1.32,58.22,39.51,12585397104,11523579154,2.39,20110629
13,2021-10-18,sz300364,300364,中文在线,5.57,5.57,5.42,5.48,1.64,0.09,40260,22163391.0,2.74,0.64,73.16,5.48,4051034877,3522083492,2.73,20150121
14,2021-10-18,sh600466,600466,蓝光发展,1.86,1.88,1.8,1.82,1.64,0.03,594688,109687558.0,4.37,1.96,-0.6,1.83,5644970609,5644970609,0.52,20010212
15,2021-10-18,sh600215,600215,长春经开,8.06,8.21,7.86,7.94,1.64,0.13,41621,33602771.0,4.41,0.9,24.55,7.93,3748165013,3748165013,2.7,19990909
16,2021-10-18,sz300076,300076,GQY视讯,4.96,5.03,4.81,4.84,1.64,0.08,52927,26014190.0,4.51,1.35,-107.56,4.88,2103040000,1945257192,2.06,20100430
17,2021-10-18,sz002882,002882,金龙羽,10.59,10.66,10.35,10.4,1.63,0.17,30773,32536295.0,2.98,0.71,21.68,10.42,4584411000,4565746125,2.38,20170717
18,2021-10-18,sh600710,600710,苏美达,6.23,6.25,6.14,6.15,1.63,0.1,124167,77021231.0,1.79,0.95,10.9,6.13,8141048974,8141048974,1.56,19960701
19,2021-10-18,sh603023,603023,威帝股份,3.75,3.78,3.65,3.68,1.63,0.06,19208,7181498.0,3.52,0.34,-820.44,3.69,2107799276,2107799276,2.79,20150527
0,2021-10-18,sh600755,600755,厦门国贸,7.53,7.57,7.39,7.39,1.62,0.12,279276,209533404.0,2.43,1.41,3.31,7.41,15624181334,14891237986,0.92,19961003
1,2021-10-18,sz000793,000793,华闻集团,2.51,2.58,2.44,2.46,1.62,0.04,362744,91457748.0,5.67,1.85,-32.31,2.47,5013086097,4922131059,1.83,19970729
2,2021-10-18,sz301062,301062,上海艾录,16.35,16.44,15.7,15.9,1.62,0.26,59110,95196840.0,4.6,14.41,41.65,16.09,6546405930,670796993,6.88,20210914
3,2021-10-18,sz301001,301001,凯淳股份,36.48,37.0,35.63,36.4,1.62,0.58,26656,96688579.0,3.82,13.33,43.15,35.9,2918400000,729600000,3.56,20210528
4,2021-10-18,sz002977,002977,天箭科技,81.14,81.8,78.82,79.0,1.62,1.29,9871,79317915.0,3.73,3.08,60.37,79.85,5801510000,2601551250,6.1,20200317
5,2021-10-18,sz000885,000885,城发环境,11.33,11.5,10.85,11.15,1.61,0.18,122741,138482664.0,5.83,1.91,7.79,11.15,7274746629,7274746629,1.43,19990319
6,2021-10-18,sh600160,600160,巨化股份,14.49,14.6,14.11,14.45,1.61,0.23,431769,621859952.0,3.44,1.6,187.97,14.26,39119320714,39119320714,3.17,19980626
7,2021-10-18,sz002881,002881,美格智能,32.8,33.0,30.93,31.55,1.61,0.52,46783,150057501.0,6.41,4.52,63.65,32.28,6051272000,3394050520,10.17,20170622
8,2021-10-18,sh601137,601137,博威合金,13.9,13.96,13.62,13.7,1.61,0.22,74280,102814871.0,2.49,1.03,33.72,13.68,10981625111,10008428537,2.08,20110127
9,2021-10-18,sz300798,300798,锦鸡股份,9.49,9.56,9.24,9.32,1.61,0.15,23866,22598550.0,3.43,1.14,53.84,9.34,3964437488,1995004958,3.2,20191122
10,2021-10-18,sz000685,000685,中山公用,8.86,8.97,8.72,8.72,1.61,0.14,114525,101651124.0,2.87,0.91,8.09,8.72,13069486570,11103616985,0.91,19970123
11,2021-10-18,sz000882,000882,华联股份,1.9,1.9,1.86,1.87,1.6,0.03,111520,20989253.0,2.14,0.41,309.18,1.87,5200968699,5200961230,0.71,19980616
12,2021-10-18,sz002054,002054,德美化工,8.87,8.95,8.64,8.73,1.6,0.14,23296,20600182.0,3.55,0.64,34.67,8.73,4276364059,3228756655,1.91,20060725
13,2021-10-18,sh600159,600159,大龙地产,2.54,2.54,2.45,2.49,1.6,0.04,53859,13450131.0,3.6,0.65,13.29,2.5,2108208209,2108208209,0.86,19980526
14,2021-10-18,sz002921,002921,联诚精密,15.27,15.42,15.05,15.05,1.6,0.24,5889,9001279.0,2.46,0.72,16.82,15.03,1619853236,1249334397,2.07,20171227
15,2021-10-18,sz002269,002269,美邦服饰,2.55,2.65,2.47,2.51,1.59,0.04,518659,132309306.0,7.17,2.06,-82.29,2.51,6406875000,6406875000,5.58,20080828
16,2021-10-18,sh601018,601018,宁波港,3.83,3.83,3.77,3.78,1.59,0.06,101485,38681826.0,1.59,0.08,13.45,3.77,60542408527,50452007108,1.15,20100928
17,2021-10-18,sz300116,300116,保力新,2.56,2.6,2.48,2.51,1.59,0.04,686655,174556331.0,4.76,1.72,-99.54,2.52,10959571704,10239494162,32.45,20100902
18,2021-10-18,sz002388,002388,新亚制程,5.13,5.15,4.98,5.09,1.58,0.08,28912,14697035.0,3.37,0.6,42.05,5.05,2618680833,2479358138,1.82,20100413
19,2021-10-18,sz000792,000792,盐湖股份,31.43,31.69,30.3,30.7,1.58,0.49,886222,2751028416.0,4.49,1.63,40.38,30.94,170755313801,170630207157,27.3,19970904
0,2021-10-18,sh603388,603388,元成股份,7.7,7.72,7.42,7.55,1.58,0.12,25141,19142814.0,3.96,0.88,30.89,7.58,2195593862,2195593862,2.0,20170324
1,2021-10-18,sz000586,000586,汇源通信,9.63,9.79,9.36,9.55,1.58,0.15,236715,227201330.0,4.54,12.24,61.02,9.48,1862827200,1862827200,6.55,19951220
2,2021-10-18,sz002244,002244,滨江集团,4.5,4.54,4.37,4.42,1.58,0.07,176064,78787361.0,3.84,0.66,5.52,4.43,14001497505,12088039568,0.73,20080529
3,2021-10-18,sz301040,301040,中环海陆,39.31,41.18,38.7,38.71,1.58,0.61,42130,168389391.0,6.41,17.77,34.12,38.7,3931000000,931985892,4.13,20210803
4,2021-10-18,sz300848,300848,美瑞新材,29.01,29.1,28.42,28.65,1.58,0.45,5796,16707393.0,2.38,1.39,42.45,28.56,3868193400,1213720380,4.74,20200720
5,2021-10-18,sh603192,603192,汇得科技,24.56,24.85,24.0,24.19,1.57,0.38,10748,26355261.0,3.52,1.01,23.49,24.18,2619733342,2619733342,2.0,20180828
6,2021-10-18,sz002671,002671,龙泉股份,3.88,3.9,3.79,3.82,1.57,0.06,43907,16953496.0,2.88,0.97,185.06,3.82,2198060228,1764503739,1.01,20120426
7,2021-10-18,sz000968,000968,蓝焰控股,10.35,10.52,9.86,10.11,1.57,0.16,386406,394874896.0,6.48,3.99,29.58,10.19,10013652531,10013652531,2.19,20000622
8,2021-10-18,sz300961,300961,深水海纳,22.66,22.77,22.22,22.22,1.57,0.35,21362,48126877.0,2.47,4.82,55.65,22.31,4017164800,1004392717,3.86,20210330
9,2021-10-18,sz300668,300668,杰恩设计,13.6,13.83,13.4,13.49,1.57,0.21,11044,15010897.0,3.21,1.97,47.03,13.39,1433440000,762581934,3.13,20170619
10,2021-10-18,sh603227,603227,雪峰科技,5.83,5.83,5.69,5.7,1.57,0.09,39072,22593878.0,2.44,0.59,39.19,5.74,4224243100,3840221000,2.79,20150515
11,2021-10-18,sh603817,603817,海峡环保,5.84,5.84,5.72,5.75,1.57,0.09,21683,12589441.0,2.09,0.48,19.2,5.75,2628978661,2628978661,1.47,20170220
12,2021-10-18,sh603126,603126,中材节能,8.44,8.48,8.21,8.26,1.56,0.13,120778,101577894.0,3.25,1.98,31.83,8.31,5152620000,5152620000,2.77,20140731
13,2021-10-18,sh603876,603876,鼎胜新材,42.23,42.36,40.51,41.42,1.56,0.65,52112,216796301.0,4.45,1.08,67.16,41.58,20424992628,20424992628,4.69,20180418
14,2021-10-18,sh688819,688819,天能股份,44.84,45.3,44.0,44.02,1.56,0.69,18644,83315048.0,2.94,1.76,32.43,44.15,43588964000,4763177113,3.77,20210118
15,2021-10-18,sh603037,603037,凯众股份,17.55,17.59,17.14,17.3,1.56,0.27,12589,21912700.0,2.6,1.2,21.13,17.28,1841018693,1841018693,2.02,20170120
16,2021-10-18,sz002700,002700,ST浩源,4.55,4.57,4.45,4.45,1.56,0.07,20516,9309701.0,2.68,0.65,18.86,4.48,1922042304,1437597320,2.22,20120921
17,2021-10-18,sz301052,301052,果麦文化,29.93,30.3,28.81,29.29,1.56,0.46,21266,63300341.0,5.06,12.45,37.4,29.47,2156155314,511264649,4.15,20210830
18,2021-10-18,sz300617,300617,安靠智电,55.97,56.5,54.14,54.14,1.56,0.86,8898,49609278.0,4.28,1.37,39.13,55.11,9402774515,3623380543,3.82,20170228
19,2021-10-18,sz002805,002805,丰元股份,23.44,23.48,22.85,23.05,1.56,0.36,33612,77868186.0,2.73,3.46,91.88,23.08,4170730885,2278594782,4.12,20160707
0,2021-10-18,sz300533,300533,冰川网络,16.28,16.47,15.92,16.07,1.56,0.25,10298,16722414.0,3.43,1.03,183.02,16.03,2455567752,1634840107,1.44,20160818
1,2021-10-18,sh600260,600260,ST凯乐,2.61,2.68,2.53,2.57,1.56,0.04,427190,111789388.0,5.84,4.29,-0.23,2.57,2596652611,2596652611,2.74,20000706
2,2021-10-18,sz002678,002678,珠江钢琴,7.18,7.18,7.06,7.07,1.56,0.11,28500,20297029.0,1.7,0.21,44.13,7.07,9752739919,9745426149,2.72,20120530
