trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-22,sh603012,603012,创力集团,5.74,5.83,5.73,5.76,-0.69,-0.04,32707,18870880.0,1.73,0.51,14.99,5.78,3653854400,3653854400,1.23,20150320
2021-10-22,sz300965,300965,恒宇信通,64.4,65.44,64.31,65.44,-0.69,-0.45,2473,16060507.0,1.74,1.65,44.59,64.85,3864000000,966000000,2.91,20210402
2021-10-22,sh600055,600055,万东医疗,18.59,18.94,18.47,18.67,-0.69,-0.13,47374,88516216.0,2.51,0.88,60.41,18.72,10053773139,10053773139,4.25,19970519
2021-10-22,sh688606,688606,奥泰生物,104.09,105.55,103.24,105.55,-0.7,-0.73,1816,18845208.0,2.2,1.39,8.6,104.82,5610882453,1358492538,1.98,20210325
2021-10-22,sz000068,000068,华控赛格,2.85,2.92,2.85,2.87,-0.7,-0.02,49824,14361062.0,2.44,0.49,-31.93,2.87,2869013672,2869013672,9.03,19970611
2021-10-22,sh688013,688013,天臣医疗,24.2,24.59,24.2,24.49,-0.7,-0.17,1107,2694027.0,1.6,0.3,38.93,24.37,1936000000,903240800,4.03,20200928
2021-10-22,sz000892,000892,欢瑞世纪,2.83,2.88,2.81,2.84,-0.7,-0.02,69338,19721022.0,2.46,1.3,122.29,2.85,2776174739,1515119007,1.48,19990115
2021-10-22,sz300826,300826,测绘股份,18.35,18.56,18.32,18.51,-0.7,-0.13,3850,7095107.0,1.3,0.76,34.93,18.48,2055200000,933140512,2.08,20200403
2021-10-22,sh603311,603311,金海高科,9.88,9.99,9.87,9.92,-0.7,-0.07,5414,5365810.0,1.21,0.26,18.86,9.95,2074800000,2074800000,2.42,20150518
2021-10-22,sh600647,600647,同达创业,11.28,11.44,11.21,11.33,-0.7,-0.08,7739,8732118.0,2.02,0.56,79.06,11.36,1569539244,1569539244,5.07,19930504
2021-10-22,sz000555,000555,神州信息,12.69,12.9,12.66,12.76,-0.7,-0.09,54516,69385773.0,1.88,0.56,35.25,12.78,12412034877,12276322903,2.19,19940408
2021-10-22,sz000860,000860,顺鑫农业,33.82,34.5,33.5,33.88,-0.7,-0.24,126342,429896928.0,2.94,1.7,26.37,34.06,25086559568,25086559568,3.08,19981104
2021-10-22,sh600167,600167,联美控股,8.43,8.49,8.36,8.48,-0.71,-0.06,48257,40546053.0,1.53,0.21,14.37,8.49,19288847174,19288847174,2.3,19990128
2021-10-22,sz002011,002011,盾安环境,7.02,7.19,7.0,7.11,-0.71,-0.05,123440,87359292.0,2.69,1.35,12.43,7.07,6438829504,6431591336,4.02,20040705
2021-10-22,sz300022,300022,吉峰科技,4.21,4.29,4.19,4.24,-0.71,-0.03,44665,18908807.0,2.36,1.29,-146.96,4.24,1600812000,1453479067,26.5,20091030
2021-10-22,sz300026,300026,红日药业,4.2,4.25,4.2,4.23,-0.71,-0.03,130550,55071575.0,1.18,0.49,14.41,4.23,12617450315,11264463281,1.68,20091030
2021-10-22,sh688560,688560,明冠新材,27.97,28.68,27.27,28.33,-0.71,-0.2,21082,58761243.0,5.01,5.82,41.51,28.17,4589533976,1012404917,3.4,20201224
2021-10-22,sh688468,688468,科美诊断,16.75,17.27,16.55,17.09,-0.71,-0.12,9774,16485931.0,4.27,2.72,47.97,16.87,6716750000,602201025,5.57,20210409
2021-10-22,sz002028,002028,思源电气,39.02,39.61,38.1,39.11,-0.71,-0.28,71270,275407680.0,3.84,1.21,25.13,39.3,29780679814,23041103623,4.07,20040805
2021-10-22,sh600319,600319,*ST亚星,5.56,5.66,5.52,5.56,-0.71,-0.04,6259,3478199.0,2.5,0.2,-72.22,5.6,1754702640,1754702640,64.2,20010326
2021-10-22,sh600444,600444,国机通用,11.06,11.43,11.02,11.14,-0.72,-0.08,26840,30131769.0,3.68,1.83,30.08,11.14,1619426568,1619426568,2.54,20040219
2021-10-22,sh603768,603768,常青股份,16.58,16.86,16.5,16.75,-0.72,-0.12,3967,6627195.0,2.16,0.19,22.46,16.7,3382320000,3382320000,1.86,20170324
2021-10-22,sz002952,002952,亚世光电,12.43,12.5,12.41,12.5,-0.72,-0.09,2297,2856602.0,0.72,0.33,44.35,12.52,2042746200,869181821,2.52,20190328
2021-10-22,sh603817,603817,海峡环保,5.52,5.6,5.49,5.54,-0.72,-0.04,25247,14010070.0,1.98,0.56,18.15,5.56,2484925036,2484925036,1.39,20170220
2021-10-22,sh601728,601728,中国电信,4.14,4.16,4.13,4.16,-0.72,-0.03,1030289,427089232.0,0.72,2.34,12.18,4.17,378839554214,18238059125,0.89,20210820
2021-10-22,sh603963,603963,大理药业,6.88,6.96,6.86,6.96,-0.72,-0.05,4570,3144107.0,1.44,0.21,-644.28,6.93,1511536000,1511536000,3.29,20170922
2021-10-22,sh603486,603486,科沃斯,161.79,166.75,158.8,163.0,-0.72,-1.18,29583,478969600.0,4.88,0.53,54.46,162.97,92588825262,90625050600,24.95,20180528
2021-10-22,sh688335,688335,复洁环保,32.78,33.23,32.62,33.03,-0.73,-0.24,1854,6060195.0,1.85,0.39,65.95,33.02,2377255032,1550930367,2.21,20200817
2021-10-22,sh603703,603703,盛洋科技,15.01,15.5,14.94,15.16,-0.73,-0.11,43730,66286542.0,3.7,1.46,149.04,15.12,4482136100,4482136100,4.08,20150423
2021-10-22,sh600548,600548,深高速,9.55,9.7,9.52,9.67,-0.73,-0.07,64064,61485729.0,1.87,0.45,8.54,9.62,20826356613,13687731613,1.08,20011225
2021-10-22,sz002370,002370,亚太药业,4.09,4.14,4.06,4.1,-0.73,-0.03,41880,17133110.0,1.94,0.84,-24.99,4.12,2194751203,2047917004,5.32,20100316
2021-10-22,sz002757,002757,南兴股份,13.62,13.73,13.58,13.69,-0.73,-0.1,11539,15739928.0,1.09,0.42,12.33,13.72,4024109535,3784741862,1.84,20150527
2021-10-22,sz300245,300245,天玑科技,8.16,8.36,8.15,8.2,-0.73,-0.06,14311,11771029.0,2.55,0.46,72.37,8.22,2557813143,2522252385,1.71,20110719
2021-10-22,sz300182,300182,捷成股份,4.08,4.15,4.07,4.14,-0.73,-0.03,259778,106708183.0,1.95,1.24,17.32,4.11,10505840093,8537258824,1.6,20110222
2021-10-22,sh603815,603815,交建股份,8.14,8.3,8.13,8.23,-0.73,-0.06,13375,10932838.0,2.07,0.82,51.15,8.2,5038043273,1329160576,2.51,20191021
2021-10-22,sh603729,603729,ST龙韵,10.85,11.06,10.8,10.93,-0.73,-0.08,14344,15617005.0,2.38,1.54,63.45,10.93,1012717300,1012717300,1.28,20150324
2021-10-22,sz000838,000838,财信发展,2.71,2.8,2.7,2.75,-0.73,-0.02,70700,19403836.0,3.66,0.84,501.36,2.73,2982252481,2292953883,1.53,19970626
2021-10-22,sz300875,300875,捷强装备,63.56,64.47,63.56,63.97,-0.73,-0.47,1857,11879852.0,1.42,0.54,253.06,64.03,4881151408,2187949270,3.61,20200824
2021-10-22,sz000587,000587,*ST金洲,1.35,1.38,1.33,1.36,-0.74,-0.01,152194,20635557.0,3.68,1.25,-3.65,1.36,2867061596,1637565998,-52.33,19960425
2021-10-22,sh605318,605318,法狮龙,13.48,13.71,13.48,13.56,-0.74,-0.1,4908,6651298.0,1.69,1.52,30.71,13.58,1741227129,435306782,2.07,20200803
2021-10-22,sh600246,600246,万通发展,10.77,11.16,10.74,10.9,-0.74,-0.08,160169,174427598.0,3.87,0.78,25.41,10.85,22121680183,22121680183,3.03,20000922
2021-10-22,sh601390,601390,中国中铁,5.38,5.47,5.37,5.42,-0.74,-0.04,732725,396937088.0,1.85,0.36,5.05,5.42,132191599543,109555841343,0.61,20071203
2021-10-22,sz002083,002083,孚日股份,4.03,4.09,4.01,4.06,-0.74,-0.03,45845,18563637.0,1.97,0.51,11.0,4.06,3659419919,3648638859,0.99,20061124
2021-10-22,sh600981,600981,汇鸿集团,2.68,2.71,2.66,2.7,-0.74,-0.02,49845,13376154.0,1.85,0.22,23.91,2.7,6009720955,6009720955,1.09,20040630
2021-10-22,sz300044,300044,*ST赛为,2.68,2.72,2.67,2.69,-0.74,-0.02,69562,18703678.0,1.85,1.04,-19.89,2.7,2081586091,1791437529,1.44,20100120
2021-10-22,sh603983,603983,丸美股份,34.73,35.94,34.38,35.01,-0.74,-0.26,21234,74828005.0,4.46,2.76,36.89,34.99,13955194708,2674210000,4.61,20190725
2021-10-22,sh600136,600136,当代文体,5.34,5.42,5.32,5.41,-0.74,-0.04,26880,14404748.0,1.86,0.55,-9.88,5.38,3121863447,2599950873,1.64,19980303
2021-10-22,sz000753,000753,漳州发展,2.67,2.71,2.66,2.69,-0.74,-0.02,28204,7567561.0,1.86,0.28,23.15,2.69,2647254460,2647254460,1.05,19970626
2021-10-22,sh601696,601696,中银证券,13.32,13.49,13.3,13.43,-0.75,-0.1,102714,137299410.0,1.42,0.71,30.07,13.42,37002960000,19336433664,2.41,20200226
2021-10-22,sz002999,002999,天禾股份,6.62,6.71,6.61,6.67,-0.75,-0.05,16108,10701071.0,1.5,0.72,17.31,6.67,2301059040,1484548240,2.18,20200903
2021-10-22,sh600017,600017,日照港,2.64,2.66,2.63,2.66,-0.75,-0.02,106697,28205162.0,1.13,0.35,11.58,2.66,8119726264,8119726264,0.64,20061017
2021-10-22,sz002520,002520,日发精机,9.21,9.52,9.05,9.31,-0.75,-0.07,234699,217444784.0,5.06,4.25,39.71,9.28,7947302811,5081245766,2.2,20101210
2021-10-22,sh603042,603042,华脉科技,11.84,12.0,11.83,11.9,-0.75,-0.09,8157,9713028.0,1.42,0.6,265.83,11.93,1901383706,1610240000,1.79,20170602
2021-10-22,sz002247,002247,聚力文化,2.63,2.68,2.61,2.65,-0.75,-0.02,77422,20474423.0,2.64,1.31,22.16,2.65,2237788229,1554621478,3.4,20080612
2021-10-22,sh601319,601319,中国人保,5.25,5.28,5.21,5.27,-0.76,-0.04,387762,203288026.0,1.32,0.69,6.88,5.29,232175950561,29408226850,1.1,20181116
2021-10-22,sh603279,603279,景津环保,32.8,33.9,32.19,33.16,-0.76,-0.25,45618,150681940.0,5.17,2.4,22.53,33.05,13511943600,6242189353,4.4,20190729
2021-10-22,sh600831,600831,广电网络,5.23,5.29,5.23,5.26,-0.76,-0.04,29251,15388359.0,1.14,0.41,48.84,5.27,3715839876,3715839876,0.99,19940224
2021-10-22,sh603836,603836,海程邦达,18.29,18.54,18.28,18.41,-0.76,-0.14,6254,11506701.0,1.41,1.22,11.41,18.43,3753752485,938459900,2.08,20210526
2021-10-22,sh603607,603607,京华激光,14.35,14.53,14.21,14.44,-0.76,-0.11,10901,15675746.0,2.21,0.61,21.9,14.46,2561716080,2561716080,2.71,20171025
2021-10-22,sz301073,301073,君亭酒店,28.68,29.5,28.2,28.7,-0.76,-0.22,41019,117974929.0,4.5,21.51,44.09,28.9,2309887200,546828883,4.78,20210930
2021-10-22,sh600916,600916,中国黄金,14.31,14.36,14.25,14.34,-0.76,-0.11,43429,62028724.0,0.76,2.41,29.88,14.42,24040800000,2575800000,3.9,20210205
2021-10-22,sz003033,003033,征和工业,26.0,26.45,26.0,26.2,-0.76,-0.2,2186,5729400.0,1.72,1.07,27.96,26.2,2125500000,531700000,2.35,20210111
2021-10-22,sz000524,000524,岭南控股,6.5,6.57,6.46,6.55,-0.76,-0.05,7324,4759013.0,1.68,0.11,-23.04,6.55,4356355881,4355910787,1.93,19931118
2021-10-22,sz300635,300635,中达安,15.59,15.89,15.47,15.83,-0.76,-0.12,3993,6234534.0,2.67,0.42,39.73,15.71,2125259980,1495474944,3.22,20170331
2021-10-22,sh688425,688425,铁建重工,5.18,5.24,5.17,5.23,-0.77,-0.04,145594,75738742.0,1.34,1.39,15.1,5.22,27627514460,5433913644,2.16,20210622
2021-10-22,sz002758,002758,浙农股份,10.36,10.51,10.25,10.45,-0.77,-0.08,24515,25448103.0,2.49,1.26,12.06,10.44,5055606848,2020484921,1.65,20150527
2021-10-22,sz002907,002907,华森制药,11.65,11.84,11.61,11.75,-0.77,-0.09,3827,4466512.0,1.96,0.13,41.58,11.74,4679672481,3311976997,4.08,20171020
2021-10-22,sz002861,002861,瀛通通讯,11.65,11.74,11.54,11.64,-0.77,-0.09,7125,8284501.0,1.7,0.66,-169.63,11.74,1826284523,1257980141,1.75,20170413
2021-10-22,sh688617,688617,惠泰医疗,348.0,359.8,346.0,349.69,-0.77,-2.69,1785,62791713.0,3.94,1.25,101.0,350.69,23201160000,4988997600,13.99,20210107
2021-10-22,sz002547,002547,春兴精工,3.88,3.94,3.87,3.94,-0.77,-0.03,80365,31296810.0,1.79,0.98,-12.91,3.91,4376861812,3176017444,2.93,20110218
2021-10-22,sz000617,000617,中油资本,5.17,5.22,5.15,5.21,-0.77,-0.04,101679,52651836.0,1.34,0.08,8.75,5.21,65359548838,65359548838,0.72,19961022
2021-10-22,sz002338,002338,奥普光电,19.38,19.85,19.3,19.47,-0.77,-0.15,23270,45663176.0,2.82,0.97,74.65,19.53,4651200000,4651083720,5.06,20100115
2021-10-22,sh600062,600062,华润双鹤,11.62,11.79,11.6,11.71,-0.77,-0.09,41590,48493950.0,1.62,0.4,10.19,11.71,12122422190,12122422190,1.27,19970522
2021-10-22,sz300123,300123,亚光科技,9.03,9.27,9.0,9.15,-0.77,-0.07,135508,123797740.0,2.97,1.37,90.74,9.1,9098906332,8918720989,1.76,20100928
2021-10-22,sz300045,300045,华力创通,9.03,9.15,9.02,9.12,-0.77,-0.07,41366,37506038.0,1.43,0.95,157.92,9.1,5546380296,3931861211,3.15,20100120
2021-10-22,sh603879,603879,永悦科技,6.44,6.49,6.34,6.49,-0.77,-0.05,15811,10097217.0,2.31,0.44,170.53,6.49,2333304994,2333304994,4.4,20170614
2021-10-22,sz002577,002577,雷柏科技,10.3,10.43,10.27,10.38,-0.77,-0.08,11089,11444350.0,1.54,0.39,48.14,10.38,2913664000,2913509500,2.68,20110428
2021-10-22,sz300836,300836,佰奥智能,33.37,33.75,33.31,33.43,-0.77,-0.26,1895,6329538.0,1.31,0.6,82.61,33.63,1643663376,1060272351,2.64,20200528
2021-10-22,sh688078,688078,龙软科技,61.5,63.05,60.0,62.0,-0.77,-0.48,3549,21815665.0,4.92,1.04,95.54,61.98,4351125000,2097126876,8.35,20191230
2021-10-22,sz300517,300517,海波重科,11.53,11.75,11.47,11.62,-0.77,-0.09,8972,10381588.0,2.41,0.8,17.04,11.62,2215707797,1297708568,2.6,20160719
2021-10-22,sz000089,000089,深圳机场,7.67,7.75,7.64,7.71,-0.78,-0.06,109864,84474336.0,1.42,0.54,87.26,7.73,15729402134,15729402134,1.31,19980420
2021-10-22,sz002657,002657,中科金财,10.22,10.33,10.18,10.26,-0.78,-0.08,19672,20146517.0,1.46,0.69,-64.05,10.3,3450033731,2909896582,1.56,20120228
2021-10-22,sz300984,300984,金沃股份,39.54,40.17,39.52,39.9,-0.78,-0.31,2154,8560202.0,1.63,1.8,31.72,39.85,1897920000,474480000,3.14,20210618
2021-10-22,sz002486,002486,嘉麟杰,2.55,2.57,2.55,2.57,-0.78,-0.02,31849,8156401.0,0.78,0.38,-127.12,2.57,2121600000,2121600000,2.26,20101015
2021-10-22,sz002445,002445,中南文化,2.55,2.61,2.52,2.58,-0.78,-0.02,126633,32388810.0,3.5,0.55,7.29,2.57,6098754244,5905344769,2.89,20100713
2021-10-22,sh688009,688009,中国通号,5.08,5.13,5.07,5.13,-0.78,-0.04,112073,57125667.0,1.17,0.56,14.61,5.12,53796280520,10244285206,1.37,20190722
2021-10-22,sh600705,600705,中航产融,3.81,3.86,3.8,3.85,-0.78,-0.03,186625,71404066.0,1.56,0.21,10.4,3.84,33985103329,33859634409,1.01,19960516
2021-10-22,sz000912,000912,泸天化,6.35,6.71,6.21,6.35,-0.78,-0.05,683950,442064880.0,7.81,4.36,16.11,6.4,9956800000,9956800000,1.74,19990603
2021-10-22,sh600137,600137,浪莎股份,13.94,14.03,13.9,14.0,-0.78,-0.11,3228,4504390.0,0.93,0.33,77.98,14.05,1355213177,1355213177,2.64,19980416
2021-10-22,sh600610,600610,中毅达,17.72,18.69,17.5,17.95,-0.78,-0.14,108299,196434586.0,6.66,2.41,771.14,17.86,18982986001,7950524987,185.24,19920805
2021-10-22,sz300593,300593,新雷能,51.83,52.79,51.1,52.48,-0.78,-0.41,17496,90437116.0,3.24,0.83,52.89,52.24,13727851363,10984069122,13.43,20170113
2021-10-22,sz300890,300890,翔丰华,50.56,51.19,49.64,50.93,-0.78,-0.4,12369,62312843.0,3.04,1.59,59.21,50.96,5056000000,3940621980,4.79,20200917
2021-10-22,sz000605,000605,渤海股份,5.05,5.16,5.05,5.09,-0.79,-0.04,26505,13500780.0,2.16,0.79,44.58,5.09,1780925930,1702828099,0.89,19960913
2021-10-22,sz300910,300910,瑞丰新材,82.0,82.43,78.7,82.42,-0.79,-0.65,7551,61105129.0,4.51,2.01,59.12,82.65,12300000000,3075000000,5.97,20201127
2021-10-22,sh600797,600797,浙大网新,6.28,6.37,6.27,6.33,-0.79,-0.05,35511,22418189.0,1.58,0.35,113.22,6.33,6452870201,6452870201,1.65,19970418
2021-10-22,sh601456,601456,国联证券,12.54,12.74,12.52,12.65,-0.79,-0.1,121565,153416812.0,1.74,2.27,46.85,12.64,35510435527,6712914631,2.27,20200731
2021-10-22,sz002647,002647,仁东控股,7.5,7.63,7.49,7.55,-0.79,-0.06,145748,110026085.0,1.85,2.6,-189.42,7.56,4199524875,4199524875,8.32,20111228
2021-10-22,sz002596,002596,海南瑞泽,3.75,3.81,3.75,3.78,-0.79,-0.03,42429,15986589.0,1.59,0.41,-70.33,3.78,4303426943,3905236005,1.39,20110707
2021-10-22,sz300729,300729,乐歌股份,23.74,24.44,23.55,24.22,-0.79,-0.19,35189,84153721.0,3.72,2.02,25.66,23.93,4311260799,4127720259,4.1,20171201
2021-10-22,sh600962,600962,国投中鲁,8.74,8.91,8.63,8.82,-0.79,-0.07,27119,23754436.0,3.18,1.07,200.51,8.81,2291715400,2220134800,3.21,20040622
2021-10-22,sz002883,002883,中设股份,9.98,10.12,9.97,10.12,-0.8,-0.08,5969,5979123.0,1.49,0.68,23.44,10.06,1299973363,870260411,2.27,20170620
2021-10-22,sh603368,603368,柳药股份,16.21,16.34,16.2,16.34,-0.8,-0.13,13506,21953986.0,0.86,0.37,8.92,16.34,5873852407,5859367345,1.16,20141204
2021-10-22,sz002589,002589,瑞康医药,3.74,3.78,3.74,3.77,-0.8,-0.03,46175,17337278.0,1.06,0.4,24.35,3.77,5627617162,4289618260,0.74,20110610
2021-10-22,sz000070,000070,特发信息,6.22,6.3,6.21,6.28,-0.8,-0.05,52807,33055915.0,1.44,0.66,205.38,6.27,5139652262,5006788863,1.75,20000511
2021-10-22,sh605567,605567,春雪食品,16.17,16.96,15.88,16.04,-0.8,-0.13,155723,254917937.0,6.63,31.14,42.63,16.3,3234000000,808500000,3.02,20211013
2021-10-22,sh688321,688321,微芯生物,38.55,39.18,38.5,38.91,-0.8,-0.31,17049,66198430.0,1.75,0.67,-1106.86,38.86,15833275275,9757795275,10.39,20190812
2021-10-22,sh600365,600365,ST通葡,3.73,3.78,3.71,3.77,-0.8,-0.03,28875,10775008.0,1.86,0.72,-316.95,3.76,1492000000,1492000000,4.16,20010115
2021-10-22,sh600006,600006,东风汽车,7.44,7.6,7.42,7.53,-0.8,-0.06,201616,151312611.0,2.4,1.01,14.75,7.5,14880000000,14880000000,1.82,19990727
2021-10-22,sz000813,000813,德展健康,3.72,3.76,3.68,3.74,-0.8,-0.03,87968,32720218.0,2.13,0.4,40.64,3.75,8338312296,8257914808,1.51,19980519
2021-10-22,sh605055,605055,迎丰股份,7.43,7.53,7.43,7.53,-0.8,-0.06,10124,7553317.0,1.34,1.27,29.16,7.49,3269200000,594400000,2.91,20210129
2021-10-22,sz002363,002363,隆基机械,4.94,5.01,4.93,5.01,-0.8,-0.04,17715,8777005.0,1.61,0.43,50.03,4.98,2055535487,2053845345,0.95,20100305
2021-10-22,sh603028,603028,赛福天,9.87,10.12,9.79,10.05,-0.8,-0.08,30790,30573171.0,3.32,1.07,62.73,9.95,2833084800,2833084800,3.71,20160331
2021-10-22,sh688393,688393,安必平,29.6,29.8,29.53,29.79,-0.8,-0.24,1854,5494485.0,0.9,0.31,27.15,29.84,2762864000,1758376160,2.36,20200820
2021-10-22,sz000957,000957,中通客车,4.92,5.02,4.91,4.96,-0.81,-0.04,17235,8533515.0,2.22,0.29,-9.91,4.96,2917087365,2917032104,1.14,20000113
2021-10-22,sz000721,000721,西安饮食,3.69,3.73,3.68,3.72,-0.81,-0.03,29711,10979858.0,1.34,0.68,-14.9,3.72,1841516345,1608665814,3.26,19970430
2021-10-22,sh603926,603926,铁流股份,14.74,14.95,14.66,14.88,-0.81,-0.12,6675,9865470.0,1.95,0.42,12.3,14.86,2602545769,2361371584,1.77,20170510
2021-10-22,sz002877,002877,智能自控,6.12,6.23,6.11,6.12,-0.81,-0.05,7939,4886142.0,1.94,0.39,45.13,6.17,2035047504,1259889583,2.75,20170605
2021-10-22,sz002524,002524,光正眼科,9.78,9.98,9.72,9.77,-0.81,-0.08,50964,50117227.0,2.64,1.04,41.2,9.86,5050081192,4815141533,13.53,20101217
2021-10-22,sh600099,600099,林海股份,7.33,7.49,7.24,7.38,-0.81,-0.06,23630,17381484.0,3.38,1.08,107.35,7.39,1606149600,1606149600,3.27,19970704
2021-10-22,sz300654,300654,世纪天鸿,7.33,7.42,7.31,7.39,-0.81,-0.06,8050,5925670.0,1.49,0.46,43.24,7.39,1334298225,1272536371,2.66,20170926
2021-10-22,sz300659,300659,中孚信息,37.8,39.2,37.64,38.51,-0.81,-0.31,24233,92518962.0,4.09,1.63,2237.03,38.11,8566171173,5618148871,5.61,20170526
2021-10-22,sz002209,002209,达 意 隆,6.09,6.16,6.05,6.12,-0.81,-0.05,18609,11331091.0,1.79,1.2,105.51,6.14,1189036265,941054704,1.9,20080130
2021-10-22,sh603316,603316,诚邦股份,4.87,4.91,4.85,4.89,-0.81,-0.04,12373,6037165.0,1.22,0.47,59.49,4.91,1286965680,1286965680,1.43,20170619
2021-10-22,sz300868,300868,杰美特,24.35,24.68,24.27,24.65,-0.81,-0.2,5458,13354922.0,1.67,1.09,100.25,24.55,3116800000,1222919823,1.76,20200824
2021-10-22,sh600455,600455,博通股份,18.22,18.5,18.2,18.37,-0.82,-0.15,4178,7652052.0,1.63,0.67,51.8,18.37,1137984760,1137984760,6.01,20040329
2021-10-22,sz000156,000156,华数传媒,7.28,7.39,7.23,7.35,-0.82,-0.06,46926,34182788.0,2.18,0.37,15.69,7.34,13489348178,9320550053,0.99,20000906
2021-10-22,sh603979,603979,金诚信,21.81,22.58,21.55,21.99,-0.82,-0.18,73005,159984494.0,4.68,1.23,27.33,21.99,12954356999,12954356999,2.75,20150630
2021-10-22,sz002826,002826,易明医药,8.47,8.58,8.47,8.54,-0.82,-0.07,7379,6283225.0,1.29,0.55,70.89,8.54,1619382476,1130045903,2.37,20161209
2021-10-22,sz300498,300498,温氏股份,15.7,16.12,15.6,15.76,-0.82,-0.13,381647,603418464.0,3.28,0.79,-19.96,15.83,99723135530,75818968085,2.38,20151102
2021-10-22,sh600329,600329,中新药业,26.55,26.8,26.28,26.61,-0.82,-0.22,27726,73491808.0,1.94,0.49,22.2,26.77,20540223668,15023797418,3.4,20010606
2021-10-22,sh605198,605198,德利股份,16.85,17.04,16.7,16.97,-0.82,-0.14,2999,5042119.0,2.0,0.36,59.7,16.99,6189005000,1411120774,2.92,20200918
2021-10-22,sh600425,600425,青松建化,3.61,3.71,3.6,3.64,-0.82,-0.03,188955,69117318.0,3.02,1.37,16.33,3.64,4977432210,4977432210,1.02,20030724
2021-10-22,sz300008,300008,天海防务,4.81,4.91,4.77,4.77,-0.82,-0.04,221388,107337278.0,2.89,1.72,131.75,4.85,8311820130,6189260853,4.95,20091030
2021-10-22,sh600765,600765,中航重机,34.87,35.36,34.4,35.3,-0.82,-0.29,96414,335911600.0,2.73,1.12,45.2,35.16,36670639237,29897614679,4.16,19961106
2021-10-22,sz002313,002313,日海智能,10.82,10.98,10.76,10.88,-0.82,-0.09,18849,20476919.0,2.02,0.5,196.27,10.91,4051008000,4043347905,1.5,20091203
2021-10-22,sz300237,300237,美晨生态,2.4,2.43,2.39,2.42,-0.83,-0.02,216601,52141543.0,1.65,1.5,-32.7,2.42,3487374024,3455394802,1.11,20110629
2021-10-22,sz002775,002775,文科园林,3.6,3.64,3.6,3.64,-0.83,-0.03,18914,6852384.0,1.1,0.42,14.52,3.63,1845961391,1606002401,0.85,20150629
2021-10-22,sz300403,300403,汉宇集团,5.97,6.07,5.97,6.01,-0.83,-0.05,36522,21968432.0,1.66,0.91,15.11,6.02,3599910000,2404947236,2.28,20141030
2021-10-22,sz002278,002278,神开股份,5.97,6.08,5.93,6.02,-0.83,-0.05,34303,20567088.0,2.49,1.02,96.27,6.02,2172540599,2012577332,2.03,20090811
2021-10-22,sz000429,000429,粤高速Ａ,7.15,7.23,7.11,7.23,-0.83,-0.06,21624,15466766.0,1.66,0.17,8.81,7.21,14949263801,9315754548,1.83,19980220
2021-10-22,sz300048,300048,合康新能,5.95,6.04,5.9,5.99,-0.83,-0.05,272730,162506243.0,2.33,2.5,114.51,6.0,6558098074,6485856893,3.59,20100120
2021-10-22,sh603118,603118,共进股份,8.32,8.4,8.3,8.33,-0.83,-0.07,30247,25227903.0,1.19,0.39,16.62,8.39,6454101322,6454101322,1.33,20150225
2021-10-22,sz000779,000779,甘咨询,8.31,8.43,8.3,8.38,-0.84,-0.07,4590,3835326.0,1.55,0.26,11.83,8.38,3160546605,1454508001,1.43,19970528
2021-10-22,sh601008,601008,连云港,3.54,3.59,3.51,3.59,-0.84,-0.03,72063,25470219.0,2.24,0.72,43.06,3.57,4391858541,3555215589,1.1,20070426
2021-10-22,sh601900,601900,南方传媒,7.07,7.15,7.03,7.14,-0.84,-0.06,13753,9737755.0,1.68,0.15,11.54,7.13,6333847322,6333847322,0.96,20160215
2021-10-22,sh601086,601086,国芳集团,3.53,3.58,3.51,3.56,-0.84,-0.03,18890,6681602.0,1.97,0.28,23.19,3.56,2350980000,2350980000,1.57,20170929
2021-10-22,sh600830,600830,香溢融通,4.69,4.74,4.66,4.71,-0.85,-0.04,24201,11363665.0,1.69,0.53,63.65,4.73,2130773683,2130773683,1.02,19940224
2021-10-22,sz300411,300411,金盾股份,7.01,7.11,6.99,7.07,-0.85,-0.06,15696,11031185.0,1.7,0.91,80.34,7.07,2849705249,1203464547,2.92,20141231
2021-10-22,sh601069,601069,西部黄金,11.67,11.76,11.6,11.74,-0.85,-0.1,25564,29813847.0,1.36,0.4,-291.6,11.77,7499878377,7422120000,4.23,20150122
2021-10-22,sz002672,002672,东江环保,6.97,7.05,6.97,7.03,-0.85,-0.06,25238,17651564.0,1.14,0.37,27.45,7.03,6128491701,4732758088,1.32,20120426
2021-10-22,sh688529,688529,豪森股份,24.39,24.99,24.28,24.6,-0.85,-0.21,4790,11744232.0,2.89,1.58,74.74,24.6,3121920000,741456000,2.99,20201109
2021-10-22,sz002561,002561,徐家汇,6.92,7.01,6.89,6.98,-0.86,-0.06,18052,12546282.0,1.72,0.44,24.31,6.98,2877079960,2853008892,1.29,20110303
2021-10-22,sz002188,002188,*ST巴士,3.46,3.47,3.41,3.41,-0.86,-0.03,12159,4172262.0,1.72,0.5,62.94,3.49,1012183470,833456069,-11.27,20071122
2021-10-22,sh688609,688609,九联科技,13.8,14.79,13.67,14.37,-0.86,-0.12,88343,125698547.0,8.05,10.39,111.8,13.92,6900000000,1173000000,5.62,20210323
